,Unnamed: 0,电影id,电影名称,用户id,用户名,评分,评论日期,评论内容,有用数,没用数,回应数
0,0,35083281,山河小叙,0c0c29f0feb118123c0d23d0e7bf0778,5826fb57fabfe8e8c3d1be262f6b87ff,,2021-07-29 10:07:45,"山河小叙 导演：王曦德 编剧：王曦德 主演：英泽 / 牟睿妮/姚博岚/徐韬/李坤棉 类型：剧情 制片国家/地区：中国大陆 片长：113分钟 语言：汉语普通话   作者：淞可 《山河小叙》的步履是轻盈的，话题又是略沉重的。“重复与变奏”是它的核心，就像生活一样，每一天都是在重复，但在重复的过程中又充满很多不确定和变量。一方面是成长的蜕变，一方面是对过去的疗愈，即使是看似“原地踏步”的爱情也在微妙中显现差异。 山河中没有故人，《山河小叙》聚焦的是当下，从现在的人回望过去。血缘、亲情的联系也十分微妙，即使是多年未见的亲戚也许并不会长谈，但在他们生活和命运的轨迹之间又存在着某种意义上的互文。 这是一部在常州拍摄的电影，从它的节奏上也可以感受到那种南方城市的生活气息。在《山河小叙》入围第15届FIRST青年电影展之际，我们对导演进行了采访。  导演王曦德 深焦： 《山河小叙》的剧本是什么时候开始写的，它的创作过程是怎样的？有走了哪些创投吗？ 王曦德： 2020年疫情期间写的，大概是4月初的时候，然后是4月底写完的，就是疫情刚刚结束那段时间，小区快要解封之前写完。没有走过创投。其实是4月初那段时间比较焦虑。去年2月份的时候，我本来要拍一个短片叫《共此时》，演员团队都找好了，然后疫情就爆发了。因为那个短片没拍，我就很焦虑，然后我心想还是要拍长片，所以就在4月份的时候写了《山河小叙》。其实是有好多个梗概跟制片人一起挑的，最后挑了三个写剧本，其中我觉得相对而言，《山河小叙》是我最快能捋出来脉络的，所以就先写的它，也比较快。  《山河小叙》剧照 深焦： 这是一部很细腻的影片，也是讲女性的，里面的故事也是发生在你生活的地方常州。想知道更多的创作背景或者故事的灵感以及想法，是和自己的生活经历有关吗？ 王曦德： 其实我自己是一个感觉没什么生活痕迹或者细节的人，对生活追求也不高。然后为什么会写一个女性的故事，我在好多地方也说了，当时我女儿生病，我在ICU门口等着的时候有一个其他小朋友的妈妈来。小朋友是在我写的故事中的那个地方，就是溧阳的村里面玩的时候落水了，正在抢救，然后她在ICU门口哭，那个样子我是一直记得的，我老是会想最后她的孩子怎么样了，但是其实是没有答案的。就顺着这个问题，我想到了这么一个人物，她的孩子如果发生了意外，她就没有了未来。当时我看到她家里面的人都在骂她，所以从这个起点慢慢地扩散开来，最后形成这么一个人物的形象。我在想这个人她将来能不能走出来，能不能还有机会像人一样活下去。  《生明月》海报 然后电影中孙月的母亲是很小的时候被送走的，其实我之前拍了一个短片叫《生明月》，讲的就是类似这样一个亲人关系，因为重男轻女的原因，为了生一个男孩，女孩在小时候就被寄养到更有钱的人家里面。我本来觉得这种故事比较少见，但是我拍完短片给一些朋友看，我常州的朋友们说他们特别有感触，自己甚至比这个故事里的人物还要更极端一些，我发现这个现象还挺普遍的。所以就相当于两个设定结合在一起。一个就是女儿落水的母亲，一个是母亲被送走的孙月，她们如果在生命中某个时间节点见到，各自的生活是不是会发生一些什么变化，是不是有相互理解的可能性？ 深焦： 对，这个设定我很喜欢，我觉得这种事情在那个时候还挺多的。 王曦德： 是的。 深焦： 这部影片的资金来源主要是你自己吗？ 王曦德： 主要是朋友帮忙。成本也比较少，都是在常州，这个就比较重要。其实在写剧本的时候，就把拍摄地，故事发生的地方想好了，所以当时4月底写完剧本，5月初开始我就去看景了。 深焦： 影片是用什么机器拍摄的？剧组大概有多少人，拍了多久？ 王曦德： 用mini拍的，剧组大概算上演员可能25个人左右，拍摄了19天。休息了一天。这个过程都还挺顺利的。剧组人也比较和谐，之后还会继续合作。  《山河小叙》剧照 深焦： 你对自己的处女作有执念吗？比如说你同时也写了其他剧本，有没有设想自己第一个作品要拍什么样子或题材？ 王曦德： 没有任何执念，唯一的希望是这个东西拍出来，要完成它的使命，能够某种意义上支持我再拍下一个东西。无论下一个东西是大的或小的我都可以接受，但是希望它不要石沉大海，就是拍出来好像什么都没拍一样，还是能够获得一些东西，有一些收获。  《山河小叙》剧照 深焦： 我之前有听说你是学理论出身？可以简单介绍一下自己吗，包括之前拍的短片以及为什么想开始拍电影？ 王曦德： 我其实是很早很早以前在英国学的电影理论，那个时候大概是2000年左右，距离现在都快20年了。当时学的时候其实我也没有特别认真，就是看了很多片子，听了很多歌也就这样了。论文写得也磕磕巴巴的，当时看的很多片子和现在的感受其实都会完全不一样。我真正意义上想好好地来拍电影这件事情是从2017年开始，2017年有一些契机，比如说像看到毕赣《路边野餐》这么好的一个作品，然后他也是通过自己单枪匹马的一种形式去做出来的，包括像FIRST这样的可以让圈内人有展示空间的电影节。 当时我是在企业里面做企划策划之类的工作，但是随着年龄增长，我就会觉得我策划的能力与90后也好，甚至更小的孩子来竞争的话，其实没有太多的新鲜活力可言了。反而是我可能这么多年看这么多片子，还是有一些东西想要去尝试，那我就赶紧辞职，然后开始写剧本。当时是2017年底的时候去是枝裕和《小偷家族》剧组待了一小阵，看到他的一些工作方式会获得一种实感，觉得也许我努力有时候也是可以做出一点东西来，这种感受比较强烈，所以2018年回来就拼命写剧本，比如说《顺流而下》，2018年年终之后写的。2018年其实写了好几个剧本，以后想慢慢用，只要不拍片子就在坚持写剧本。  《小偷家族》海报 拍了《生明月》是进了几个电影节，国内是86358短片节。然后2020年的时候非常想拍一部长片了，《生明月》里面该积累的也积累了，大概是这么一个脉络。最早学习电影理论这件事情，我觉得现在宏观来看的话，它只能是一个铺垫，跟我现在对于电影的认识、感悟都是完全不同的。
  《顺流而下》海报 深焦： 什么契机去到是枝裕和的组？ 王曦德： 其实2016年的时候，我就已经在为回到影视行业做准备了。2016年拍了好多影视宣传片什么的，其实已经从最早的策划岗位辞职，然后开始自己运作一些、包括和其他的公司合作拍一些东西，这样可以相对熟悉一下剧组的运作。 然后去是枝裕和剧组其实是我给他写了很多关于他影片的一些感受。当时我其实花非常少的钱——可以告诉你——当时我花了2万块钱拍了一个一镜到底的长片，这个长片没有投任何地方，就只是发给了是枝裕和老师那边的邮箱，反正也不知他最后看没看，也没评价，就说最近我们在拍片，你愿意来的话你就来看看，然后我就去了。其实就是这样。  是枝裕和 深焦： 那个长片讲的是什么故事？ 王曦德： 那个片子其实是讲一个在常州的民谣歌手，但是他故乡不是常州的，因为常州的酒吧在慢慢地一个个关张，他其实也是失去了可以唱歌的地方。老家给他安排了一个银行里的工作，让他回去，故事就发生在他决定回去，到跟他女朋友分别，走到火车站这么一段路上。然后通过一镜到底的方式把它拍了出来。反正这种方式也是省钱。  王曦德 深焦： 《山河小叙》用黑白的形式是怎样考虑的？ 王曦德： 也是有这样一部分（资金成本）考量吧，因为毕竟你要是想在整个色彩体系里面做得特别好，还是很难，我觉得我现在整个团队还达不到这个水平。 后来我在想内容上是不是也能匹配，不要为了省钱或者是为了装逼去用黑白。我觉得是合理的，因为谷青这个角色，包括英泽这个演员，他们整体的生活语境都处在一个比较单一的状态，跟人的交流也好，或者是自己生活的方式都很简练，她也没有想要添加什么，比如注入色彩这种，或者是丰富自己的生活这种念想也没有。所以我觉得用黑白来做这个影像，第一是匹配谷青这个人物。然后等到孙月这个角色进入这个世界之后，她慢慢地还是会给这个故事带来一些声色，但这个声色又不是说完全变得有色彩了，它是挺微妙的，在黑白的色彩里面，比如说我处理得不是那么厚重，相对来说还是比较透亮的，虽然是黑白，但是对比度没有那么高，也不会那么压抑。  《山河小叙》剧照 深焦： 我听说你之前也写影评。 王曦德： 可能是2014年，还可能更早一些，2013年这样，在知乎写，其实最早是在豆瓣还有在早期的博客，当时也会给什么《电影世界》投稿，在知乎的话其实就是写一些国外影片，写一些自己喜欢的，但现在也都删掉了，避免别人去挖。  王曦德 深焦： 你喜欢哪些导演或电影？ 王曦德： 比如说像锡兰，凯莉·莱卡特，然后像香特尔·阿克曼，他们对我未来的创作来说应该是比较重要的。以前我喜欢PTA这种，它是强工业，强作者性结合，我觉得是比较难的。但像最近，我重看阿克曼的《安娜的旅程》，我就觉得好多感受上还很接近，所以我会把真正在感受上相通的这些导演放到一起，慢慢再去研究他们的东西。包括像是枝裕和总是做一个金字塔最底端的东西，因为我觉得他的电影设计的东西是非常密集的，设计和不设计在剧本层面也好，或者是在实拍层面也好，可能始终都会是一个双选的东西，我这个剧本到底要设计得多密集多精密，还是松散一些好。比如说洪尚秀、滨口龙介这些人，他们有些地方是刻意去松散的，当然也有很强设计的东西。但是像是枝裕和就是所有的细节都是前后嵌合的，人物前面说的台词，甚至上一部电影里面说过的话，在这一部电影里面会以另外的方式出现。所以我说他做金字塔最底部的东西，因为它时刻提醒我，不要忽略这个东西，不要忽略最基本的叙述。  《安娜的旅程》海报 深焦： 你现在的生活状态就是以做电影为本职吗？ 王曦德： 对。就等于说辞职以后主要是做电影。就是靠积蓄活着，没有接其他活什么的。写剧本的时候，虽然好像听起来可以一边工作一边写剧本，但其实我觉得，至少我是做不到的。因为我觉得任何一件工作都还挺需要认真去做的，更不要说写剧本了。所以现在对我来说，要么继续能拍下去，要么就是某个节点觉得拍不下去了，面对坚持或者放弃这么两个选题，但是希望不要来到坚持还是放弃这个节点。  王曦德2017年作品《漫步归来》海报 深焦： 《山河小叙》的音乐我挺喜欢的，好像也用得还挺算多了。我不知道你在写剧本的时候就已经设计好音乐的位置了吗，还是说之后音乐老师加入？ 王曦德： 这部影片的音乐是我之前短片合作的一个很有才也很有意思的一个女孩，叫张璟子，主要负责的。我们叫她镜子，她是在日本出生的华人，在日本生活过，也在中国生活了很久，现在是常住在中国。她是唱作人，时不时自己会出专辑的那种。其实《山河小叙》里面最后一场戏之前有一首歌就是她唱的。我们做音乐其实是还挺默契的，我一般是写剧本的时候，就会有一个歌单，歌单里面是我想象的音乐氛围，去写一些关键的场次，所以在实战阶段，我就会把歌单先发给镜子，她会天天听，然后说一些自己的感受，选取其中的一两首或者三四首来作为一个最原始的想象。拍的过程当中镜子会来看一部分，感受一下现场，然后我会跟她再聊一聊，大概哪个地方可能是需要音乐的，然后她就回去了。等到全片剪完之后，发给她，她会在影片的不同地方标注她想加音乐的东西，然后她标注的地方后面还会有她试图去尝试的音乐风格参照，我根据这个再给她回意见。  《山河小叙》剧照 深焦： 影片里有些设计，像打鼓的小孩以及公园遇到的小女孩，最后在片场又出现了。 王曦德： 在公园里出现的小女孩其实就是《生明月》短片里面的女主，她其实又演了一遍当时演《生明月》时候的角色，但是故事会有微妙的不同，后面的剧情稍微自己玩了一下，大概是这么一个设计。为什么设计这个小孩，主要是因为这个小女儿其实是被送走的，所以她某种程度上有两个母亲，一个是现在抽她耳光的养母，还有一个最后英泽临时去替代的，她真正的生母，是在运河边生活的一个无奈的女人。其实整个片子也是反反复复出现母亲的意向以及漂流的女儿的意向，所以我觉得他们是有某种关联的，虽然在整体的剧本里去看它关联性不是那么强，我可能是想藏稍微深一点。  《生明月》剧照 关于打鼓的三个小孩，其实我开始在想《山河小叙》文本的时候，我会希望它有一种重复，她每一天到这个地方来，好像每天做的事情都一样。然后在重复过程当中，其实每一个环境里面都会有一些变量，就是“重复与变奏”。然后我把“重复与变奏”作为两个核心词参考。我觉得一开始拍的过程当中确实是有变奏的。比如说孙月的来临也好，或者是我们有一些定机位是放在门口的，路人的经过风景的变化，包括家里面景致的不同，都会是一种变量。后来我觉得既然都叫“变奏”这个词了，好像没有什么音乐这种东西，所以我就临时决定要去找这么一个鼓乐队经过这个门口，以第一次是从左边进入，第二次是从右边进入的这么一个方式来呈现。这就是人生可能你注意不到的地方，一眨眼就过去了，但是它确实存在这么一些变化。但是最终呈现出来的效果我觉得就到差不多顶事这个程度，也和成本有关。
  《山河小叙》剧照 深焦： 就是说在《山河小叙》里拍摄的电影可能就是《生明月》？ 王曦德： 对的。当时拍《生明月》的时候剩最后一个背影戏，我真是忘了拍，又把演员叫回来补拍的。其实当时《生明月》的短片，我自己重看的时候，背影的感受是比较强烈的。   深焦： 我在看孙月和她男朋友那段年轻人的戏时是比较有感触的，包括最后在片场她和谷青抱在一起也很感动。年轻人的戏和谷青他们有什么侧重吗？ 王曦德： 其实是两段男女关系，就是两段男女关系呈现出来的方式不太一样。我就希望这里面的男人不论是固执也好，懦弱也好都是看起来有一些问题的，在不同年龄阶段有不同问题，但他们最后还是能够相互理解，哪怕过程比较奇怪。这些人还是会聚集在一起，还是会拥抱。 然后你要说这两个男性角色，其实一个就是徐韬老师扮演的罗柏，他比较像我现在年龄阶段的中年人的感受，可能有的时候脾气好，有的时候脾气不好。然后年轻的男孩他比较像我年纪小的时候的状态，比较中二，好像关注更大世界范畴内的事情，但是其实却连自己眼前的一些小事都做不清楚，想不明白。这么两个人物的样貌，放到片子里面来跟两个女性去产生一些交集，我觉得是很重要的。 最重要的还有一点，我觉得现在我希望男性形象能够单纯一点，无论他错还是对，他都是一个比较单纯质朴的人，对我来说非常重要，不希望他是一个挫败的、不堪的、油腻的人。  徐韬 深焦： 那你觉得洪常秀作品里的男性是什么样的？ 王曦德： 有人觉得他们是油腻的，我也可以理解，但是相对我来说也不太会这么理解。油腻它是一个属性，但是我们很多人可能就处在这么一个不自知的浮动的状态，是不是油腻我觉得还是看这个人有没有欺骗性。比如说他在很多女人之间流转或者是怎么样，他的欺骗性是他自己非常清楚的，还是他自己并不自知的，我觉得还是有区别的。  洪常秀 深焦： 为什么选择裁缝店这一职业设定？ 王曦德： 其实最开始剧本里面写的是开了一个理发店，因为我曾经看到过一个理发店，特别好看，而且它是躲在城市的一个角落里面，我特别想要用到电影里，但是后来我反反复复地去在那个店里面转悠的时候我就发现一个很重要的问题。理发店的老板跟他顾客的交流是非常密集的，他要非常主动地去和不同的人聊生活上面的很多细节。我觉得是对自身生活要有某种幽默感的人才会做好的一个职业，这反而是谷青这个人物不具备的。当别人问她生活里面的所有事情的时候，她说不出来任何东西，也不愿意去问别人生活里的事。这些所有的问题都会对她形成压力或者伤害。所以我后来就觉得不对，得要找一个跟这个人物匹配的职业。所以后来我去看景的阶段里面，我就观察一个裁缝店里面的人，他问问别人的尺寸基本上就完事了，没有别的东西，然后即便那个人是在等待拿他衣服的过程当中，两个人也不太说话，我就瞬间就决定这个职业是非常适合的。  《山河小叙》剧照  深焦： 演员是怎样选择合作的？我看过徐韬演的电影《黄牯头》，他的气质就很八九十年代。 王曦德： 对，找老徐这样干干净净的演员不好找了。徐韬和英泽都是当时在深焦上发组讯经纪人主动投来的简历。  《黄牯头》海报 深焦： 牟睿妮演得也挺好的，我觉得她把握得刚刚好。 王曦德： 牟睿妮是有一个演员叫贺开朗，他推荐给我的。然后我看了她短片的气质，觉得这个女孩有一种灵动，灵动的同时又有一点生涩的，怯生生的那种感觉，我觉得和想象中的孙月其实还挺匹配的。  牟睿妮 深焦： 影片回收成本这个问题有想吗？ 王曦德： 我觉得为什么做《山河》（《山河小叙》），然后压低成本，其实和这个问题也是相关的，就是我想试试到底无论是平台也好，或者是版权什么的，是不是有可能回收成本，如果是可以的，那就意味着我将来只要调整我的成本，就能去继续拍片了。 今年西宁回来可能会同步开始两个东西，其中有一个是众筹的叫《半个小月曲》，它的方式也会比较奇特，就是没有剧本，但是会招募一些场景，招募一些演员，根据这些场景和演员的样貌来快速地写出一个剧本，用最低的成本再去拍一个长片，我想试试。  《山河小叙》剧照 深焦： 最后一个问题就是怎样的信念让你决定辞职做导演，或者你怎么看待电影导演？ 王曦德： 其实导演是一个选择，一个方式。综合来看，导演需求的东西比较复杂，与人之间的交往创作，包括一些社会经验要统合，它不是光一个方面有就可以的一件事情。然后我年纪比较大，所以之前工作积累的一些东西，包括自己现在想创作的感受放在这个职业上，我觉得还是比较契合的，所以我觉得这就是缘分。然后包括你说为什么一定要来做这件事情，其实是因为对时间的焦虑，我现在就觉得人一生很短，你不知道什么时候就再见了，在这之前你总得要做点什么。在我35岁以后，这种感觉特别强烈，强烈到会失眠的那种，所以我觉得拍电影最核心的动力其实是来自于焦虑。当我去写完一个剧本或者看完一个好电影，能让我放松下来，反而是比如看一些社会新闻，或者是跟真实世界相关的东西的时候，就比较焦虑，所以电影对我来说也是一种排解的方式。 深焦： 聊电影还是挺愉快的，是一种抽离，祝一切顺利。 王曦德： 谢谢，回头再聊。  《山河小叙》",21,1.0,0
1,1,35083281,山河小叙,c4401c13defd2a4ae719ed3aceda0108,3c2f81d8d5555e78f77139d15f6a62d6,5.0,2021-09-24 01:28:36,当我开始在电影节看青年导演的作品而不是经典老片的时候，我意识到要以一种不同的方式和标准去看待。因为你要看的并不是一个已经被反复讨论过的东西，而是一些可能有着粗糙的毛边、但其中会藏着珍宝的东西。 在First的时候就被同行的朋友安利了这部：是你们江苏的故事！但是错过了。后来在青年近卫军影展终于看到了，真的还挺江苏的！ 摇摇摆摆的风，尽管是灰白色但也能感受到的绿色田野，还有裁缝铺。啊裁缝铺！裁缝铺给这个片子起码加了一颗半星吧！小时候住在镇上真的有家裁缝铺，十字路口转左走五十米的桥底下，妈妈会带我和姐姐去做裙子，蓝色碎花的连衣裙，带松紧的半截裙，淡黄色+白色格纹的泡泡袖上衣。要去店里的后屋看一卷一卷的布料，红的白色粉的黄的，每一卷都带着毛边，一卷卷摸过去然后想象这个颜色穿在身上是什么样的，耳边是剪刀划过布料的声音（那个咝——的声音太好听了！）我的天哪想起这段记忆我要被乡愁淹没了。这是一种私人记忆但是被戳到是真的。  所以尽管这个故事似乎是发生在现在，但在我心里它有着奇怪的九十年代气质。或者说小镇气质就是脱离现代化而存在的气质吧。但它又用很干净的方式把小镇的其他属性剔除了。显得好像是一个架空的世界。是一个概念性的小镇而不是现实的小镇。因此故事和人物也有着强烈的概念性和非现实性了。  接受了这样的前提，初看片子时的尴尬啊故弄玄虚啊，就显得很自洽了。没错，这部就是在自己自洽的审美和框架里讲的一个寓言式的故事吧。连角色形象都是那么的寓言式：承受生育之苦的女性。难道不是这样吗？小姨、外甥女、外婆，三个人从性格到谈吐简直是同一个人。更为突出的是，片子里的每个女性都失去了自己的孩子（包括戏中戏里的角色）。外婆失去了成年女儿，小姨的女儿溺死，外甥女刚刚成年便更早地经历了这件事。简直是轮回。这样的同义反复到了一定的程度就呈现出某种抽象性，角色不是角色本身而是符号。外甥女给小姨那个拥抱的时候，更像是自己给自己的拥抱啊。  噢还有孤独，小姨和外甥女身为亲戚经历的从陌生到逐渐亲近的过程，虽然底层是暖意，但始终透着冷和距离。这种感觉没有在片中任何一个男性身上看到（当然可能也是因为他们本来就是片中的工具人）。孤独与疏离大概也是这部片子的底色吧。  我在映后的时候跑去找导演说，这让我想起大象席地而坐来，他有点惊讶。我说，因为看大象的时候我就感觉里面的角色都是同一个人的分身，每个人的境遇和情绪都是各自的分身，在循环往复，找不到出口。导演想了一会儿说，那山河还是更积极一些吧。 是噢，毕竟小姨最后走出来了愿意拥抱新的生活，外甥女更是可以笑着和男生一起吃着西瓜，好像生活没有发生改变过一样。这样来说，如果大象席地而坐是抑郁症者内心世界的寓言呈现，这部就是关于如何缓慢地处理伤痛、如何让生活继续下去的寓言了。 抓住了这种抽象性的时候，突然觉得很喜欢了。 能用这个心态去拍女性的故事，显然是令人感动的。但不得不提的是，在不少青年导演的作品里，提到女性困境时，怀孕是个频频出现的话题。这似乎透露出来一点，对于男性导演来说，生育之苦就是女性最大的困扰了。从这个层面上讲，虽然我appreciate导演的真切关怀，但还是更被这次影展的另一部《冬去春又来》所击中，因为只有他关注的女性困境是关于自我成长和自我实现的，对我而言更为切身。大概也是因为我还没有对生育的苦痛有切身体会吧。这是不是一种局限呢，我也说不好。  此外还有不太喜欢的地方是戏中戏的部分有点太满了，最后的结尾也显得多余。婆婆的角色太过于知识分子而不像是生活在乡村里的人。等等等等。这些是我觉得还不够的地方。  但是正如开头说的，在这样的电影里，发现类似珍宝的东西，就已经很棒了。映后还有听导演说拍电影像讲话一样，一次只能讲一句话，所以要拍很多很多才行。这种理念还挺有意思的。大概也是因为这样才没有雕琢其中的瑕疵吧。那就期待接下来的作品吧！,5,,0
2,2,35083281,山河小叙,4b91f82378e023080b7bc8918657d3be,5faa135f03af8eea834268a39a3b3ab3,,2021-07-28 14:26:52,"一直以来对平淡如水的艺术电影是不太感冒的，在first影展邂逅这部电影，不期而然被这部淡戏剧性的影片吸引，为其充满着余韵和回音的琐屑日常打动。 影片中展现了三个不同年龄阶段的女性，失去孩子的谷青，初尝人事的孙月，和远在他乡的母亲。影片截取了人物生命里的这一段时光，而她们身上都背负着过去的沉重故事。故事的发生仿佛在一个架空的时空里，影片展现她们现在的生活，通过当下的叙述，过去的隐秘面纱缓慢揭开。影片中似乎刻意搁置揭开面纱的时间，或根本不予回答，好像谷青留给孙月的字条，无从得知她到底写了什么，又如为什么父亲会送走谷青的姐姐，那本小说到底讲了什么，使得影片有一种朦胧的气质。 这部影片展现了如水一般流淌的现实,仿佛这故事就发生在我们身边，谷青的裁缝店就在附近的街角。她们的日常生活又包裹着无尽浪漫，三位女性不在沉重的往事里消沉，流逝的时间将她们滋养得无比温柔又无比坚毅。这是一部关乎时间、自由、和解的影片，想起电影手册的那句话：现实主义是最伟大的浪漫主义。",9,,0
