,Unnamed: 0,电影id,电影名称,用户id,用户名,评分,评论日期,评论内容,有用数,没用数,回应数
0,0,26945132,一定要抓住,bcf9b4e3c3998af906aebee53cf1cd66,87f303ce5d95f82724714c640692fcaf,4,2017-12-18 22:47:53,"对于电影本身来说是个合格的破案片。如果我是韩国观众我想6.5分就可以了。但这是相对于韩国国内的评分，如果此片放在国内，我会评7.5分。 最近总有种困惑，我一直在回忆最近去电影院看电影没让我后悔的国产片是哪部，想了半天想不起来，我们国家好像只能拍喜剧片吧，总是有这样...

                         ( 展开 )",35.0,6.0,13
1,1,26945132,一定要抓住,24e23cda79cb507d152cf248ec1983fa,ff2ae86f9eaa679477c227026de28dda,4,2018-05-24 09:36:19,"这篇影评可能有剧透 

                        这是一部没有帅哥没有美女的惊悚破案片，就靠几个大爷撑着，但是我还是一分钟没快进。据说本片是根据韩国真实案件改编，到现在那个连环杀手都没没抓住。不得不说韩国电影除了部分性喜剧外，整体质素非常高，鲜少烂片，国内应该学习下。本片强烈推荐，相当不错。看完可以和我讨...

                         ( 展开 )",2.0,,6
2,2,26945132,一定要抓住,aa1c2d04536bfc854905e322b75053b6,d3b3f30c74225d5efca2e626ee76ceb0,5,2017-12-28 17:48:47,"本片根据真实的未破案件——“华城连环杀人案”改编。从“以影像记忆历史”的角度，这是一部非常难得的影片，更何况影片对悬疑的制造，步步扣人心弦；三位老戏骨的对手戏，更是令人拍案。 根据相同案件，改编的韩国影视剧（我们对于历史的记忆又有多少？）还有： 电影《杀人回...

                         ( 展开 )",8.0,10.0,2
3,3,26945132,一定要抓住,d533b2a81e7bdb2ae62730cf2eb33305,0cc176165dff96444dda6908f715d10f,2,2021-04-18 02:14:01,"看到第41分钟就再也没有兴趣看下去了。 面对一个曾经残害过十几个人杀人狂魔，现在它重出江湖，短短几天内连杀三个老人，重点是能让警察搜不出一点他杀的线索。 傻子都知道这个杀手肯定段位极高 此刻亲眼见到住在楼上的年轻女孩被砍头藏进冰箱，残忍至极 而编剧因为想拍一个老...

                         ( 展开 )",,1.0,0
4,4,26945132,一定要抓住,7ff347ee9a82dc151d18ba668d2cf21e,dd2c8be4e759f454d688237330df556a,2,2021-02-13 21:58:40,"这篇影评可能有剧透 

                        前2/3部分还不错，有笑点有反转，杀人部分如果是痛觉敏感的人（比如我）可能会很难受，烂尾真的非常拉胯，结尾编成这样，只能说编剧单纯为了强行升华法律主题，而不顾最真实的人性招唤。跟素媛比起来，缺少了普通民众那种最真实的反应和愤怒。 房东的人设从头到尾都在崩塌，从...

                         ( 展开 )",,,0
5,5,26945132,一定要抓住,362d95a4aaf2a64610f37d29c38c1666,34d8ec77e37e455a5e16e87127e2fad8,3,2020-06-27 21:04:15,"三个老男人之间的飙戏撑起了这部戏，但作为一部悬疑剧来看，电影完成度不高BUG较多！也许导演想突出的是电影温情的一面，房东看似唯利是图对赖账的房客不依不饶，但却从来没有一次因房客赖账而将房客撵走！在意识到205房客可能发生危险的时候，更是拼了一条老命去救人！ 只不过...

                         ( 展开 )",1.0,1.0,0
6,6,26945132,一定要抓住,3ed3138fe37a568cbe6d5176f8220e19,ae4f15d63d56e17a6008ece771a56df0,4,2020-06-25 14:46:04,"这篇影评可能有剧透 

                        身为观众，假如你需要的是一部逻辑缜密，案件扑朔迷离，搭配大量高难度动作的惊悚犯罪电影，那么，你可以关掉这篇文章，忽略这部电影了。 从剧情逻辑来看，这部电影完全是在玩弄观众的智商。但我还蛮喜欢这部电影的。（有剧透） -01- 亲切的“205号”称呼 房东沈徳洙是一个刀子...

                         ( 展开 )",1.0,1.0,0
7,7,26945132,一定要抓住,9696732bd7f552661d691f3e83d45551,1633268f24782b1de0c2383087630013,5,2018-12-31 10:50:39,"这篇影评可能有剧透 

                        确认过眼神，死亡的眼神，残酷无情的眼神。 虽然只有那么短暂的几秒钟，却深深的烙印在了心里，30年挥之不去。 30年后看到这样的眼神依然不寒而栗，双手自然颤抖。 30年可以改变很多，包括音容笑貌，但是眼神却无法改变，那是因为凶残的野兽本性依然没有改变，当六指手术残留痕...

                         ( 展开 )",5.0,,0
8,8,26945132,一定要抓住,87933ebb594797271cc389ad23af3465,6faff11b2878d518f52bdcccabc232c8,2,2018-12-26 00:11:27,"是犯罪悬疑片不是恐怖恶心电影吧，导演下次增加元素的时候可以尺度小一点，我一个女孩子看着看着都快吓死啦，完全不知道怎么破案啦！而且剧情推理环节为啥快速闪过啊！！！杀人动机一笔带过，看得我除了害怕度已经忘记是推理电影！ 不过三位大叔的电影是可圈可点，然后朴这位主...

                         ( 展开 )",,1.0,3
9,9,26945132,一定要抓住,151f998956c4b9fa76e3d68d71a000cb,f4fc673dedb0846f7b157bfcd173e29b,4,2018-09-13 22:36:41,"看到老戏骨们一起飚戏 确实挺精彩的  成东日的角色命可真大 前面被捅了一刀 后面挨了一枪 还被泼硫酸都没死 主角光环强劲啊 还有白允植的口音 每次听他讲话就觉得可爱 看三个中老年人在雨天泥地里慢动作打架翻滚 也别有一番滋味 就不说剧情了 基本映射了孤寡老年人的悲剧晚年生...

                         ( 展开 )",1.0,,3
10,10,26945132,一定要抓住,405c876db9428a05f5d68cdc8158800f,68d4b6637cb66d8aa0ad121af4fae551,3,2019-09-10 21:22:07,"这篇影评可能有剧透 

                        电影开端的时候，主人公让人感到温暖，整个布局氛围有一些轻快。接下来出现案情，矛盾开始揭露，节奏加快，让人一下子紧张起来了。到最后，神反转。 电影中，人与人之间的矛盾，冲突，刻画得很生动，寥寥几笔，却明确了人物关系，也带出了社会背景。中间，一度以为某些角色是好...

                         ( 展开 )",,,0
11,11,26945132,一定要抓住,f28532860d6a6d3f8cd8c22b6eec922b,e955869ae50539c789abb0f4d2bbe3db,3,2019-05-20 08:39:38,"截止2018年，我国六十岁以上的人口已经达到2.4亿之多，其中65岁以上人口1.5亿，占总人口的11.4%。这是一个可怕的数字。而我国的老龄化人口占世界老龄化人口的比重也是名列前茅。在这样的大趋势下，老年人逐渐的形成了一个特殊的群体，但是这个群体却在我们国家扮演了一个尴尬的...

                         ( 展开 )",,,0
