,Unnamed: 0,电影id,电影名称,用户id,用户名,评分,评论日期,评论内容,有用数,没用数,回应数
0,0,26682290,明天也有好吃的饭,5c88eceffe9a44d20fdd85f69edf5885,0897dccba8ef1a8ebeb05349841abc70,2.0,2017-07-24 01:57:57,"颜值非常好看 剧情非常难看 突然画风突变变成泰国旅游宣传番+为宝矿力肯德基打广告 我一脸懵逼×1 就想看好看的人儿谈场正常的恋爱怎么感觉这么难呢 男女主都交往这么多年片尾才喊对方名字是几个意思 而且直接拔起肯德基叔叔就跑 我一脸懵逼×2？？完了最后还给我探讨米饭一颗...

                         ( 展开 )",15.0,2.0,3
1,1,26682290,明天也有好吃的饭,b7d0e17f51035a0e2511cb35bd71b0ce,c6e6d3561a8ac0d3a1756cae747ca83e,2.0,2017-07-19 22:18:36,"这篇影评可能有剧透 

                        1.以为是美食番的人，你们错了。好吃的饭就特么是肯德基...小春你能不能有点追求。 2.岛担追了各种宣番，感觉预告片差不多就是全部了(´･ω･`)剧情尬，节奏也很不舒服…景色也不是很出彩啊…打光还行…我喜欢泰国那段但是一群大妈强行感悟生活就...... 3.小春这个跳跃...

                         ( 展开 )",5.0,,0
2,2,26682290,明天也有好吃的饭,05a58d713b5b07e0bed03cae288d50b9,f658d06049352dbb95f0424f6dbea8c1,4.0,2017-07-21 14:41:27,"这篇影评可能有剧透 

                        一星给肯德基爷爷，后面那段看得很兴奋，可以载入日剧跑的经典桥段了，一直不温不火的少年在那一刻突然想要用尽全身力气留住爱人的时候，没法不动人…… 真的以为是美食番，一看到片名和中岛裕翔就决定看，虽然很多细节和转变没处理好，出镜最多的食物是肯德基炸鸡和平平无奇大...

                         ( 展开 )",6.0,2.0,0
3,3,26682290,明天也有好吃的饭,a69e5bb81c9ed1b0a00dbc562377dfb6,667371ee31feb09c347834467f3ba504,5.0,2017-07-20 01:56:33,"有点意识流的纯爱映画。前一个小时剧情还可以，算得上连贯也很甜。很喜欢太阳一样开朗的女主。后半段就有点硬拗了。男主总是突然就大彻大悟女主也开始不讨喜了。新木优子没有T台上好看不过还是挺甜的。以上，这映画最多三星，可是岛哥的美颜无法抗拒，单皮肤就白出所有女性角色...

                         ( 展开 )",3.0,,1
4,4,26682290,明天也有好吃的饭,4d8fba8c7c77cba02344e6c9906123e6,876166a077294558fa509141405ebf48,3.0,2017-08-31 16:20:23,"这篇影评可能有剧透 

                        ＃明天也有好吃的饭＃ 平平淡淡的一部关于两个人由相爱到决定携手共度一生的故事。这个故事情节比我想象还要平淡，但是在情理之中。总的来说作为一部纯爱片还是不错的啦。 虽然对我来说这种类型的纯爱片基本都是被划到不会看也不喜欢看的那一部分。 桥段还是那些桥段，撇去被很...

                         ( 展开 )",1.0,,0
5,5,26682290,明天也有好吃的饭,b38fac2fee6285145c40094139d6d062,75fe2bae8013252a8129a1550c3cd0e8,3.0,2021-01-08 10:14:41,"这篇影评可能有剧透 

                        今天又看了一部日本电影，这部电影给我的感受就是温暖细腻。男主长得超级帅气，我讲说这个男主就是我理想中的男朋友形象，如果我男朋友长成这个样子的话我一定每天车接车送而且一日三餐不重样的给他做好，是的，就是这么宠溺、 可惜了，你看命运他就不给我这样的机会，真的是让...

                         ( 展开 )",,,0
6,6,26682290,明天也有好吃的饭,36b2ed1715db4ed97357409941e9ecd7,eb4dc5f89b1a8e8bbbbb18172585c4ca,4.0,2021-01-03 19:00:50,"电影故事的概述就是活泼开朗的女主跟一位偏自我屏蔽的男孩交往，男孩在感情中走了出来。但是就在交往了三年后，女主突然提出了分手，后来男主才知道真相是女主得了子宫肌瘤，需要摘除子宫，无法生育。男主不离不弃地跟女主在一起。 剧情虽然很一般，但是吸引我的是男女主角的颜...

                         ( 展开 )",,,0
7,7,26682290,明天也有好吃的饭,0d70678b1580c4996fc700116e85c017,3b373249de714a89a8f30d2b8a7a2ff4,4.0,2020-11-03 08:32:40,"剧情很老套，女主生病，被迫和男主分手，男主知晓真相后，对女主不离不弃，韩剧现在都不写这种套路了……但耐不住男女主颜值还可以，还能看到最后。 还有被人诟病的点，说是某水和某快餐的软广。 明天也有好吃的饭 对这个标题很感兴趣，以为是部美食片。 美食镜头却只有两三个...

                         ( 展开 )",,1.0,0
8,8,26682290,明天也有好吃的饭,97b3303c2555ff25878e9ac5bc6fbea7,27c04aa590bf87e0dac0f519fcc6b454,4.0,2020-09-23 21:51:26,"看名字会以为是一部美食篇，但其实不是。是一部纯爱的青春片，是由青春小说改编的。我是因为男女生颜值看的！ 自我封闭的内向男生被性格爽朗的女主所融化的故事。虽然免不了俗套的，女生生大病，而不想给对方添麻烦，就故意说分手，然后彼此两人患得患失，最终在一起的剧情。但...

                         ( 展开 )",2.0,,0
9,9,26682290,明天也有好吃的饭,9edc97a9de6d95fb4ee0e050a943183a,3b947e49e5eb821dabf5304471a06d04,,2020-09-06 23:57:03,"这篇影评可能有剧透 

                        🎬明天也有好吃的饭🇯🇵2017👉🏻韩剧集网 经典台词📝好好吃，好好喝，每个人都有面临死亡的时候，说不定明天吃不了饭的就是你。 影片部分情节可能略微老套，却仍让人备受感动。不仅是对真挚纯爱的向往，更是对生命坚韧的赞叹，无论是日常生活还是面对病痛时，都拥...

                         ( 展开 )",,,0
