,Unnamed: 0,电影id,电影名称,用户id,用户名,评分,评论日期,评论内容,有用数,没用数,回应数
0,0,26323031,五十度黑,d8d62ea97a034c30f20cd413c627e941,8ca1395e31fa96b47eb07cd0dbe8abb5,2.0,2017-03-07 07:28:46,不幸看的是102分钟的删减版，等出完整版之后再修改影评。当然，看删减版也并不完全是坏事，因为能让我更加专注于剧情。 --------------剧情简介---------------- 离开霸道总裁格雷的安娜重新找了一份工作，她的上司叫做杰克。不得不说电影中的杰克都还是长得挺帅的，比如《加勒比海盗》的杰克，《泰坦尼克号》的杰克，《佩小姐的奇幻城堡》的杰克，《侠探杰克》的杰克…… 毕竟你不取个名字叫“杰克”，怎么能显得“杰克苏”呢？如果女主不是叫安娜，而是叫玛丽，那就更贴切了。 下班后，安娜去参观了好友何塞的摄影展，其中有不少都是安娜的照片，随后就有工作人员通知何塞：所有照片都被同一个买家买下来了。 当然，这个买家就是格雷，理由只是他不喜欢陌生人盯着安娜（的照片）看，不愧是霸道总裁。话说我也会摄影，你有没有兴趣买我的作品啊？ （有兴趣的朋友可以看看我的相册，求轻喷。） 上一集中格雷对安娜身体、心灵的双重伤害让她还心有余悸，因此对他防范有加。格雷眼看情况不妙，于是试探道：我们就一起吃顿饭，聊一聊怎么样？ 安娜同意了：但我们只是聊聊，仅此而已。 果然不出所料，他们聊到一半就开始飙车，又开始商讨他们XXOO的合同，然后莫名其妙地就和好了，饭后还接了吻，格雷还送了他苹果两件套以及一辆奥迪。    被亲一下就可以得到这么多东西，我也想被他亲一下。 第二天，安娜的上司杰克叫她一起去酒吧聚会，遭到了安娜的婉拒，她说已经有约在身。杰克毫无退意，还叫安娜把约会对象一起叫上，于是在酒吧中就产生了以下对话。 杰克：我是她老板。 格雷：我是她老公。 杰克：我是她的总裁。 格雷：我是她的霸道总裁。 格雷悻悻地离开了，心中却暗自决定要买下安娜的公司，这样他就能成为杰克的霸道总裁，也就是安娜的霸道总裁的霸道总裁。 安娜生气地说：“你不能这样，你不能干涉我的工作。You are being an ass（你表现得像个混蛋/屁股）。” 格雷：“那我就ass给你看看。”于是机智的脱掉了裤子。（并没有） 然后他们就疯狂的做爱了。    嘴上说着不要，身体倒是挺诚实的嘛。 然而上一秒他们还没脱衣服，下一秒他们就已经完事了。    裤子都脱了你就给我看这个？ 事后安娜把两万四千美元的支票还给格雷，遭到了格雷的拒绝。然后安娜就把支票撕了，有钱就是任性。不愧是霸道总裁的女朋友，撕支票就跟撕纸一样。（因为本来就是撕纸） （上一集中格雷私自卖了安娜的汽车，然后送了她一辆更好的汽车，最后安娜和他分手的时候要求拿回卖车的钱，格雷就把支票寄给她了。） 格雷心想，区区两万多块也要还给我，这不是侮辱我吗？于是叫助理把这笔钱打到安娜的银行账户里面。然而安娜因为格雷知道她的银行账户，所以又生气了。不得不说你们外国人就是多事，不像我们，手机号码就是支付宝账号。 安娜：你汇钱到我的银行账户，我不想要你的钱。你还收购了我在职的公司，这不是恋爱关系，这是从属关系…… 格雷：都这么大的人了，有什么问题就不能靠打一炮解决吗？ 安娜：你疯了吗？做爱解决不了这个问题。 然后他们就疯狂的做爱了。    嘴上说着不要，身体再次很诚实嘛。 然而上一秒女主还没脱衣服，下一秒他们又完事了。    裤子都脱了你就给我看男主的胸肌？胸肌我自己也有，我为什么要看他的？ 真希望男主从屏幕里钻出来对我说：你行你上啊？ 那你下来吧，我上就我上。 事后他们去参加了假面舞会，拍卖会上有一件商品是格雷赞助的豪华度假小屋一个星期的使用权。安娜为了还钱，报价二万四千美元拍下来了。 红军连二万五千里长征都能征服，你们连二万四千块这道坎也迈不过吗？ 我说你们都别争了，反正你们都不要，干脆给我吧。你们花不完的钱，我来帮你们花。不用谢我，请叫我雷锋。 他们乘坐游艇观光的时候，格雷将童年的经历告诉了安娜。原来，他的生母吸毒、卖淫，在他四岁的时候就死了。 安娜十分难过，于是安慰他：你婊子妈死得并不安详。 后来在公司里，安娜的上司杰克企图侵犯安娜，最后被格雷动用关系开除了。随后安娜接替了杰克的职位，成功上位。从此，安娜成为公司里最牛逼的人物，毕竟她既干过高管，还干过高管的上司。 安娜回到家中，被格雷的前女友利拉挟持。格雷火速赶来，分分钟就睡服了她。   利拉：请收下我的膝盖！ 看到这里，我开始怀疑格雷是擅长心灵控制的超级英雄，他还把这一技能传授给了安娜。   格雷：请收下我的膝盖！ 后来格雷开直升机出行，直升机都坠毁了他却奇迹生还，这下绝逼是超级英雄了。 安娜眼看格雷大难不死，十分高兴，然后他们又疯狂地做爱了。 等等，我还没脱裤子呢。然而等我脱下裤子，他们又完事了。 早就听说这位霸道总裁一直都戴着面具生活，我猜他的另一个身份是闪电侠吧？毕竟能在直升机坠毁前安全逃脱，而且每次床戏都那么快。 而心灵控制的超能力，说不定是火星猎人（DC超级英雄）教他的。   最后，格雷和安娜结婚了，从此过上了性福的生活。不过格雷动作那么快，我严重怀疑他们是否真的性福。 （并没有）彩蛋： 一个模糊的身影出现在格雷的卧室，谁也不知道他是怎么进来的。 就在格雷准备叫保安的时候，他用低沉的嗓音说道：闪电侠，你以为世界上只有你一个超级英雄吗？跟你一样的人还有很多，只是你不知道而已。这次来，我想跟你聊聊正义联盟的事情。    --------------------影评--------------------- 在我看来优秀的情色片是在剧情中插播床戏，差劲的情色片则是在床戏中插播剧情。优秀的情色片中，把床戏去掉它也是一部完整的电影，观众也不是奔着床戏去看这部电影的。 对于一些略带恐怖、惊悚性质的情色片，比如《冰冷热带鱼》中男主XXOO之后就把圆珠笔插进了女主的脖子；《阴齿》中男主的下体断了，还被狗当成香肠吃了……这些情节让观众勃起之后瞬间又阳痿，吓得你今后一个月内都有心理阴影，其恐怖程度和鬼片相比有过之而无不及。 不少文艺片也会有床戏，或者有露点的镜头，同样像之前所说的，把床戏去掉它也是一部完整的电影。换言之，一部情色片的好坏，关键在于除了床戏之外的部分。 也就是说情色片的重点其实不在于床戏，床戏只是为了服务剧情，或者是帮助导演达到某种目的。 《五十度黑》虽然做到了在剧情中插播床戏，但是剧情又显得捉急。以至于想看床戏的观众大呼失望，想看剧情的观众也是大呼失望。 其实观众并不奢望本片能有多么优秀的剧情，只要剧情“不差”就可以了。 然而本片男女主角总是莫名其妙地吵架，又总是莫名其妙地和好，任何行为都缺乏相应的动机。 好几处剧情转折点都拍得乏善可陈，比如直升机坠毁，男主的童年创伤，女主上司插足三角恋……原著的剧情，以及主角的人设等等都有太多可以挖掘之处，这些原本可以大做文章的元素最后都没有让人留下深刻的印象。 有不少网友说看这部电影的人都不是奔着剧情去的，对此我不太认可，比如我就是看的一点床戏都没有的删减版。（实际上是没有找到完整版。） 本片虽然票房大卖，但IMDB的评分只有4.8分，也恰恰说明虽然大家愿意去电影院支持本片，但失望之后该打低分还是打低分，并不会因为爽过之后就给你高分。况且外媒对于本片给出了压倒性差评，看来大家也不见得真正“爽”过。 外媒表示本片“几乎没资格叫电影”，还有外国网友嘲讽本片应该叫“《五十度渣》”。    2月20日，法国西部小镇一位45岁的大叔一边观影，一边做不雅行为，当场被警察逮捕。但是整篇新闻都没有说“不雅行为”具体是什么，我猜是对着电影银幕扔鸡蛋吧。    澳洲还有一家影院在《五十度黑》映后，工作人员发现了观众遗留的小黄瓜，而小黄瓜还是被塑胶套包好的，因此引发了网友热议。有人猜测这是女性观众带进场“助兴”，也有人猜测这是男性观众留下来的。  我个人认为这有炒作嫌疑，毕竟很多电影院都禁止外带零食，谁会允许你在电影院吃黄瓜？ 什么？你说黄瓜还有其它用途？ 那就更不可能了，谁会在电影院敷面膜？    此外，爱尔兰也有一家影院规定，禁止单身男子买票进场观看《五十度黑》，院方声称这是为了防止女性观众观影过程中“欲火难耐”。 影院员工受访更表示：在女性们学会控制自己前，我们要防止任何男性“受害”。 其实我觉得这种做法大可不必，说不定观众看到中途就看睡着了。 ---------------------------------------------------------------------------------- 《金刚：骷髅岛》影评：https://movie.douban.com/review/8413701/ 《疾速特攻》影评：https://movie.douban.com/review/8405685/,306.0,25.0,72
1,1,26323031,五十度黑,8aa9a1bd361e5e9ebc61c8664be3bcbe,51a3460ffc645d325a3840085cf6bec8,2.0,2017-02-10 18:26:18,"几个月前在电影院里看到五十度黑惊悚剪辑版预告片的时候我还在之前的John Wick预告中沉迷基努。新一部格雷的阴影也给我造成了不小的阴影。
当年的五十度灰上映之后的两个星期，无论走进哪个书店，这个系列丛书都在最热销的区域里铺开一大片，却有如核污染地带一般鲜有人问津。三个礼拜后，我在二手书店以八块九的价钱买了一整套连腰封都没拆的五十度灰三部曲。至今还是没拆。放在书架上怕被亲朋好友们瞧见，还忸怩地藏在了最里面，以至于积尘都没能使它黯淡。
两年间斗转星移日月更替，转眼当初安利我这部电影的姬友品味大有提升，上一部没来陪我看的男碰友也升级成了老公。唯一不变的是，我还是个充满湿漉漉戾气的女青年，一点长进也没有。

以下是剧透。

自上回打开新世界大门时姿势不对，不得不与格雷分手后，安娜找到了梦寐以求的小助理工作，室友妹子和格雷他弟喜结连理，不变的是那一头日式齐刘海。
这一天她收到了格雷先生的一捧白玫瑰，当她打算连玻璃瓶带花一起汤汤水水扔进垃圾桶的时候，却犹豫了一下，大概是出于环保意识觉得应该把垃圾先分个类，继而放回了厨房配餐台上。
安娜的备胎男要开摄影展了，Boss男的眼睛总离不开她的屁股。所以这是一个“男闺蜜喜欢我，顶头上司喜欢我，但是我一定要装作不知道毕竟我是个独立思考的女性我只爱我的格雷先生我还要拯救他呢”的故事。
男闺蜜的影展有一墙女主的脸，全部六张都被同一个人买下来了。你猜是谁。
成年人的世界简单啊，大部分的争端靠钱就能解决了。
比如把你上班的公司买下来，炒了性骚扰Boss男，决定让你来当小头头，绝对不是钦定，就完全是凭你自己有本事。
比如给你送最新款枚红色苹果小手机扔掉上一部就被我吐槽过的LG手机，带你开游艇，带你吃餐厅，给你打钱。
剩下的小部分争端，大部分靠来一炮就能解决了。
这我就不举例了。
格雷和Boss男说自己是安娜男友还是很令人动容的，I don't do girlfriend也是他自己说过的。
这一部主要纠结的点很简单，就是一个小白兔向有故事的男青年追寻坦诚与平等交流。男女关系中最简单的诉求。前提是男女关系。
说到平等，格雷就给自己胸前画了个圈——此圈画完就像穿了个harness一样看得我不禁老脸一红——并表示圈外面的地方你都可以碰。
说到这里我不得不夸一下这个口红。历经了几个场景的剧烈湿身运动，这个口红不但不掉色不褪色，洗澡的时候还防水。令人失望的是，镜头一晃而过我没看清什么牌子。壳子有点像香奈尔。思索了一下，香奈儿太干，格雷当时画的那么快，搞不好一使劲就撅折了。以他的骚情指数，也许觉得很接近Tom Ford，True Coral色号。
前女友的潜行和反侦查技能绝对点满了，她持枪对着安娜，嘶吼着，为啥是你不是我，你有啥是我没有的。
格雷先生一句给我跪下，她就不由自主享受着调教模式缴械了。忘了还有这一手呢吧。
可是安娜在旁边看了受不了啊。这谁受得了啊，这还了得啊。
你还问人家有啥是你没有的，谁让你不学英国文学，不看苔丝简爱和达西呢，要是修门文学你不就知道炮灰的出现只能推动情节发展将男女主角情感升华到下一阶段了么。
格雷求婚了。
安娜虽然想答应，但是安娜不说。她不但不说，她还在报摊上给格雷买了个生日礼物。谁让亿万富翁啥也不缺只缺爱呢，你弟媳送的新领带只会给游乐室增添一员。
谁知天有不测风云，生日前夕格雷先生太过轻信自己的直升机技术，坠毁在山崖里。就在电视上报导失踪信息的时候，格雷先生到家了。完好无损还抹了发蜡。
看到这里我觉得导演是在针砭时事，讽刺新闻业的一些问题。比如报道的时效性。
也别管他咋活下来的，编剧要是能合计明白，也就给加一场荒野求生了。
劫后余生的格雷表示这回你快点告诉我答案吧。嫁不嫁一句话。
安娜说我给你的那个生日礼物你还留着呢吗，格雷转身就从外套兜里给掏出来那个大概是黑匣子材质的小礼品盒。
我扭头跟二狗子说里面肯定是个yes
二狗子说不一定，万一是I do呢。
我说谁他妈成天拿钥匙链求婚啊。

能一脚踹走的萨德女为啥不早点跟她断绝生意。
拿烟头燎照片的Boss男你也别管咋回事，格雷的一身烟疤也不要细问。还有最后一部，在床戏之间加一些敷衍的剧情是情色片最后的底线。

最后附上来自男性观众的小评论。
我在书房这头堆砌着无脑吐槽，他正在另一头守望屁股。他说不如我也写一个吧，我说那你可别太露骨啊，我妈她老人家也上豆瓣。

祝愿情人节快乐。

-------------------------------------------------------------------------------------------------

    是的，如果你看过她之前写的影评的话，我就是那个突然有了急事的男朋友。两年前她跟我说要一起去看五十度灰的时候，我正抓着一根不合尺寸的勺子喝汤。这个情景之所以是如此的让人印象深刻，就是因为那个勺子他妈的真是太不合尺寸了，以至于我想把它扔到服务员脸上，看着这把小勺子嵌在他的肉里，然后再一拳揍上去，让它嵌的更深一些。
      Anyway，我正对着勺子起劲的时候。她跟我说，我们去看五十度灰吧。
      我把目光从服务员的脸上移开，看着她的睫毛说，那是个啥，摄影科教片吗。

      没想到啊，还真是个科教片。可惜我当时没能陪她一起看。
      两年后的一个雪天，我躺在床铺靠窗的拐角，摸着她的屁股，快进后半段所有煽情，看完了五十度灰。
      看完之后的感想就是，那一屋子满墙的意大利炮真他娘的炫啊。

      我一直觉得，一个男人的性启蒙可能最初起源于前桌女生的衣服吊带：一个炎热的午后，她脱下外套后你不由自主的一撇，犹如烧热的通红锅中放进了一小块刚从冰箱里拿出的黄油。很怪的一点就是，这整个下午，你偷瞄的，不是她的腿，不是她的脸，甚至不是她的胸，你的眼里，只有那一根吊带，死死地勒着你的脖颈，难以呼吸。
      于是潘多拉的盒子被打开。
      茶几下的家庭医生健康杂志，父母偷藏在衣柜里压在一堆衣服下面的日本碟片，色情电话的反复循环的BGM音乐，补习班里成熟女生的深绿色毛衣，游泳池里游在你前面蹬着蛙泳的腿。在求而不可得的年纪，这个世界就是一根灼热的鸡（文明你我他）和一瓶瓶敞着盖的春药。
      这之后的旅程，基本取决于你的上铺家里的网速有多快和你的临床的硬盘有多大。与女人们从三年级就开始的尔虞我诈相比，男人之间的友谊与忠诚在性欲觉醒的青春里愈久弥坚。非要打个比方的话，如果青春是一场与欲望硝烟弥漫的战争，每个男人都是每个男人的二营长。
      然后美好的启蒙结束了，人人都是老司机。
      腿，胸，不过是腿，胸而已。
      番号从数字变成了魔咒又变成了数字。
      杂志变成了杂志，深绿色毛衣很丑，前面的大姐你能不能快些游。
     于是在战争的无聊最后，欲望的躯壳千疮百孔躺在脚下，灵魂顺着地脉流走，交完公粮的男人们三三两两，或躺或坐在疲乏的山坡上，怀念那些个炎热的下午，耸拉在汗津津脖颈上的吊带儿们。 
      是的，我就是临近战争的结束的时候，看了五十度灰的。
      然后就觉得
      他娘的战争哪儿就结束了，这简直是还没打起来呢。
      你当然也可以说，新世界大门开启了。
      捂个脸吧
      然后两个礼拜之后，我又看了五十度黑。
      所以还是得说说电影是不是？
      行吧。
      直升机有风险，灰的时候就感觉出来了，黑的时候果然他妈出事儿了，让你作，你等着，你不是新弄了个大帆船么，开的很开心呐。
      奥迪到底是赞助了多少钱。
      苹果到底是赞助了多少钱。
      男boss真他妈菜，竟然被女主ko了。
      女boss真他妈菜，竟然被女主老婆婆ko了。
      男主你一直在干嘛？感情你天天早上自由体操白练的？你丫鞍马放错房间了吧。女主被男boss在玻璃门上壁咚的时候，你不应该是一拳击破玻璃门直接ko男boss么。
      男主身材真是好，女主身材真是一般。
      九头蛇花那么多钱搞冬兵计划真是糟蹋钱，直接让男主来训练连小红本本的密码都能省了，全都是面部识别，安全效率高。
      意大利炮皮子质感真好，不讽刺，是真好。
      肩扛打屁股看看就得了，试了一下，角度不好压着胃的话后半夜你们啥也别干就洗衣服吧。
      明天去买那两个球。
      大后天情人节去饭店必须让她穿裙子，穿裤子不太好脱。并且希望那饭店有电梯。（情人节后更新，前一句的成就已达成，后一句的成就没电梯，推荐给广大人民群众尝试爽的一逼）
      那绑腿的棍子看着就不便宜。
	
      幸福的生活在一起不是happy ending， 之后干了个爽才是。",323.0,39.0,56
2,2,26323031,五十度黑,43d69d9e3f1487f2c6464142e56fe659,a884d55779eb5b7d854703b33a74fe0d,3.0,2017-02-12 13:03:53,"情人节前夕拉着两个闺蜜和一个gay蜜四只单身🐶组团去看了这个小黄片，看完之后居然有了写影(剧)评(透)的冲动，应该是我的恶趣味作祟，纯粹记录一下13.5刀换来的玛丽苏撩汉笔记和sex toy初级教程 🔞🔞🔞我是剧透分割线🔞🔞🔞 毕竟Ana是读过Charlotte Bronte，Thomas Hardy和Jane Austen的人，才会撕掉总裁给的两万四千刀的支票。总裁买下她打工的公司，Ana想的是天啊我怎么能和我老板的老板的老板上床，男朋友不能干预我的事业，这不是relationship这是ownership🙄🙄🙄 影片全程笑点尿点满满，企图强暴Ana的boss被踢了蛋，企图拆散总裁Ana的前dominant和submissive都弱的一逼。几场sex scenes还算值回票价(除了bgm声儿有点大，剪辑的有点尴尬和女主的胸有点点垂之外) Ana在复合之后第一次啪啪啪时候按住正在脱她裤子的总裁的头说kiss me。读english literature就是不一样，人家的kiss me 并不是kiss👄的意思。第一个sex toy使用指南在假面舞会前出现。总裁拿出拉珠(划重点: 🍡👈something like this)放Ana嘴里(润滑)之后，Ana说you are not putting those in my butt。然鹅总裁说这是塞其他cavity的balls😏。因为已经商量好复合的前提是no punishment，舞会啪啪啪只是象征性打了几下屁股然后就拿出balls了🙄。后来Ana就自己去red room探索新世界，拿着伸缩脚铐(不造专业术语是不是这个)又naive又innocent得问这是什么，总裁当然不会放过这个来之不易的调教机会，带Ana去bedroom进行第二次教学(⚠️不是redroom而是bedroom因为她so different)。总裁握着伸缩杆把Ana翻过来的时候我一脸懵逼😳。后来总裁直升飞机出故障自己从Portland走回家(摊手，有钱人命真硬)，先在浴室干了个爽，Ana又主动提出去redroom再high一波，这次体位还蛮特别的，真·大难不死必有后福。 基本上把记住的都写下来了，还有挺多因锤斯汀的，比如说南叔的艺术体操，达妹的各种蕾丝内内，口红boundary，submissive的乖巧跪什么的。不因锤斯汀的就是两个人的对话 ""What do you want Anastasia?"" 回答呢，不是""I want you""就是""I want all of you""。 看之前有个妹子带老公写了个情侣影评挺感动的，这世道写个影评都能666虐狗。三分及格给soundtrack南叔的身材和达妹的颜，也给一直没男朋友放弃不了低俗趣味的自己。嫌弃这部电影玛丽苏还是觉得甜，嫌弃它脑残还是屁颠屁颠去看了。 以上。提前祝大家情人节快乐❤️",61.0,7.0,3
3,3,26323031,五十度黑,ab7b830696889b4bcee228f4f20363c3,2c0c5f399cb02f57df19f4fb4a832c36,4.0,2015-05-07 01:06:59,"目前全球5亿美元的金钱和人气让这部仅投资4000万美元的玛丽苏重口味爱情电影受到了空前的关注    首先，来说一说内容。（这是采摘的书评上的，来打我的话，我认错 所以你还是别来找我了）      显然，这完全不是一部SM片。也根本谈不上情色。因为它的内容，只是为了自然呈现它的主题，引出对人类的精神或心灵领域的探索。   　　What I've learned from it is that...   　　爱绝对不会伤害。即便是以理应惩罚的名义。   　　爱是包容，是慈悲。一旦有了伤害，爱便不复存在。   　　也许她的心还在沦陷，可是她不得不离开。   　　如果她留在他身边，但是心却已经开始受到摧残。   　　这不是一个可以被协商或狡辩的问题。你有你玩世不恭的态度。或你从前的阴影。可这般不容置疑，才是人性通则。通往人类的爱，的通行证。 　　   　　爱需要灵魂相互沟通交流，要正常地嬉戏，一起生活。至于小孩子容易想歪的那部分内容，仅仅是个催化剂。　　   　　无论以看似暴力或虐待或任何形式，仅仅限于游戏。 　   　　在这个冰冷的工业化机械化的后现代社会，爱仍然应当是纯真无邪，像两个孩子一样对待彼此，无所禁忌。但那是以彼此身心愉悦为前提。即便有痛苦，也该往上，而不是向下。同甘共苦，仍可仰望星空；却绝不是互为地狱、恶魔，那是深渊。 　　   　　原来这个世界并没有那么多炫酷阴暗或邪恶威严的逻辑。   　　结局确实是，尽管他如此英俊多金，她仍是受不了那样拒绝正常相处的爱。也许他终会想通，会妥协退让。         其次，来说一说这画面感。一提这个，自然离不开画面构成的物品，像人物的穿戴和住宿的地方，还有出行的工具。总裁的私人直升飞机，他亲切的叫它“Charlie Tango”   　　这一幕估计男生看了都心动，更别提Anna和总裁第一次约会竟然就是直升机代步去西雅图。这架印有Grey企业logo的直升机是由欧洲直升机公司生产的EC130，内配两个褐色真皮座椅和Bose的降噪耳机，造价约为320万美元。这段也是影片最美的画面，当Christian Grey首次对外介绍Anna为自己的Girlfriend，本来就开心的走不动路，正好Grey带你在3000英尺高空玩滑翔机，这在美国可都是富豪或者好莱坞大咖们钟爱的“玩具”　Flugzeugbau DG-1001滑翔机,两排单座前后各一个，售价约15万美元。片中最重要的一辆奥迪，因为他是Grey最钟爱的座驾，也就是小说里传说中的R8，他的个性和品质也和Grey的身份和爱好不谋而合，价格更是Grey的Level——167000美元！他的车库里至少有五辆奥迪，包括S6、S7、S8，价格从75500美元到114900美元，外加一辆价值48300美元的混合型SUV奥迪Q7。片中也毫不客气的向Anna炫耀了一把！　欧米茄超霸同轴计时月球表，26500美元。  　　有钱人都爱定制，他们基本不从店里买大众都有的单品，Grey也是一样，他甚至都有可能给自己的裁缝开一份特殊合同！品牌Anto Beverly Hills提供了影片的定制衬衣（300美元起价）和定制领带（185美元起价）。鞋子是影片服装造型师布里奇斯去Rodeo Drive唯一购买的物件，因为影片制作日程紧张，定制时间来不及，其中有一双是普拉达(Prada)（1,500美元起）。　总裁最爱的腕表就是欧米伽，全片唯独的两次腕表特写都给了欧米伽，一黑一白，彰显总裁的独特品味。欧米茄海马Aqua Terra同轴计时表，7200美元。　其中并没有多出境的内裤，Grey也大有讲究，约100美元一条的瑞士品牌Zimmerli平角裤是他的选择。      　福利：Grey的避孕套是特洛伊(Trojan)，每盒26个，售价19.99美元          　Grey House是在温哥华的全球最具创意建筑事务所福斯特(Foster + Partners)所在建筑取景。 Christian Grey住的三居室顶层复式公寓位于Escala大厦，这可是西雅图真实存在的著名建筑。美国房地产网站Zillow数据显示，2013年，Escala一套三卧室公寓就售价620万美元。英国壁纸品牌De Gournay（每间房间大概要花费1万2000元），地板是厚重的粗颗粒大理石板，屋中摆放的鲜花是兰花，每三天就会换一次。       　Grey的Fazioli钢琴，26.8999万美元。  　　它是意大利名琴Fazioli旗下F278型号三角钢琴，耗时三年手工制造。它所采用的以红云杉木与举世闻名的古董小提琴史特拉蒂瓦里(Stradivarius)所用杉木产自同一个森林，某些部位镶有18K金。这架琴的造价高达26.8999万美元。    总而言之，言而总之，各种用心的环节配上 男女主角的容貌。实在是让画面美到不行；    全世界都在做同一个春梦。是每个男人的幻想。   无论如何，都不能否认这是一部从小说到电影都属于“现象级”的作品。据出版社统计，自上市以来，每2秒就会卖出一套《五十度灰》。目前，这套书的全球销量总计已经达到了1亿套，并且在41个国家都能买到——并不包括我们。而电影呢，第二部预告片已经在YouTube上创造了超过一亿次的点击量（一部哦，还是几分钟的预告片，不要拿那些好几十集7亿多次的电视剧来比），首周末预售票房已经有4600万美元，成了北美影史上预售票房最高的R级片。   最后，谈谈这个音乐。片子一sm为噱头。更多的倒是心理的探索。尤其是涉及到性的这一方面。 因而配乐极为的精妙。值得欣赏。",123.0,32.0,7
4,4,26323031,五十度黑,75964ba74f7a2e32baa156abd7fefb80,75964ba74f7a2e32baa156abd7fefb80,3.0,2017-02-19 15:41:30,安利群众～电影的首席化妆师Evelyne Noraz在她的Instagram上发布了详细信息： 1st pic: MAC Cherry lip liner and MAC Retro matte lipstick Feel So Grand  2nd pic : ILIA lipstick Arabian Knights ( goes on like a stain and can be subtle or vibrant - the best )  3rd pic: MAC Burgundy lip liner ( all over the lips ) and Glossier Generation G Jam lip stain or Anastasia liquid lipstick in Heathers for the kissing moments. Eye shadows by Dior,43.0,1.0,2
5,5,26323031,五十度黑,dcb78e3238bed917163faf4d18b80e93,421532cb1951023465ca847040783796,2.0,2017-02-14 07:10:37,"所有盲目吐槽国产商业片的观众都该来看看。
保证以后再也不敢张嘴乱说“国产电影如何如何，看人家好莱坞怎么怎么”。

男演员长得其实不错，但我看他光身子已经看到XX不振了。
有话不能好好说吗？一言不合就开车。
床戏多得令人厌倦，但又不得不如此安排：剧情全靠开车，不开车大家就打瞌睡。

情节愚蠢，影院里不时有人嘿嘿冷笑。
男主角直升机失事，电视新闻还在报道“missing”，他就忽然四肢健全地回到家里。家人哭了，女主角哭了，我也快被这电影蠢哭了。

好不容易捱到剧终，居然冒出个彩蛋：下一集玩结婚！咱们2018情人节再见！
我的眼泪终于掉下来。更悲伤的是：我预感自己明年可能还会来看。


最后说一下我们为什么会来影院看它：一群妇女聚会，看簧片是第二令人满意的活动。
仅次于集体观赏现代舞蹈艺术团Chippendales演出。",15.0,7.0,5
6,6,26323031,五十度黑,f9e2b8995aacb8db2d330d9f0f648daa,b8c53fff3fd1c5afca96bdd162c9a9d2,2.0,2015-08-20 23:32:30,"关于50度灰的讨论。有个词叫做“现象级电影”。是不是首次把此类取向做为正面的肯定搬上银幕，这个意义可能大于电影本身的成败。似乎，这个片子应该还有个2、3.大致意思就是男主在操控女主的过程中，看似他在引导和改变女主的取向，让她成为和之前15个人一样的sex partner,但是实际上因为他真正爱上了她，结果实际变成了女主改变男主，应该是逐步让男主形成了正常的爱情观和性爱观。女主由于倾慕和好奇，对男主行为上的屈就，为他们之间的互相改造赢得了时间和机会。这点是解释得通的。不过，这样一来，第一部带来的观念革命的意义可能就被削弱了。电影和人与社会一样，也在矛盾中选择和前行。关于身体和身体感受的各种想法和探索，除了医学，实际大部分人都是想知道的，也有小部分人大胆地突破去尝试了，满足人类这部分需求的产业和经济自古至今都存在。到底应该从什么角度去看待人从生理需求引发的心理需求，就像同性恋一样，各种癖好，只要不伤害其他人的健康和安全，又有共同的兴趣，是不是就一定是不道德和见不得人的，是不是只能在A片里作为一种低级的存在？或者它应该和一个人喜不喜欢喝酒，喜不喜欢说话一样，作为一种私人的正常偏向而得到尊重和理解？  电影本身，确实不是那么令人满意。因为故事刚刚展开，男女主的情爱只能初级阶段，由于男主的特殊爱好，又跳过谈恋爱和营造浪漫的过程直接进入欲望模式，虽然有开飞机的情节，但是显然还只是停留在一个以高富帅来勾引，一个充满灰姑娘的惊喜和好奇的状态。不过，影片里也有数处为后续伏笔的。比如电梯里的激吻，男主说了一句，去他的合约。这里男主已经开始偏离他的游戏规则了。后面也还有几处。都能表现，男主虽然自己认为自己已经是此道高手，完全只冲着解决欲望，但是和实际上已经对女主动心了。这个路数其实网络小说上近几年很泛滥的，统称“总裁文”，基本男主女主就是这么个型和这么个搭配。  爱爱场面确实令人失望。拍摄水平，导演尺度，用光用色，统统不行，不是演员不努力，脱都脱光了，演也演了，被拍成这样，又被剪成这样，确实没啥意思。真要挑战观念，至少也应该赋予美感的理由，至少也要证明一下男主的话“能让你有更好的感受”。首次尝试吧，哈哈，一个没有完全放开的导演，估计也很难把握好尺度不拍成三级以下的片子。",29.0,10.0,5
7,7,26323031,五十度黑,b02b621a83e027f58a66b90f9c230be1,1a952a67f8c728ce8e9d14d03b8ab47a,2.0,2017-02-28 08:43:20,情人节去看的，全是情侣和闺基本上蜜座无虚席啊。 女主屁股真好看啊。假面舞会那套银色裙子配银色羽毛披肩也好看。 陆陆续续笑点倒是不少。 请问女主究竟有多少条不一样的蕾丝内裤（倒都还挺好看的。 节奏太慢剧情太拖沓了，看得我开始玩手机。 女主真矫情一定要刨根问底，不要支票给我啊。 男主一句knee，ex小m就乖顺地跪下了，看得女主心里一阵翻腾，我心里一阵酸爽。 前一秒电视还在播得救，后一秒男主就瞬移到了门口，牛逼。 唉，能别看就别看这电影了。,6.0,,5
