,Unnamed: 0,电影id,电影名称,用户id,用户名,评分,评论日期,评论内容,有用数,没用数,回应数
0,0,26966580,妖铃铃,ed401adc39edc929b5bc886500b62ce7,ab7f18262bf38bbc9f5858989e0f985a,2.0,2017-12-27 14:22:40,"八九十年代香港烂片既视感。一点都不好笑的无厘头，各种低级的装疯卖傻，全片充满着过时的网络流行老梗，让人看得相当尴尬。有点感觉像在看春晚那些一点都不好笑的小品或相声，还硬要挠观众的痒痒“你笑啊你怎么不笑啊”。   剧情弱智，表演浮夸，造型丑陋——谁说喜剧人物就一...

                         ( 展开 )",281.0,69.0,48
1,1,26966580,妖铃铃,a231183fc225c277daed6a46732fc94d,d43054dd6bd96757b78def1bdcfeb6c2,4.0,2017-12-29 15:19:30,"这篇影评可能有剧透 

                        是否喜欢这部电影，要看观众是否有迷影情结吧？ 有些人看它就如归于故里，能够体会它的幽默感和精彩，有些人则不能。正如有些人真心喜欢《2049》，有些则不。 试片那天从影厅出来的时候同行的反应就两极分化很明显。有两位中年男士抓住吴君如，围绕鬼片桥段很兴奋地问个不停；...

                         ( 展开 )",108.0,63.0,34
2,2,26966580,妖铃铃,d335d88f4b365c043c51ef8bcd710bca,f460bd7d64af734bddaf07b48103ff37,2.0,2017-12-29 20:46:51,"说电影之前，先说一个小故事。 在《妖铃铃》出电影海报的时候，讲真大聪看完海报一点兴趣都没有。 既不对吴君如导演处女电影感冒，也不因为电影有Papi眼前一亮，更无所谓小岳岳在影片中是否唱五环有一毛钱感觉。 不过，让大聪进电影的动力是源于在看其他电影的时候，前面放了《...

                         ( 展开 )",104.0,20.0,12
3,3,26966580,妖铃铃,8d392731c8230c9e7979acba8d3614b8,08703e27ec2832e5a775ec96286e27be,1.0,2017-12-31 10:10:50,"究竟能烂到什么程度？ 豆瓣评分能不能突破4分大关？ 制作方和导演瞎B拍究竟能圈到多少钱？ 这些都是值得关注的 不到140个字儿还不让发 就这电影还值得让人写上140个字儿？ 毕竟又没有人给我五毛钱 陈可辛说他媳妇这电影刚好及格 现在看来根本不是谦虚，完全是TM商业互吹 吴君如...

                         ( 展开 )",93.0,26.0,15
4,4,26966580,妖铃铃,ca6bdb5779ccd1d3a4c43e1c700afe60,6fc9928d71b38754a672570782af1980,2.0,2017-12-29 18:32:39,"Hello大家好，我是橡人叔叔，一个没有剧情和演技的男人。。  赶在2017年末一共有4部国产电影贺岁上映，他们分别是《妖铃铃》、中国版《解忧杂货店》、《前任攻略3：再见前任》以及《二代妖精之今生有幸》（Ps:之前吐槽过，不知道这些人为什么和二这么过不去）。  然而叔叔我在...

                         ( 展开 )",63.0,26.0,13
5,5,26966580,妖铃铃,17e5647ee8f799086aa03c3a189fa35d,403a37adf4d19f0c569064fb8e459e3a,3.0,2017-12-29 09:35:39,"采写/二十二岛主 “我人生已经开始下半场了，现在要做的每一件事情，都得是发自内心喜爱的。”吴君如略带感慨地说出这些话时，一点也不像我们印象中的“三姑”，这一刻才恍然发觉，原来陪伴着我们成长，带给了观众无数笑声的她，也已经52岁，进入到了“人生的下半场”。连日来...

                         ( 展开 )",45.0,23.0,8
6,6,26966580,妖铃铃,539694b4fdb02029242af4dedeeb403b,76a519a623f67aa8385632664d80f14f,3.0,2018-01-03 21:40:27,"一、商业电影的观感其实只跟视听语言有关。面对审查制度，与其躲躲藏藏，不如一开始就借题发挥，告诉你鬼都是人扮的。于是剩下的时间便可自在挥洒视听语言。这是极其聪明的做法。就像在网络谈论政治需要委婉的方式，中国电影也需要尝试在几尽相同的框架下让观众获得本不允许的...

                         ( 展开 )",6.0,3.0,0
7,7,26966580,妖铃铃,b4ebcd75856c3cc5d5c8a3fdf17ac250,d329780252037ff166053ca48fe85ed3,3.0,2018-01-10 20:48:13,"这篇影评可能有剧透 

                        电影从故事结构来看，不新颖，甚至可以说老套。看到编剧里有吴君如，看得出她对这部电影还是挺上心的，笑点很密，但是包袱又很旧，特别一些网络段子，过时很快的不知道吗？前半段一直笑不出来，心想坏了，按这个路子下去，又落入烂片的俗套了，没想到后面竟给了我惊喜，从搭人...

                         ( 展开 )",6.0,7.0,0
8,8,26966580,妖铃铃,7ac7aae17e9d9d14532fcb6084d65f54,4ab2b2442aada36279f21149afed10f4,1.0,2018-02-08 22:50:18,"这篇影评可能有剧透 

                        真的是第一次这么恶心一部电影，真的以为是什么正义吗，还不是靠绑架父子，然后骗人家早就被你吓傻的傻子才能赢的吗？做的事都一样恶心，只不过你比别人恶心一点点，结尾吴君如演的这个角色真的是恶心，从头到尾骗人，把人家骗傻了一点愧疚都没有，最后因为钱谈不拢，才报复，...

                         ( 展开 )",9.0,6.0,1
9,9,26966580,妖铃铃,42f37a8e1bffcbcbd03f583aff178518,537e6dcb5941f0467eb6accfcd81fbfa,5.0,2017-12-31 01:53:26,"这篇影评可能有剧透 

                        【妖铃铃】小角色在富人欺压下的一些抵抗和挣扎，而现实中呢，挣扎有力气吗，抵抗有支持么？ 【功扌道】反思.......，却相反，但确实反应出了现实，对着被打的警察（镇辅）都撇嘴一笑后扬长而去，而大佬们（民间八王）都俯首称臣,小角色呢？.......没得台面，鱼虾都不如！！！...

                         ( 展开 )",5.0,14.0,2
