,Unnamed: 0,电影id,电影名称,用户id,用户名,评分,评论日期,评论内容,有用数,没用数,回应数
0,0,27615267,天衣无缝的她,a64eccce500999d19b480f50b72676bc,a2185c963365a0d1489e0dec04ea24f9,3.0,2020-01-13 18:10:57,"2019年的韩国电影，除了享誉全球的《寄生虫》和《82年生的金智英》之外，似乎能打的也没几部。 就算是在他们最拿手的温情喜剧片上，出圈的也只有李光洙、申河均主演的《我的一级兄弟》。     但这部电影虽然节奏上还是稍微欠了一点，但是演技和剧情都过关了。 本文要聊的也是一部韩式温情电影—— 《天衣无缝的她》     《天衣无缝的她》于12月4日在韩国上映，影片在韩网NAVER上拿下了8.88分的评分。 电影由许仁茂自编自导，罗文姬和金秀安主演，讲述的是72岁的花样青春""末顺""(罗文姬饰) 在从未听说过的孙女""小公主""(金秀安饰)出现后开始的令人不可思议的同居故事。 罗文姬奶奶可以说是韩国影视界的口碑女王，她的代表作基本上是部部高分。     《搞笑一家人》9.6，《我亲爱的朋友们》9.5，《商道》8.9，《我能说》8.8，她还凭借了《我能说》获得了2017第38届韩国电影青龙奖的最佳女主角，第54届百想艺术大赏的电影类最佳女主角，以及第55届韩国电影大钟奖最佳女主角。 而影片中的另一位主角金秀安虽然年纪不大，但演技也是没得说。 她在2016年的《釜山行》中饰演秀安，就是被孔刘和马东锡大叔保护的那个，之后在2017年，她还参演电影《与神同行》、《军舰岛》，并获得第38届韩国电影青龙奖人气明星奖。     可以说，《天衣无缝的她》里一老一少两位主演的演技都是没得挑的。 而导演兼编剧许仁茂也曾执导过关于友情的温情电影《我的黑色小礼服》，在雕琢催泪细节上可谓是功底深厚，这一点也刚好适用这部新片。     影片一开始用一组韩式小清新的画风展现了电影结尾，接着画面切到主人公之一，小女孩罗恭珠。 恭珠背着一个婴儿珍珠，带着行李，在社区大哥东光的带领下，来到了末顺的家里。 末顺是一个独身的老太太，她唯一的女儿早些年离家出走，平日里就靠手工刺绣手帕到街边卖赚点生活费。 这次恭珠带着珍珠来投奔她，是因为末顺的女儿也就是她们的妈妈去世了。     花了一点时间整理完情绪后，末顺很快就接受了这两个新到来的外孙女。 恭珠也像正常孩子一样进入学校学习，还和同桌小胖交了朋友，借着小胖这层关系，顺带解决了珍珠没有母乳的问题。 可是母乳是解决了，珍珠的尿布却又是另一个问题。 末顺一个人生活惯了，自己的收入也不足以支付尿布奶粉钱，于是祖孙俩合作，在超市里将赠品尿布偷带回家。     同时末顺抓住了东光的把柄，将自己一直没卖掉的手帕全部“强卖”给东光。 这么一来，奶粉尿布的问题就都解决了。 原以为日子就这样安静的过着，可很快末顺发现恭珠身上有一点不对劲。 恭珠对她的摸头反应很大，而且珍珠身上也青紫一片，显然她们之前肯定是受到了家暴。     而打人的人就是末顺的女儿，在之后两人玩的“真心话大冒险”的游戏时，恭珠说出了又一个惊人的秘密。 其实她和珍珠并不是末顺女儿的孩子，末顺女儿只是她们的继母。 可末顺其实早就知道了，她接受恭珠和珍珠的同时，也希望恭珠能原谅自己女儿曾经打她们的过错。 这一次彻底敞开新房的祖孙俩彻底接受了彼此，安然入睡了。     但很快，她们又遭受了新的打击。 先是在末顺和恭珠带着珍珠去儿科打疫苗的时候发现，珍珠的血小板有了问题，流了血之后很难止血，而且目前韩国国内无法治愈。 这边珍珠的病还没有解决办法，末顺那儿又出事了。 因为年纪越来越大，末顺出现了老年痴呆的症状。     前一秒还知道的事情，下一秒就什么都不记得了，自己是谁，要做什么全都一无所知。 恭珠一边要小心翼翼的照顾不能受伤的珍珠，一边又要看着外婆末顺不让她闯出祸。 但终究还是没能看住，末顺不仅和邻居奶奶因为花牌打了起来，更是在一次照看珍珠的时候疏忽把珍珠给弄伤了。     经过这件事之后，末顺开始对自己是否有能力照顾好两个孩子担心起来。时不时就犯病的自己，很可能会变成珍珠最大的隐患。 于是她让东光帮她打听，是否有地方能够交托两个孩子，而自己则搬去养老院居住，这样对她们三个人都好。 刚好为珍珠治疗的儿科科长夫妇之前因故失去过一个孩子，且这个孩子和珍珠长得非常相似，同时珍珠的病若想要治疗的话需要飞往美国花费巨大，末顺也是承担不起的。     于是科长夫妇就有了收养珍珠的想法，还表示愿意连恭珠也一块接来生活。 末顺尽管很是难过，但她也能理性的判断这是最好的结果。 但恭珠却不能接受末顺的做法，她才刚在末顺这里找到了家的温暖，她不舍得离开末顺，更何况末顺生病了，需要她的照顾。 最终，恭珠还是接受了珍珠的离开。     同时，末顺的病情加重了，原本准备了饭菜想要给恭珠送去，结果自己迷迷糊糊地全给吃了。 事已至此，末顺只能冷血地逼恭珠离开，自己则去了养老院。 为了担心自己会慢慢地把恭珠珍珠忘了，她还求隔壁奶奶在她的手臂内侧纹上这俩孩子的名字。 恭珠则在科长夫妇家住了下来，生活又恢复了平静。直到她在打扫房间卫生时，从床底下找到了一张她之前给末顺拍的照。     恭珠找到了末顺的养老院，却发现末顺已经不记得自己的样子了，却依旧记得恭珠和珍珠的名字。 经过了养老院一事，恭珠很是难过，考虑再三，她还是决定离开科长夫妇家，回到末顺和她的小屋。 末顺在弥留之际和恭珠说了心里话，她虽然嘴上说着：“一个人生活惯了，照顾两个孩子可真要命”，可她对恭珠和珍珠的出现其实很开心。     这么多年一个人孤独的生活，总算有人来陪自己了。 影片的最后，恭珠长大了，开办了自己的摄影展，展会上，一个女孩出现了，她的脖子上戴着一条和恭珠一样的围巾，这是末顺给姐妹俩最后的礼物。 而最后这一段相遇也是影片最大的泪点，前面能憋住的眼泪到这里都完全止不住。     不过虽然这部电影的确会让人看到哭，但我还是想说，这部韩式催泪温情片翻车了，这一次的温情牌还真没打好。 影片的时长只有104分钟，放在如今动辄2小时的电影里看，它并不算长。 但是影片的内容真的非常丰富，从海报来看主线应该是祖孙俩的情感，基本上泪点也是按照这条线设置的。 可在亲情之外，影片中还插入了友情、信任、理想、成长、生老病死的元素，一句话“要素过多”。     影片的前半部分一直没有让人看出主线剧情，倒是花了大篇幅来展现恭珠的生活日常。 比如恭珠在学校和同桌小胖的友情，这中间就既有友情，也有小胖一次次对她大胆表白的爱意，还有喜欢小胖的同班女生对她的敌意，以及她和同班女生在小胖的牵线下慢慢发展成友情的故事。     在这之外，影片中还讲述了恭珠老师和东光的爱情故事，其实是东光单方面的追求不成。 这一条线出现的也是莫名其妙，以为有什么伏笔在其中，可随着剧情的发展来看似乎又什么关系都没有。 若是说以祖孙俩的亲情做主线的话，又没有什么体现她们感情升温的事件发生，大部分的笔墨都是在其他出场人物身上，仔细算来，祖孙俩同框的时间都不长。     要是说外婆在超市给抓到她们偷东西的人下跪和在学校和指责恭珠的人吵架这两件就是的话，我是不赞成的。毕竟如果要算上的话，至少把这两个事件的后续交代一下，但片中也没有。 若是以恭珠为主角展现她的成长的话，确实可以解释片中出现的那些和她相关的琐碎片段，但还是没办法解释老师的那条感情线。     其实导演的野心很大，影片中对一些细节部分都有描写，比如恭珠和末顺女儿的关系，但他却没有对这些细节做交代。 对恭珠的理想也有伏笔，多次说到她喜欢拍照，还提到了她觉得照片比较真实，最后她功成名就也算是梦想成真吧。     原本影片的剧情从一开始我们就能猜到个七八分，影片在两位演员的演绎下也的确很是催泪，插上一句，这一老一少的演技真的是没得夸的。 罗文姬奶奶就不用说了，都是演奶奶，但每一部戏都不一样。 小演员的演技也是一绝，影片后半段她在养老院找到外婆末顺的时候，一句“我可能是弄丢了我外婆吧”，眼睛里泛着泪光，声音颤抖，太有感染力了。     但这俩人的演技也是影片唯一的看点，情节不连贯，整个故事都是为了煽情服务。 导演把所有能让你哭的元素都凑齐了，然后片段式的拼凑在一起，看完了，哭完了，却有种不知道看了什么故事的感觉。 所以，《天衣无缝的她》是很好哭，但就是不够好。     青石电影编辑部 | 老孟",25.0,2.0,4
1,1,27615267,天衣无缝的她,e75ecfdaf47553422296c77534b417ae,ee0b87cbec986ab188319886f81aedf3,3.0,2021-07-13 21:13:25,"我不晓得我看的是不是完整版（一小时四十四分钟没问题啊）我没懂公主是哪里来的孩子为啥就没有血缘关系了。请罗文姬女士健康长寿，为我们贡献更好的作品。金秀安是个毒种，演技未免太好了。讲述了72岁的花样青春""末顺""与从未听说过的孙女""小公主""出现后开始的令人不可思议的同居故事。罗文姬女士要长命百岁",,,1
2,2,27615267,天衣无缝的她,ac22b3cf1bd04929519071d70837a16e,d8d63d900fba9dae24687178c8a793e8,4.0,2021-03-19 20:52:51,"《天衣无缝的她》 “外婆输了呢。” “为什么？” “因为外婆的那份心意我早就知道了。” 人物 片中的人物十分真实立体，没有过度“美化”，是符合影片情节发展需求的合理而真实的人物性格。例如，年老的外婆会背着襁褓中的珍珠，和外孙女恭珠去超市中“偷窃”赠送的尿不湿与奶粉。    为了省钱，恭珠舍不得买运动服，在饿的时候只吃学校食堂提供的免费糖，或者和外婆吃发酸了的半价紫菜卷，但是给妹妹珍珠打疫苗却坚持要打最好的、没有副作用的。    叙事 《天衣无缝的她》并没有用常用的悲情模式来讲述故事或刻意煽情，而是以一种更为轻松诙谐的方式呈现将这样一个较为深刻的影片内核。 例如影片中外婆不同于传统认知中的老人形象，她每天带着颜色鲜艳的丝巾，细心地打理着花白的头发，还会学邻近摊位的年轻女人涂口红。导演并未将其塑造成老态龙钟的形象，相反，外婆在影片中显得充满活力与“年轻化”。从叙事上看，这样刻意的形象设计不仅塑造了复杂的人物形象，更冲淡了故事的沉重性。    除此之外，外孙女恭珠在学校里的日常以及动画呈现恭珠作文故事的形式，都是影片在轻松叙事上的体现      情节 外婆是如何知道恭珠身世这一问题，通过影片可以看出导演是有所准备的，并试图在观众毫无准备的情况下，将这一问题抛出，以期将影片带至情感的高潮。但通过影片，这一问题却并未得到更为合理的解释，观众达到情感的高潮后故事线索戛然而止，留存于心中的疑惑也没有得到解答，影响影片逻辑的完整与叙事的表达。     除此之外，整部影片的戏剧冲突完全依靠于老套的情节桥段，比如，襁褓中的珍珠生病后被查出患有造血障碍，影片虽未明确指出疾病的名称，但熟悉韩国影片的观众也依旧能轻松猜到剧情的走向；再有，卞末顺奶奶无法担负恭珠与珍珠的生活重担，加之自身病情的恶化，只能忍痛假装厌恶恭珠，将其“赶走”，之后便如所有韩剧一般，恭珠误会外婆再到最终理解外婆……诸如此类的情节比比皆是。虽然这些老套情节的拼接还是能够唤起观众情感的共鸣以及吸引社会关注和舆论的焦点的，但是整部影片基本毫无亮点。
 同时，影片的内容真的非常丰富，从海报来看主线应该是祖孙俩的情感，基本上泪点也是按照这条线设置的。可在亲情之外，影片中还插入了友情、信任、理想、成长、生老病死的元素，一句话“要素过多”，反而使得主线不明确。    欢迎关注公众号",,,0
3,3,27615267,天衣无缝的她,87f6e5a3005660327dc6ec04e18099f1,177c17905340476a6a74f73c22a73cfe,5.0,2021-03-04 16:14:49,好久没看到这么充满笑点和泪点的片子了，外婆对恭珠珍珠姐妹俩的爱，质朴无华，三个人的生活清贫却快乐，但幸福的时光总是稍纵即逝，当外婆的老年痴呆越来越重，照顾姐妹俩也力不从心，她用痛彻心扉的决绝送走了孩子们，然后独自去了养老院。懂事的恭珠从新家逃跑，只为跟外婆这个唯一的家人在一起，她用相机记录下了外婆最美的时光。吃半价食物，外婆说有点酸，恭珠：“外婆，这么计较会饿死的。”外婆说：“趁神志清醒，总得玩玩嘛。”穷人的豁达让人心酸又敬佩。 大家都会犯错误，幸好是孩子，不是长大后，应该庆幸。 外婆把两孩子名字刻手上，爱，不想忘记，身不由己时，也会尽最后努力去留住。 外婆咬了恭珠，接着又咬自己，是不是很多人都做过？爱也可能对抗不住生活和情绪，总试图用惩罚自己的方式来平复自己的抱歉和无力,,,0
4,4,27615267,天衣无缝的她,468e3f373e2abc547e802bac4ba197ad,e61e7de603852182385da5e907b4b232,,2021-02-25 14:32:06,整部剧剧情不拖沓，像在讲述一个生活中的故事一样，让人觉得不陌生又跟舒服。看似是一部普通的电影，但其实一点都不普通。小女孩从小坚韧不屈的性格，与家人、朋友之间的情感，似乎在告诉我们些什么。 这个世界上，真正难以割舍的情感，大概就是亲情吧。 这部电影我给四颗星，因为在介绍长大后的小女孩哪里，感觉剧情有些仓促，结尾有点突然,,,0
5,5,27615267,天衣无缝的她,e3031d0eecd2bb13c9237f3399c4642c,455c17dd1f8b18609985300da1165140,,2020-10-17 08:17:57,翻译成《天衣无缝的她》有些牵强吧，最近看了好多韩剧，觉得学点儿朝鲜语很有必要了，被韩国电影圈粉，被他们的与我华夏民族相同的文化底蕴共鸣，感慨于他们的文化产业发展如此健康、旺盛、而最最让我惊叹的，是他们的电影电视剧怎么能拍得这样好了，如果你还停留在过去那些眼泪癌症，白血病，唠唠叨叨，镜头不断回放的过去的韩国电影，那么你真的错了。殊不知在这几年我们努力奋斗努力赚钱的时候，他们的文化电影产业也在努力发展，而我们却忽略了。这一点，我们差之千里。女主角很久以前就认识，刚刚结婚，电视台播放《爱情是什么》很有趣，之后，又被《奇怪的她》所感动，而今天，这部电影，我是在吃晚饭辣白菜泡面的时候，信手拈来，不想看得太认真，太投入，没想到还是落泪了。他就是能这样偷偷的、紧紧地抓住你的心。    老年痴呆恐怕是将来很多人会面临的问题，看到老妈渐渐耳朵不灵，“啊，啊？”经常地不知所措地茫然抬头，我真的害怕啊，我也不知不觉会关注，老年痴呆的病例，症状，看了李沧东的《诗》，如此娓娓道来，让你面对老年，面对将来，我知道了，有爱，有美好的亲情，是老年人最渴望、又是最好的拥有了。 小演员很优秀，将来会不得了吧，自然，从容，与老戏骨，学习很多，老戏骨毕竟不一般啊，让新人，一张白纸的小演员，能够如此自然，奔放，导演也了不起啊！我根本不想落泪，却也感动异常。,1.0,,0
6,6,27615267,天衣无缝的她,6e3577f16d8f23887c4eaa1cb734583e,7d6c037c4751617cf2586c661b58556d,,2020-10-13 10:58:55,"讲述了72岁的花样青春”末顺”(罗文姬 饰) 与从未听说过的孙女”小公主”(金秀安 饰)出现后开始的令人不可思议的同居故事。

电影的主打情感是亲情，亲情一直是许多人心中的情感痛点。一提到亲情，我想大多数人内心都会有种酸楚感。而电影将镜头聚焦于奶奶和外孙女之间的隔辈亲情，而且有趣的一点是奶奶和外孙女没有血缘关系，但是她们却十分关爱着对方，成为了真正的一家人。",,,0
7,7,27615267,天衣无缝的她,93ea05390a9efb7e71a5f3702db0779a,de0babf9af815395968c7d869594632c,3.0,2020-09-29 15:48:08,故事讲述了一家没有血缘关系的奶奶和外孙女之间的故事。 有一天72岁孤寡老人末顺奶奶的家里，迎来了一位自称是她外孙女的罗公主。罗公主手里拿着她母亲的骨灰盒，身上还背着一个叫罗珍珠的女婴。老太太的女儿离家出走多年，而如今却等来了女儿去世的消息和一对奔亲而来的外孙女，末顺奶奶最后还是接受了这两个突如其来的外孙女。 有了外孙女的陪伴，奶奶孤单的生活变得阳光起来，在某一天的一场游戏中，罗公主不小心说出了自己并不是末顺奶奶的外孙女的事情，老太太笑着告诉她，她知道。但是就算不是亲外孙又怎样他们一起生活了那么久早就是亲人了。后来妹妹生病了，为了治病离开了她们，奶奶也患上了老年痴呆，但罗公主还是不离不弃的照顾奶奶，直至离开。 故事十分温馨感人，也泪点满满，我们每个人也许都有这样的亲人，趁还有时间，多一点温暖的陪伴吧。,1.0,,0
8,8,27615267,天衣无缝的她,c046285bb5388aea45f05fbd5f3197ee,8742e6afd24153358c7874aba21deac7,4.0,2020-09-10 14:59:55,被影片的外婆和小女孩骗了好多次泪水。我喜欢罗文姬主演的角色。每次看她的电影都觉得特别好看，特别真实。它就像我们国内老演员宋丹丹一样，都是老戏骨。影片中外婆家突然闯入恭珠和珍珠两个小孩子。公猪特别孝顺，照顾外婆，还有妹妹外婆慢慢老了得了老年痴呆中了的事情，老是忘记而妹妹珍珠也得了一种奇怪罕见的病只要受伤了之后，血很难止住。外婆看到自己得了老年痴呆，没法照顾两个孩子，他叫人把孩子送走，不要跟着她受苦，恭珠很不愿意，后来得知医生是为了救狗珍珠，所以才把她接过去，而且因为家里条件不好，没法救珍珠，即使不愿意把妹妹送走，也要忍着分别的痛，把妹妹送走了之后，恭珠回到家里照顾外婆。外婆为了不拖累他，想着法子赶他走。后来好心的医生也是领养了恭珠，但是每次想到外婆恭珠就特别难过。后来他就留下了塑性，说要回去照顾外婆，要哄外婆睡觉。外婆说有一天有个孩子带着一个小孩来家里，她特别开心，因为他都是自己吃饭，自己睡觉，来了两个孩子之后，家里就有生气了，就热闹起来了，自己也不那么孤单。然后外婆说她把这些感情隐藏起来了，是不是做的很天衣无缝？恭珠说其实他早就知了，因为外婆对他们的爱是无法隐藏的。后来跟我讲一个，说是他自己编的故事。就算不想听也要听完。故事讲到一半，外婆就永远睡着了。其实恭珠讲的就是她和外婆的故事,,,0
9,9,27615267,天衣无缝的她,5f3e67a98e33fea7b454ddea618f154d,45847e9daf6bcee01523f01444e9b203,,2020-08-06 21:10:39,"罗文姬女士的团队为其摘选出来的这些个故事，处处都能够彰显人性的光辉。
相比较而言我近期在看的疫情第三本书武志红的《巨婴国》，则处处表达出乐一种他对东亚文化的愤怒乃至于敌意。
武认为，中国人都是巨婴，既没有真正的爱情，也不能独立生活，这实在是一种荒唐之言。
当然了我们也可以说电影会对现实有一种美化喝浪漫作用，但是实际上呢？我们又能够说《巨婴国》就是对现实的直接的客观的反应么？
今天当是第二波隔离在家的第二十二天了，每天坚持在家窝着不能呼吸新鲜空气的感觉并不好受。算起来我们这个地区两波隔离的日子加起来应该已经超过长江地区流域的人民了吧……
但是我们不能气馁，胜利一定就在不远的前方，要靠我们强大的意志力战胜居家的痛苦。
虽然说我们烨遇到了许多生活上的不便，但是比起那些历史上的疫情，至少我们的心态还是平稳的。",,,0
