,Unnamed: 0,电影id,电影名称,用户id,用户名,评分,评论日期,评论内容,有用数,没用数,回应数
0,0,34606671,继园台七号,69e31357731dda85f3ef389dbed60f75,a7ce521c8d73ac61e665d8262efa264f,3.0,2019-09-16 00:43:19,"一九六零年代末的香港，彼时还没有高楼林立遮天蔽日，彼时启德出发的飞机低低略过市区矮楼投下一片阴影，彼时的北角还未改头换面成小福建，街头巷尾徘徊的精致女子吴侬软语香软问候，彼时维港熙熙攘攘渔船穿梭，两岸飘扬着米字国旗。一开场，杨凡就用水彩画和钢笔画手绘出一个...

                         ( 展开 )",36.0,1.0,1
1,1,34606671,继园台七号,358466ed1301cf7c03449c543f5f23e9,d2bfc8c62bbd808928593a5438ae248f,5.0,2021-09-20 22:39:55,"这篇影评可能有剧透 

                        杨凡说《继园台七号》是献给香港的。 百年乱世烟波之下成就这五彩斑斓的一隅，晚清与英国殖民者的阴翳交媾就这么意外地延续下来。缠缠绵绵，像三月的淫雨不停，滋润了腐烂之地。 1949年后的古中国残存在香港，可是等走近了，才惊觉它是死的，那是过于庞大的尸体，各路虫蚁鸟兽...

                         ( 展开 )",19.0,,0
2,2,34606671,继园台七号,dd6a821b1a146f2c218c86d1952ee203,7aab1af470d3f26079c9cbfe5ec45b96,3.0,2019-09-14 12:38:26,"这张是今年tiff目前最奇特的观影体验。就电影本身叙事来说撑死了3分，但就观影体验来说妥妥的5分。因为一场子黑压压的人被撩拨得口干舌燥的。 好些年前我认识一个好像是纽约来的小富豪，他的生意里似乎也有电影发行和投资之类的。在多伦多的电影节上又见面时，聊到杨凡的≪游...

                         ( 展开 )",16.0,3.0,0
3,3,34606671,继园台七号,782651781d10b4b4cd842fbdcdab9108,6dde7425efac3b681507df18f5eafa0b,4.0,2021-08-23 14:25:35,"迷恋光影美色的人，不可能不对杨凡这一类导演有期待。他的目标观众群，某种意义上就是有一定文化程度和感性追求的老色痞。与此同时，回顾杨凡在20世纪八九十年代的几部代表作，都可以被视为向这群老色痞提供的高级AV。我们总在期待着他能用另一个合理的故事，引领我们沉浸在两...

                         ( 展开 )",4.0,1.0,0
4,4,34606671,继园台七号,d831663379b5150d2dbe79ce1d0c4b8d,63575fbef616b17ff3a672954aed4436,4.0,2020-07-25 15:01:14,"看了《继园台七号》在威尼斯电影节的首映。片子入围了今年（2019）的主竞赛单元，在sala grande展映。电影开场前遇到了剧组的红毯。 喜欢英文的片名，No.7 Cherry Lane。樱桃一般的，一段色彩鲜艳却不鲜亮，酸甜交杂的短小的梦。故事关于土地、时代与情怀；复杂的爱欲伦理、压...

                         ( 展开 )",2.0,1.0,0
5,5,34606671,继园台七号,496db5b7aea3939ea526d8701685adbe,e69a5cc3a0db7715324c0959e420f9d5,4.0,2021-10-16 08:57:24,"这篇影评可能有剧透 

                        文/编辑：骑桶飞翔 导语：作为首部入围威尼斯国际电影节主竞赛单元并斩获最佳剧本奖的中国动画电影，杨凡导演的《继园台七号》呈现了60年代旧香港的点点滴滴。 影片聚焦动荡年代下的个体情感，在重绘那段逝水流金年月，延续其东方式的古典审美的同时，为观众营造了一出虚实之间...

                         ( 展开 )",5.0,,3
6,6,34606671,继园台七号,cd2ba80848672e321de2ab6d4b53fd70,b792cf532c555a5dd3bfeb2dd36d3350,5.0,2021-09-26 17:30:11,"这篇影评可能有剧透 

                        [视频] （专栏约稿，请勿转载 ）全片起始于一个上帝视角，1967年的香港，两个典型的街角露台，左边的武馆在练功，右边的露台在教书，这一文一武两桩闲事透出浓浓的时代气息，此番景象是当年香港的生活一隅。飞机低空掠过，既是一个大时代来临的气氛预告，也是当年香港生活的真...

                         ( 展开 )",21.0,,8
7,7,34606671,继园台七号,38f0b55f5d2c6b3dcae7cbc7f1bd1d59,adbfadaaaf83c82eb066c0da697e58fd,4.0,2020-12-13 08:13:03,"趁学期结束去电影院看了杨凡的动画片《继园台七号》。每次看他的电影，都会想起一句俗话：看花容易绣花难。作为一个电影观众，杨凡的品味是毋庸置疑的。但作为一个导演，他编电影故事总是别别扭扭。一开始两个美男子打网球冲澡的情节在他三十六年前拍的《少女日记》里就出现过...

                         ( 展开 )",2.0,,0
8,8,34606671,继园台七号,17bce8105bd275a4dd91986a5133ed63,cc31a71fd69dbfbdcee60a52867ee51b,5.0,2022-01-06 20:16:39,"可以说这部的资源是史上最难找的，没有之一，全网封，绝了。 整个的观感就是，和那种定式的电影完全不一样，有着很强的个人风格，导演完全不care大众口味，做的是自己热爱的东西。主题有点晦涩难懂，画面真的很美，比宫崎骏得那些动画有过之而不及，推荐。 其实很不喜欢看动画...

                         ( 展开 )",,,3
9,9,34606671,继园台七号,afeffb769b7c18a4540dd14b1461dfa0,70cb3edba609a09f5495949a49e9e47e,4.0,2022-01-05 23:37:45,"这篇影评可能有剧透 

                        美妙的春梦，浪漫的梦幻，妩媚的狂想，杨凡导演以细腻的散文化笔触，写给香港与电影一封情书，也勾勒出或许是专属于中国女性的情欲经验。《继园台七号》(2019) 以成人动画，讲述尺度大胆而又诗情画意的故事。现代中国以来，女性身上发生的改变，似隽永似转瞬，嵌入如飞地般的香...

                         ( 展开 )",1.0,,0
10,10,34606671,继园台七号,3b2f5941bfea1f3eb9a1fb23b7929fbf,058facf79379ced8463c57061c7a5bca,4.0,2021-11-02 22:59:04,"这篇影评可能有剧透 

                        这部电影画面和配乐都非常之美，堪称传世之作。 半倍速的旁白，很影响观影感。“从前的日子很慢，一生只够爱一个人”，这话一直都是彻头彻尾的谎言。旁白说，1967年的香港，时光缓慢，端庄优雅，这是真的吗？不，杨凡自己都不信。在说这句台词之前，范子明和斯蒂文正在一个破烂...

                         ( 展开 )",,,0
