,Unnamed: 0,电影id,电影名称,用户id,用户名,评分,评论日期,评论内容,有用数,没用数,回应数
0,0,26774017,最佳男友进化论,2ed6d4b5c1d9dee996017c9c085bcc56,248bdd2cfe4859fb34f6168c19e15a7b,2.0,2019-07-21 16:59:14,"这篇影评可能有剧透 

                        剧情简介：一位“男神”在家里各种乱搞，然后被父母赶出家，经过一系列的事情，都是父母故意安排的，最后他悔改了。 吐槽：一开始的高富帅，然后开始变得狼狈，最后悔改，称为人生赢家，感觉郑凯演的电影好多都是这种套路，感觉都有些审美疲劳了，女主真的演的好傻，不过这部电...

                         ( 展开 )",,,3
1,1,26774017,最佳男友进化论,5639fd0894fbfc54803ec9274aa99ed7,0ff74af4f3ce244ec827e5b079f29449,1.0,2019-06-30 11:52:15,"四月院线档谁的风声最大，《复联4》称第一没有敢称第二。 预售3小时破亿，300元皇帝位票价..... 话题太多，吃瓜都来不及。 可越是这种时候，就越是容易错过其他片子。 譬如今天想和大家好好扯一扯的《最佳男友进化论》。 或许和妇联们的火爆比起来，这部电影的水花算不上大。 ...

                         ( 展开 )",1.0,,1
2,2,26774017,最佳男友进化论,b5fcd4a549b0efcd272ec4dc2bc87766,576014020e962a15ff9acd4f2ae3d110,1.0,2019-05-26 21:09:24,"这篇影评可能有剧透 

                        千万不要看 千万不要看 千万不要看 千万不要看 千万不要看 千万不要看 千万不要看 千万不要看 千万不要看 千万不要看 全程快进看完 张雨绮还是挺有自己独特的美的 以及说话口气中 强势又带温柔的感觉 郑凯大概就是适合这种花花公子形象 男人的进化 到底靠女人的造诣还是他个人...

                         ( 展开 )",3.0,,1
3,3,26774017,最佳男友进化论,a975222ef2b0a748973e5bee1912bf7a,94a2c010929a0cbf054720e9933bc8a4,1.0,2019-05-24 18:23:03,"最佳男友进化论，欲念游戏，转型团伙？演员都没当明白，出来拍戏，拍出来的东西能看吗？乍一看这些一流烂片，竟是些演员拍出来的。不是说有点想法就能拍个电影出来的，糟蹋钱不要紧，辜负了不说粉丝们，辜负了那些喜欢你的人的信任，浪费了大家的时间，还践踏了人们的智商，何...

                         ( 展开 )",1.0,,0
4,4,26774017,最佳男友进化论,4b350068e77f332f0b8134a58142d51c,c63e594c304c6dc4f2134f0a2cee9e0d,1.0,2019-05-20 22:08:37,"王胖子策划这片子之初，就是瞄着《我的极品女神》这种小成本“一鸡两吃”路子去的（网大院线同时上或者院线网大紧接着上）。 依然是“追女仔”的套路，但比那些年追女仔系列粗制滥造得多，卡司也弱得多。连搞笑桥段都不愿意花心思好好想想。 玩蟹、大针筒女护士、箍牙等种种桥...

                         ( 展开 )",2.0,,0
5,5,26774017,最佳男友进化论,f91e0e74cf54de8b06bb84d5e67564ee,efd8a24f67c4955dce4fd9dd103e0992,1.0,2019-04-24 00:13:46,"《最佳男友进化论》是一部神奇的电影，上映12天，豆瓣依然没有开分，长评短评一水的一星。 林子聪执导，郑恺、徐冬冬、方力申、林子聪主演，张雨绮特别出演。这个主创排序真的值得玩味。林子聪，星爷身边的经典绿叶，但做导演，又和方力申、陈国坤、金刚组了个“男神天团”，目...

                         ( 展开 )",3.0,,1
6,6,26774017,最佳男友进化论,933fd1205b66ebb88c352bdff2d0b48c,3ddc48d8d1e1c535ede3da703f3eeef5,2.0,2019-04-15 23:45:15,"因为真的一天天太闲了我真的特别想看电影了，因为郑恺之前的《前任》系列不错那么我就看看吧…… 看完之后的感想归结起来就是，不要随便去找没看过豆瓣评分的电影来看（礼貌微笑） 这都是什么情况我的天，剧情安排是什么鬼我的天，现在导演脑洞这么大的吗 我踩雷技术真的很好了...

                         ( 展开 )",3.0,1.0,5
7,7,26774017,最佳男友进化论,9ae5c2f68889bd02c7a35920bc7242ac,08c60aaebba6acfe2712a2fd445e8736,5.0,2019-04-23 21:37:44,"这篇影评可能有剧透 

                        追女仔的风格但是却不似之前的感觉了，是郑凯演的没有感觉吗？王晶之前说郑凯可塑成最佳喜剧演员，大概又是违心的搭档话语。如果还是以前的周润发陈百祥冯淬帆年轻的王晶一起演出效果当是不同然而这确乎没有以前的味道了。 往期的剧情反转王晶都会交代的清清楚楚，这个的反转揭...

                         ( 展开 )",1.0,18.0,4
8,8,26774017,最佳男友进化论,bbd30f2c8553e1efbcffdaf0eb459885,30edc9ca34ff3438aeb5ea1ed4f51600,1.0,2019-04-17 00:47:48,"投资方拿着股民的血汗钱，肥了一干参与电影拍摄的烂人，侮辱观众智商，浪费了电影资源，坑了观众票子，还是说点好的，凑凑字数，该片为祖国增加了点点点税收，为院线增加了点点点收入，为社会增加了点点点就业，为中国烂片增加了数量，为香港艺人增加了大陆捞金机会，这值得肯...

                         ( 展开 )",,,4
9,9,26774017,最佳男友进化论,45ca8006f89d114565ea2b053156d6de,d0ffe8e3af942399f3ffecde276e9103,,2019-04-16 17:53:58,"《最佳男友进化论》已上映多天，影片中，被父母逐出家门的富二代范凡决定开办一个""男神训练营""，帮助那些难能获得爱情的单身狗们进化成""最佳男友""。一场婚礼上的""实践教学""让几个徒弟都拥有了梦寐以求的真爱，但作为""专家""的范凡，自己的感情生活却是一团糟。 片名叫做""最佳男...

                         ( 展开 )",,,1
10,10,26774017,最佳男友进化论,644af7a48e63bc5e328d3b1994812c66,cc4f89052682880e9f3d1d8511f707ab,1.0,2019-04-14 22:57:35,"『最佳男友进化论』 按惯例和一位男性朋友看了此片， 开场差不多二十分钟后， 坐在身旁的三位姑娘突然向我这位陌生人问到：能问下你为什么会来看此片吗？ 当时自己真是摘了眼镜捂着脸尬笑的回了四个字“机缘巧合”， 三位姑娘又坚持了几分钟后毅然离场…… 此片各种神经刀、流...

                         ( 展开 )",2.0,,2
11,11,26774017,最佳男友进化论,b021ba1bf555977020f16e4a09b363fd,2b72c27cf633dcd178928e67a6a4237a,1.0,2019-04-14 15:36:59,"刚好是周六，掐上一个时间段去了电影院，那个点儿放映的是《最佳男友进化论》，冠名为喜剧，再一看主角是郑恺，想到小恺子在《前任.3》里的杰出表演，还有跑男上的多彩表现，便怀着一腔期待进了电影院。 虽然是周六，这场电影的购票者寥廖无几，我选号的七排居然只坐着我一个人...

                         ( 展开 )",1.0,,2
12,12,26774017,最佳男友进化论,16c2a303b07154c1fd5799cb9a3e001e,1ef6169344c119ff2f811fa3bf030d42,1.0,2019-04-12 22:02:48,"看到王晶+郑恺+张雨绮的组合，容易让人联想到《降魔传》，本片有点像在燃烧《降魔传》不曾消耗掉的女性荷尔蒙。 讲的故事很诡异，说的是富二代郑恺负气出走，因为没钱带着拖油瓶小丑女当起了爱情教官，成功忽悠到了洗车行的沙雕F4，后来沙雕F4抱得美人归，连人狠话不多的绮姐都...

                         ( 展开 )",2.0,1.0,0
