,Unnamed: 0,电影id,电影名称,用户id,用户名,评分,评论日期,评论内容,有用数,没用数,回应数
0,0,33459931,雷曼兄弟三部曲,4ddca7cbd7f5989a968f110d9a3e1553,73a50b9cdb5176ce6d6158f560774824,5.0,2020-07-06 01:11:37,"这篇影评可能有剧透 

                        这么名声远播的剧不需要卖安利的，记个笔记给自己。 导演用3个演员3套衣服一个旋转玻璃盒舞台一个投影一台钢琴搞定了雷曼家族一百六十年三代编年史，并且用这种近乎变态的提炼和精炼，把这段历史的讲述变成了一个关于金钱、权力、政治、家庭的宿命寓言。 大玻璃盒子是音乐盒，...

                         ( 展开 )",16.0,,0
1,1,33459931,雷曼兄弟三部曲,43a408a92b8720bb190a8ea4f7442478,1e8ee65c44e70327dc9ddfa0244fd7cd,3.0,2019-12-21 23:44:49,"这篇影评可能有剧透 

                        谁也不能否认，舞台设计挺巧妙的。而表演是可以说是布莱希特式的（？），通过gestures而非costumes来表演，演技也是很好的。 但故事真的把我无聊到了，我honestly对纯粹讲赚钱的故事不感兴趣，即便它努力和历史同步，意图表现得波澜壮阔，但在我看来，寓言性上十分失败，简直像...

                         ( 展开 )",21.0,14.0,5
2,2,33459931,雷曼兄弟三部曲,8d5d2295c9cbec6823d19c2ad04a574b,532aa59b37a98374b6b2d7da2939638b,5.0,2019-10-24 09:19:54,"这篇影评可能有剧透 

                        英国国家剧院从不让我失望，剧本的编排到演出形式，都是无可挑剔。这种信息量爆炸的剧目，非常容易陷入什么都想说，但什么都说不明白的泥潭里。这部剧优秀之处在于导演做了很好的取舍，既然背景宏观壮大，那就抓大放小，太过旁枝末节的东西几乎不讲，只选雷曼几代掌舵者对于雷...

                         ( 展开 )",22.0,1.0,0
3,3,33459931,雷曼兄弟三部曲,cd86191d584a89ca9db8ccb1ae8c1f03,3d5f2014e839163c92bc5996e9b297db,5.0,2019-12-31 18:51:21,"这篇影评可能有剧透 

                        一个废话很多的前言： 《雷曼兄弟三部曲》是我今年最爱的NTLive。一个故事，有该有的恢弘，也有该有的细腻，很难了。 拍着良心说，我对这种以商业和经济为大背景的故事会自带一点先入为主的抵触感，可能因为数学学得太差了吧【惭愧……】但是《雷曼》真真实实让我感知到了作为...

                         ( 展开 )",17.0,,4
4,4,33459931,雷曼兄弟三部曲,6601b80b0f37f17c6ed264e32ba2dc86,1dd46fa4af2bf1b0c8fee4b1cb5629ba,5.0,2020-12-27 21:17:24,"“公司不是坚固的实体，只是人们想象出来的概念”，《人类简史》中这样写道。 在The Lehman Trilogy中，你能看到的，就是这样的概念。是林帕尔的牛栏，是踏上美国的一张船票，是棉花，是南北战争，是纽约华尔街，是第二次工业革命，是股票，是信用卡，是科技革命，是三分钟的葬...

                         ( 展开 )",1.0,,0
5,5,33459931,雷曼兄弟三部曲,e0d59479ac26c76ef19c6c1148655868,a5d86434c39d43d5c0e44647b322dfa6,5.0,2020-01-27 14:35:54,"《雷曼兄弟三部曲》 到北京的第一天直奔Ntlive三克映画放映厅，因为一天赶场再加上时长很长，最后很困了！但是真的很绝，舞台设计，演员的功底，台词和节奏都太好了。第一幕开始就让人震撼，台词中说人生就是音乐盒，整个舞台就设计成一个音乐盒宣传起来，加上背景大屏幕的投射...

                         ( 展开 )",2.0,,0
6,6,33459931,雷曼兄弟三部曲,e0630cd98b4f2221ba1b2bbdcf65063b,b0796632a2d8b00fb25b55b8dd93826f,,2020-01-01 10:48:48,"这篇影评可能有剧透 

                        新十年的第一部电影，严格来说是部话剧电影，在新年凌晨的阿那亚看完，非常非常优秀。虽然后半段被家里监控断了分散了注意力。是在影片开始才意识到这个雷曼兄弟就是曾经那个赫赫有名的雷曼。 故事从1844年9月11日讲起，这是亨利雷曼第一次踏上美国土地的日期，也是获得这个姓...

                         ( 展开 )",2.0,,0
7,7,33459931,雷曼兄弟三部曲,16508e13ffe5e85ee017911a0bb48008,0286c62acd906bdcba855e3c3c65721c,5.0,2021-12-23 03:55:33,"这篇影评可能有剧透 

                        其实孤陋寡闻的我本来不知道这部百老汇秀，直到在lottery的名单上看到它顺手一抽，竟当天就抽中了。剧场很良心的给我安排了第一排的位置。对于这部剧这真的是福音，因为这部剧的舞台设计简直精妙——当布景整体旋转的时候前排的人（当然后排的应该也是）都在惊叹。整部剧的现场...

                         ( 展开 )",,,0
8,8,33459931,雷曼兄弟三部曲,5c7a4db9218dff8fb8e401241044797f,7a1291431739960ac338a0dfb9becb78,4.0,2021-12-04 01:46:08,"《雷曼兄弟三部曲》值得一刷。题材我没那么喜欢，但是舞美、表演以及表现形式都非常厉害。 四方透明造景，三个隔间表示不同地点。现场观众看着四方盒子里的人表演，这种感受很奇妙，如同戏中戏一样，剧场能实现的东西真的很多，这部剧巧妙地运用了这个空间。 三个演员扮演全剧...

                         ( 展开 )",,,0
9,9,33459931,雷曼兄弟三部曲,2467db637566a33cab14bd1707be11f9,bfbb274a798dd465bea32cee7cc9f7dd,5.0,2021-11-12 17:16:26,"这篇影评可能有剧透 

                        最近在S姐姐的安利下入坑了雷曼兄弟三部曲。 赶上百丽宫英剧影像展上映，虽然票价不亲民，不过每看一场，心里都充满了学习的ecstasy。 都是世界级的表演大师，把最好的表演拿出来，录成视频在现代技术的帮助下无需到现场就可以被灌输知识的神经元。 Concentration，immersion ...

                         ( 展开 )",3.0,,2
10,10,33459931,雷曼兄弟三部曲,3195f5a08bcb8ce7e9ab68c05e36f233,0aa33f3f0673bc66648e387176c0e5aa,5.0,2021-10-07 15:21:52,"这是戏剧最好的样子——开场不过10分钟就能感受到此言非虚。文学性极强的台词，全程第三人称叙述，一个巨大的旋转“音乐盒”，三个人，一百多年，得是多么用心的编排和多么强大的演技才能撑起这部剧。结果不仅不枯燥，还让人深陷其中无可自拔。 很庆幸在百老汇看到了现场版，临...

                         ( 展开 )",,,0
11,11,33459931,雷曼兄弟三部曲,ceeb14652346a133dd193aab9ee6a4c2,ae1d5a7ed75f5539540f6992ff916d8e,,2021-09-19 21:33:21,"2021.9.19 雷曼兄弟三部曲 特意去杭州看了这部剧的高清视频版，没想到时长会有这么长。从下午三点开始，看到六点五十分才结束。扣除开头的10分钟广告和两次中场休息的25分钟，这部剧长达三个小时十五分钟。对于建立于1850年，于2008年破产的银行来说，的确需要这样的体量来讲述...

                         ( 展开 )",,,0
12,12,33459931,雷曼兄弟三部曲,3fff2bd1a5c6bf1d98d1205e172f74ff,3dfa90e9685791bc4963038d3a398b5c,,2021-07-26 22:09:23,"一部种草已久的NT Live，值得N刷！ 1、雷曼兄弟到底是谁，做了什么，其实大众早就遗忘了。它最有名的就是退出历史舞台那一刻，于08年次贷危机的破产。新闻传播总是粗暴地把它的破产归于次级贷和贪婪，其实原因要复杂很多很多，董事会里也已经没有雷曼家族的人，只是没有人care...

                         ( 展开 )",,,0
13,13,33459931,雷曼兄弟三部曲,80f8375c4d1c2b072eedb7a0fc205e2b,4487bf2371e68ad0b6fd6d27fabfa182,3.0,2021-04-28 23:17:23,"Splendidly produced and acted. Family saga in a magical glass box. Repetitive, almost lyrical lines switching from third person narrations to the first, with minimal amount of music notes produced by a piano. The designs are brilliant in each and every way....

                         ( 展开 )",,,4
