,Unnamed: 0,电影id,电影名称,用户id,用户名,评分,评论日期,评论内容,有用数,没用数,回应数
0,0,15077774,谋杀疑案,eb5cba2d91b6c6047f17951aa2a3ea54,19c550188c76a3b5599621418933f245,3.0,2020-01-02 07:42:02,"这篇影评可能有剧透 

                        经典美剧《老友记》2004年播完第十季就终结了。 出续集、拍大电影、老友全员重聚等传闻一直没断过，却也未见落实过。 十几年来，每每有关于《老友记》的消息也都能成新闻，引人关注。 上个月的平安夜，《老友记》主题曲《IWillBeThereForYou》词曲创作者AlleeWillis去世了，引...

                         ( 展开 )",8.0,,0
1,1,15077774,谋杀疑案,17e54147f491ec71196f7f21d473422f,657eef39908faf0cc8286ff003d9a084,5.0,2020-09-04 03:06:40,"女神就算是老了也是女神。最是人间留不住，朱颜辞镜花辞树。 她是白月光，是永远的甜心。 谁不想和心爱的人一边旅行一边蹭美食还能顺便玩个大型剧本？那将是最完美的事情。 蝴蝶过山门，轻舟过重山。她还是那个她，很轻松，风景很美。 物是人非不可追，陌路殊途不相见。愿再见...

                         ( 展开 )",3.0,,0
2,2,15077774,谋杀疑案,321bfaa62ffc12733ca562448c2cebb9,1da6dbebeb21bfe5d3aa16a25970c8ca,,2020-10-04 21:13:49,"美国网大致敬阿婆——《谋杀疑云》 今天聊聊电影《谋杀疑云》。 片名Murder Mystery (2019)，别名猜猜猜谁是凶手(港) / 夺命鸳殃(台) / 谋杀疑案 / 谋杀之谜 / 谋杀案。 这是一部Netflix出品的犯罪题材电影。 如果观众对侦探推理小说比较熟悉的话，就会从这部《谋杀疑云》中看...

                         ( 展开 )",1.0,,0
3,3,15077774,谋杀疑案,b5fcd4a549b0efcd272ec4dc2bc87766,576014020e962a15ff9acd4f2ae3d110,3.0,2019-06-23 23:20:40,"这篇影评可能有剧透 

                        和丈夫弥补honeymoon时 女主误入头等舱 而开始的一段悬疑故事 他们被邀请上皇家游艇 参加婚礼 女孩子嫁给了有钱老头 但是当老头要把资产都给老婆时突然熄灯被杀 接着 一个个有可疑的人在不同的方式死去 而女主和男主还被怀疑是凶手 最后的最后破案了 就是这样的普通故事 PS日本...

                         ( 展开 )",1.0,,0
4,4,15077774,谋杀疑案,98162b6b83e8aa8ee99d3be95b6070a8,2ff6ad493b9fe924799ab883350e8bc3,4.0,2019-06-22 13:34:58,"这篇影评可能有剧透 

                        已经有段时间没有看过一部还想再看一遍的片子了。 一对不算富裕的美国中年夫妻，女主是个爱看侦探小说的美发师，男主是个通不过警探考试的蹩脚警察。在结婚十五周年后终于踏上了梦寐以求的欧洲之旅。飞机上结识了神秘又慷慨的富豪，邀请夫妇二人参加环欧洲港口的游艇大party。...

                         ( 展开 )",11.0,3.0,2
5,5,15077774,谋杀疑案,cde7878eb3d75c3e301138f7d8fe8ce4,1748e94cd79123d2a04a3436a63c0383,4.0,2019-06-17 23:29:34,"我活在当下 如同骄阳 点燃了黎明 在内心深处 活在此刻 仿佛不曾活过 一堵墙 一支笔，我就能作画 描绘心中的色彩 可以险阻艰难 拒绝无聊厌烦 我可以告诉你我不觉得孤单 这里我有家人 我遭遇地震 我想要生存 你让我疯狂 我有许多选择 都变得越来越少 对，讲给我听 我能使你触动 ...

                         ( 展开 )",,7.0,3
6,6,15077774,谋杀疑案,22b444259f7daa216db3944919a5b552,e1d96d8409c46fe611fa728e3cf8911c,1.0,2019-06-29 15:22:26,"RT。一无是处。RT。一无是处。RT。一无是处。RT。一无是处。RT。一无是处。RT。一无是处。RT。一无是处。RT。一无是处。RT。一无是处。RT。一无是处。RT。一无是处。RT。一无是处。RT。一无是处。RT。一无是处。RT。一无是处。RT。一无是处。RT。一无是处。RT。一无是处。RT。...

                         ( 展开 )",8.0,31.0,16
7,7,15077774,谋杀疑案,f47bfd5e6a24ddb040298fa196ad9dc5,96ac7b21136af574c6c2d26744cc712b,3.0,2019-08-15 17:30:26,"这篇影评可能有剧透 

                        这部电影的名字让人就觉得很普通，看了这个名字会让好多人觉得是一部普通的悬疑片。这样想的话，恭喜你，你们都猜对了！我一开始看这部电影的名字时有些不想看，但是一看演员表，詹妮弗安妮斯顿和亚当桑德勒是男女主角，感觉很讨好，有些期待，看完后又有些失望。 故事很简单，...

                         ( 展开 )",,,0
8,8,15077774,谋杀疑案,9d617cfea10f57cb66adf02a014ee39a,846411d9f9c152dd521d08ffd8dd6ee5,4.0,2019-06-16 19:53:41,"这篇影评可能有剧透 

                        看完了亚当桑德勒，詹妮弗安妮斯顿，卢克伊万斯演的这部悬疑喜剧电影:《谋杀疑云》，还可以，给四星，多一星给这三位我喜欢的演员，时间是把杀猪刀，谁也逃不过被摧残的命运，亚当桑德勒也变得大腹便便了，詹妮弗安妮斯顿也美人迟暮，卢克伊万斯还是帅的，但是没关系，这些人在...

                         ( 展开 )",2.0,,0
9,9,15077774,谋杀疑案,f1a877b585c2283d02ec969c9eface80,161cdb24c7b971d8d03b724200b1c267,1.0,2019-09-11 21:25:01,"唯一一星给飙车戏 故意扮蠢的弱智夫妻档让人看了想吐，整片没有一个笑点，都是强行咯吱你的尬聊和撒毕一样的剧情，黔驴技穷的桑德勒和满脸褶子的安妮斯顿，加上国外的烂口碑，应该是今年最差的一部美国电影！ 故意扮蠢的弱智夫妻档让人看了想吐，整片没有一个笑点，都是强行咯...

                         ( 展开 )",4.0,5.0,0
