,Unnamed: 0,电影id,电影名称,用户id,用户名,评分,评论日期,评论内容,有用数,没用数,回应数
0,0,27000981,多力特的奇幻冒险,cdc5cdf4b6e1ac01257b2924526402ca,cdc5cdf4b6e1ac01257b2924526402ca,2.0,2020-01-14 14:15:25,小罗伯特·唐尼成为钢铁侠，大概是他职业生涯中最成功也最失败的决定：一方面，化身成为人见人爱的富豪大亨，也让他成为了人见人爱的富豪大亨；但另一方面，自2008年的《钢铁侠》之后，其主演的非漫威电影只手可数，这也可想而知地限制了他的表演风格。 上一个被同一个角色定义了的，是知名美妆vlogger，约翰尼·德普。好巧不巧，杰克船长和疯帽子，也同样是迪士尼的杰作。 小罗伯特·唐尼会不会成为下一个约翰尼·德普，答案基本上是否定的。但可以肯定的，是戒断反应的存在性。 来自环球的《多力特的奇幻冒险》，就是戒断期的标准产物。  【概览】 与《小飞侠》和《小熊维尼》诞生于同一时期的《杜立德医生》系列，是英美经典儿童文学的代表作品之一。小说家休·洛夫廷将新奇而又浪漫的想象力注入了维多利亚时代的通俗小说，既有着游记式冒险故事的高潮迭起，又以强烈的好奇心照亮了战后的儿童文学世界，重新带来了对世界的美好想象。 但在后哈利波特时期，现代影视巨头们一次又一次地证明了，儿童文学乃至青少年文学，都难以承载他们对金钱的渴求与野心：拥有完整奇幻世界观的《纳尼亚传奇》《黑暗物质》纷纷折戟沉沙，《克里斯托弗·罗宾》无精打采，《小飞侠：幻梦启航》嗑错了药。 这些电影犯下的关键错误之一，就是搞错了目标观众。改编自儿童文学的电影，其首要满足的观众也应该是孩子们。《哈利波特》在阿方索·卡隆和大卫·叶茨手上暗黑又成人，但《哈利波特》始于为孩子们拍摄电影的克里斯·哥伦布。在其后的7部续集中，系列的主题与角色，也随着观众一起成长。 将少儿童话硬改成史诗剧，得到的产物往往都是不伦不类。 幸运的是，《多力特的奇幻冒险》依然是一部情节简单，角色友好的子供向家庭电影；不幸的是，《多力特的奇幻冒险》依然有着史诗化的（失败）尝试，也很有可能会步《掠食城市》的后尘，成为今年一月乃至春季档最大的哑弹。  【制作】 《多力特的奇幻冒险》投资高达1.75亿美元，这在家庭电影中是颇为罕见的，回本压力也可想而知。但这并不是因为《怪医杜立德》的角色/概念并没有商业价值；尽管1967年的20世纪福斯版就已经扑过街——成本由当年的600万美元飚至近3倍的1700万，而票房仅刚过600万——但依然拿下了两座奥斯卡；而上世纪90年代，由正当红的艾迪·墨菲主演的两部现代版《怪医杜立德》，以平均7000万美元的成本换来了全球近5亿的票房。 而《多力特的奇幻冒险》票房晦暗，成本如此之高的原因，很大原因要归结于构成颇谜的制作班底。 一般而言，这种规模的电影一定会有两个以上的资深制片人坐镇——《多力特的奇幻冒险》有杰夫·柯申鲍姆和乔·罗斯，二人曾开发了包括《沉睡魔咒》《爱丽丝梦游仙境》《魔境仙踪》《白雪公主与猎人》在内的一系列童话改编电影。而吉尔莫·德尔·托罗的御用摄影吉尔莫·纳瓦罗（《潘神的迷宫》）的掌镜，和童话系的丹尼·艾夫曼（《铁甲钢拳》）打造的原创音乐，也是颇为稳妥的选择。 但除此之外，在最重要的编导职位上，竟然没有一人有过高投资电影的制作经验：两名编剧来自电视喜剧圈（《老爸老妈浪漫史》《疯狂前女友》）；导演斯蒂芬·加汉曾两度以编剧身份入围并夺得奥斯卡（《毒品网络》），但在单薄的导演履历上并无特效/喜剧电影；由于试映效果不佳而帮助补拍的另一名导演乔纳森·里贝斯曼，在同样单薄的履历上先后玩砸了《洛杉矶之战》《诸神之怒》和《忍者神龟2：变种时代》，已经6年没有执导过电影长片。 这样一来，缺乏控制的幕后制作，和不甚理想的票房前景，便已在预料之中。 要知道，1.75亿美元的水准已经看齐了索尼的两部新《蜘蛛侠》和乔恩·费儒的《奇幻森林》，要至少拿下4亿美元以上的全球票房才能基本收支平衡。而在“会说话的动物”的子类下，上一个达成这一任务的家庭喜剧电影，还是10年前的《鼠来宝2》。  【表现】 缺乏明确目的和动机的松散剧本，在过去一年的好莱坞大片中并不鲜见：《阿丽塔》《雷霆沙赞》《小丑》，不一而足。这些故事在发展上缺乏“必要性”，不免带有流水账的特征。 弥补这一缺陷的，通常是角色的内禀属性——将主角们的“想要做”，变成了故事上的“需要做”，进而在连接情节的同时，也实现了角色的演变。 《多力特的奇幻冒险》的剧本尽管忠于原著的游记形式，但依然有些散漫，部分支线情节也在第二和第三幕中被搁置。而在叙事推动上，也依旧停留在了“女皇密令”这重强制外因，放弃了主角痛失爱人的内在设定。在整场冒险中，多力特本应实现从被动到主动，从悲观到乐观的转化，但在旅程正式开始之后，小罗伯特·唐尼很快就重回了既潇洒不羁，又富有人生经验的标准化人设，并一直延续到了故事最后。 当然，缺乏弧光和能量并不是小罗伯特·唐尼在表演上犯了错误——相反，甚至还很不错——而是电影在定位甚至选角上存在一定失误。这样一个从忧郁质蜕变的形象，更适合伊万·麦克格雷格或者约翰尼·德普；而卡通化的反派形象，也限制了迈克尔·辛和安东尼奥·班德拉斯的塑造空间。 尽管拥有华丽的演员/声演阵容和扎实的CG效果，遗憾的是，《多力特的奇幻冒险》不会成为它想成为的奇幻大片和吸金利器。  【总结】 与艾迪·墨菲的现代版“闹剧”相比，《多力特的奇幻冒险》忘记了最重要的事情：多力特到底是谁？他有怎样的特点？这些特点能带来什么样的影响？新版的多力特似乎忘了这个故事的核心并不是“会说话的动物”，而是“他能跟动物说话”。 这两者之间的差别，决定了电影的笑点该如何组织，如何让观众对故事产生陌生感和新鲜感，进而满足观众预期和打破叙事套路。当电影无法将自己和其他“说话动物”电影区分之时，也就失去了真正的卖点；仅仅靠着“说话动物”这一个概念，放在2020年已经无比过时，也无法支撑一整部电影。 时至今日，重新挖掘老IP已经成了好莱坞巨头们的惯用手段。但缺乏开拓性的《多力特的奇幻冒险》并没有在任何层面贡献出太大突破；一个与其非常类似的对象，就是迪士尼在2012年重金打造的《异星战场》 。 《异星战场》诞生在上一场IP大战的最高峰，彼时的六大有一半都在烧大钱做赔本买卖——迪士尼有《独行侠》，环球有《超级战舰》，华纳有《巨人杀手杰克》——另外一半如果有钱的话，也一定会加入军备竞赛。十年之后，好莱坞成了迪士尼和MCU的半壁江山，但盲目烧钱的循环，随着迪士尼的《时间的皱折》和环球的《掠食城市》，似乎又开始了。 当然，对于各大土豪来说，只要年年都有其他大卖的作品在，年年几亿的烧钱也就不算事：就算《多力特的奇幻冒险》连个响都没砸出来，也有《魔法精灵2》《速度与激情9》和《小黄人2》来让报表不那么难看。 过度依赖超大制作，已经让好莱坞愈加畸形；华纳在未来将利用AI来帮助决断，或是一个有希望的种子。,41.0,7.0,21
1,1,27000981,多力特的奇幻冒险,f3754fba818d24a904554917c08119cc,8714b84bad8f4cecb7bc5591c7afabee,2.0,2020-02-13 00:59:04,"《多力特的奇幻冒险》（其实就是《怪医杜立德》）中有奇怪的一幕，主角多力特医生出海寻找伊甸之果，中途船被反派击沉了。他们无法再踏上冒险之旅，这是剧情中主角团最黑暗最低沉的时刻。安东尼奥·班德拉斯饰演的老丈人尽管百般看不上多力特这个女婿，但还是给他们提供一艘出海的船。于是主角团登上了这艘又破又旧的帆船，伙伴们纷纷表示这船这么烂，怎么可能出海冒险和对抗反派呢？——于是就出现了下图这一幕： 海盗杰夫 
主角团之一的大熊在船上的角落里看到一处帆布，拉开帆布，下面是一个海盗模样的囚犯，还突然平推镜头给了一个特写。那囚犯邪魅狂狷地对主角一行人笑着招呼道：“嗨！我是杰夫！” 
暂停。 
提问：一个正常的奇幻冒险故事，接下来会怎么发展呢？
这个海盗加入主角团，凭借高超的技艺驾驶着小破船闯过危险的海域，与大英帝国的钢铁战舰周旋战斗，使得主角团一点一点扳回劣势。期间海盗出于狡猾的本性也许会背叛多力特医生，成为主角团内部激化矛盾冲突的一个诱因。不管怎样，他会是多力特医生身边一个危险的盟友。 
但是，《多力特的奇幻冒险》这部电影就不是一个正常的故事，这个叫杰夫的海盗在片中从此再也没有出现过了！
那么这个角色在这里出现的目的又是什么？如果不是重要角色，为什么要给他一个平推镜头的特写？你以为这是在暗示这是主角团反败为胜的关键？不，下一幕他们就找到目的地了。就和这部电影一样，看预告片脑补的故事，和正片呈现的故事根本就不是一种风格。整部电影非常的子供向，剧情稀薄，转折随意，一众角色无比闹腾。说是奇幻冒险，但既不惊险，也不有趣。",17.0,,5
2,2,27000981,多力特的奇幻冒险,2ecc5b9ca7f64bf4ec3408bb0921a38e,83955db4c480a534d0f25832a5e463c8,5.0,2020-07-28 23:14:26,这部影片的评分为什么这么低！ 是景色不美吗？是各种各样的动物不可爱吗？不逼真吗？不生动吗？故事情节简单温馨看了会不开心吗？ 我非常庆幸自己生活在这个年代 有如此奇妙的技术让我花上24块钱就能用我这双肉眼看到如此美丽的画面 神奇而美丽的大自然 天空 花草 大海 可爱的各种动物们 天上飞的海里游的地上跑的 它们都有各自的性格和经历 而不是只会卖萌 故事情节简单 温暖 小男孩小女孩很可爱 一次沉浸式的放松愉快的体验 有什么不好？电影的内容非得深刻才配打高分吗 故事类型不能多元化吗 我非常喜欢！欣赏水平也就这样了！,45.0,6.0,24
3,3,27000981,多力特的奇幻冒险,76a3d77b88355a803d5e2d00fe81cad6,996d4c1d83c096028c06b9c05f5ffee2,4.0,2020-03-29 01:04:22,这明显就是一部给少儿看的少儿向电影，剧情太复杂，小孩子们看得懂吗？还一表正经的在评论剧情说剧情不行什么的，我真被你们逗笑了。简简单单的故事，孩子与动物善良的内心，老多丽特愿意让自己多一个学徒去继承他的路，大家齐心合力，也没有什么斗心勾角，这样的少儿向电影还要求什么？你们在打分的时候完全没考虑过这电影的初心是什么，而是自以为是的以自己的视角以成人的目光去评价这幅电影，我一大老粗真说不出你们那么多废话，也没你们那么会挑毛病，至少我愿意让我的孩子看这部电影，没毛病！,75.0,16.0,36
4,4,27000981,多力特的奇幻冒险,d335d88f4b365c043c51ef8bcd710bca,f460bd7d64af734bddaf07b48103ff37,2.0,2020-07-24 10:40:37,"或许大家都已经了解了，《多力特的奇幻冒险》（杜立德），当初影片一上映，就遭遇了口碑扑街，而且几乎是全面灾难性的。
 那么这部电影到底是什么样子的？真的有那么不堪吗？
带着这样的低预期，我去看了这部电影，有一说一，这片子就是拍给儿童看的而且是10岁以下小孩，影片故事虽完整但其实很无聊，没创新没创意特效凑合，影片估计是想打造低龄版奇幻加勒比海盗，但故事的动机和逻辑真的一点都不能细想，故事连贯性非常差，妮妮饰演的人物更是没有什么深刻的印象。   但是呢，如果家里有小孩，可以合家欢去看看，也就100分钟，能理解为何爆米花指数和大众的宽容度，毕竟如果把这电影看做是低龄儿童片，它没毛病，通俗易懂没野心，如果你用一个大人的审视标准去评价一部儿童作品，多少有些不合时宜。
再加上主演是妮妮，自然吸引了一大波铁粉，大众的好评度也会有所上升，很多人好奇妮妮为何会参与一部儿童电影，用妮妮自己采访说的话，就是他早就想为小孩拍一部属于他们的作品了，其实当初接演钢铁侠，也同样是为了儿童。   这是一个他自己的个人原因，但还有一个非常现实的无法让妮妮拒绝的理由，就是环球给出了2500万美金片酬+分成的合约，这谁能抵挡得了这种糖衣炮弹呀。
至于故事本身嘛，是由同名儿童文学作品《杜立德医生》改编的，在儿童读物中非常受欢迎，其实被翻拍成影视作品也并不是首次，在这之前还有1967年和1998年版本，其中1998年还被拍成了一个系列，由艾迪.墨菲主演。
不过这两部版本口碑反应都非常一般，最后也没有多少人能记住。
接下来我们重点细说解析妮妮版的《多力特的奇幻冒险》，会涉及剧透，3，2，1。   妮妮饰演的杜立德，有一个本领是能和所有动物对话，他和这些动物形成一个很好沟通桥梁，再加上自己是医生的技能，变成了专职为动物救死扶伤的特殊兽医。
但在一次航海中，杜立德妻子不幸丧生，导致杜立德一阕不振，无限期关闭了医院庄园。
某日一位小男孩打猎误伤松鼠，在鹦鹉的引导下，小男孩带着松鼠去找杜立德求助，与此同时英女王派人找杜立德出山，要求杜立德拯救病危的英女王自己，在鹦鹉的劝说下，杜立德启程去医治女王，而拯救女王奇怪的病症，需要找到一颗传说中的伊甸果实。
于是还是在鹦鹉的引导下，杜立德出海去寻找那颗伊甸果实，顺便鹦鹉还带上了那位想做杜立德学徒的男孩。   在这场冒险旅程中，杜立德的言行举止，都极力往加勒比海盗的杰克船长人格靠，不过是更低幼版本的。
之后杜立德和他的动物伙伴们，在英军战舰的追击下，来到了岳父的岛上，因为那收藏了杜立德亡妻的旅行日记，里面记载了找到伊甸果实的路线。
在那杜立德和岳父之间，也展开了一场情感纠葛和释怀。
最后杜立德一伙人去到有伊甸果实的岛上，顺便还治好在那患有结肠炎的一条龙，拿到了果子，医治好了女王，他自己的动物医院庄园也得以重新开张。   总结下来，这是一件非常简单的故事，没有一点点的复杂逻辑，一只鹦鹉顺通整个故事，开导着杜立德的心结和人生，我想说，那这么多年鹦鹉你早干嘛去了。
影片的叙事断层感也十分严重，打哪说哪，流水账既视感，明明很紧急的一个事件，却在中途去忙别的事情，让影片的主线故事飘离。
比如救女王这种事本来就是分秒必争的，但杜立德整个团队感觉一直悠哉悠哉，最后还给一条龙治疗结肠炎，虽然这起到了找果实的作用，但两者并没有必然联系。   我知道这样的叙事结构，也和《加勒比海盗》有大同小异的玩法，但为何加勒比海盗会凑效，而杜立德则凉凉了呢？
最主要的核心，就是杜立德这个人物缺少人格魅力，显然这会导致一大波妮妮粉抵制，妮妮的演技当然在一些作品可圈可点，但在这部电影可以说让人毫无印象深刻的地方，虽然妮妮有故意压低声音，也搞了一个很英伦痞子的造型，但人物的台词，舞台表演都没有创出特别的地方。
在电影开始前面三分之一时，影片一而再再而三提到杜立德可以和动物对话，以此来强调敲打观众，快看！杜立德真的好特别，他是真的能和动物对话。我想说这都2020年了，观众什么大风大浪的视觉和人物没见过，还差一个能和动物说话的杜立德吗。   而且不光杜立德毫无吸引人的地方，其他的角色也没引起观众的共鸣，一个个符号平面的反派和配角，更无法衬托主角的功用，尤其是选的一男一女那两位年轻演员，可以说毫无演技可言。
这部耗资1.75亿美元的《多力特的奇幻冒险》，不光有妮妮，配音还请到了《蜘蛛侠》的荷兰弟，《波西米亚狂想曲》的拉米.马雷克，还有伏地魔拉尔夫.费因斯，艾玛.汤普森等等一众一线明星来做配音。   我相信环球当时制作这部电影时，是抱着很高的期待和信心的，就像当初做《猫》的时候一样，因为《杜立德》儿童文学是一个很流行热门的系列，而且也曾经拍过6部杜立德的系列电影，我猜这次重启，环球也想做成自己的一个系列，所以动用了如此大规模的制作成本。
但就如环球的暗黑怪物宇宙，从《木乃伊》第一支作品就宣告凉凉了。
当然，这部电影还是有它唯一值得肯定的地方，就是动物的表情捕捉和表演，比《狮子王》的真实冷漠脸好很多，起码能让观众能看出每个动物的表情管理，但无论如何，都无法返回这部电影票房上的颓势了。   好，《多力特的奇幻冒险》今天就到这吧，我也很喜欢妮妮，希望他在告别钢铁侠之后，能迅速找到一个再次属于他自己魅力的角色。",22.0,4.0,12
5,5,27000981,多力特的奇幻冒险,176938af206b8960b79ca1c223e01579,52f4fd6e07de3462457acb096f3f4603,3.0,2020-08-09 11:31:26,"非常童话天真的电影，奔着RDJ主演和荷兰弟配音去看的。
第一幕的公主设定还挺讨厌的，一个人突然闯到你家里面打扰你的生活还趾高气昂要求你去救人，那句“女王已经危在旦夕但你却在这里救一只松鼠？”让人感觉到微妙的不爽，但原本坚定不救人的多力特一下就被鹦鹉给说服了，原因是如果不救女王动物们就无家可归了，他原本以为是他自己死后庄园才会被回收，而造成那么大bug的原因是他当初让猴子审的合同。所以这个医生真的喜欢他的动物吗？连收留他和动物们的家园都如此草率对待，令人不免疑惑。
第二幕转场到了女王的寝宫，原本像是社交恐惧症在角落里瑟瑟发抖不想见人的主角突然就正常了？然后，反派角色一出现了，是主角之前的同学，一直非常嫉妒羡慕主角。利用各种动物诊断完女王的医生主角立马决定要去神秘岛找解药救人，反派在主角出发后阴险地派人去击杀他，让他有去无回。就这明目张胆派一大艘船去劫杀，王室里最后出现的将军一点反应都没有？
小弟子的出现也挺突兀的，为了追随主角，他直接放弃了当猎人的家庭成员们，毫不犹豫地选择了“同”一个世界的多力特。 第三幕在船上，一阵惊险刺激的海战，最后以召唤鲸鱼加速离开结束。医生把自己的性命交给了一个瑟瑟发抖的娇羞猩猩，差点魂丧大海，但很奇怪的是他的弟子飞过去拉住绳子，最后力气不敌绳子断裂，按道理来说绳子往下掉了这么多，他应该是在海底很深的地方，本来应该不可能自己扶起来，早就死掉了，但是毫无逻辑的又爬上了船。这里只能说是主角光环，既然绳子的设计都没有什么作用，拉不拉得住你都能自己爬出来，那还有什么意义？ 最后一幕是和龙进行交谈。和动物能够无障碍交流的，可以当做是日积月累的学习观察得出来的，但是龙在故事里面一直是一个传说中的生物，他几乎从来没有见过，第一次见面就直接学会了龙的语言，是不是金手指开的太大了一些？如果说他是从他妻子的手账里面学会的，之前的情节里也提到过他的妻子，就是在前往神秘岛的路上死掉的，所以根本不可能把记载了如何和龙沟通的方法写在手账本上，所以并不成立。
等等一系列为了推动剧情发展而设计的脚本，希望更逻辑自洽一些，不要因为是面向儿童的作品就草率对待。 当然如果无脑看的话，还是可以继续看下去的一个有趣的冒险奇幻童话片。 (๑‾ ꇴ ‾๑)",1.0,1.0,0
6,6,27000981,多力特的奇幻冒险,db1d4338318d1b2f6955ce21b020153a,b4733f54e9b82686d97757d34e7d3f6c,4.0,2020-07-26 01:04:06,当看到简介唐尼和荷兰弟再聚首的时候我特别开心和激动，等了半天荷兰弟，看到最后才发现是给可爱的眼镜狗配音的。  个人觉得这部电影更像一部儿童奇幻剧，充满了童话故事色彩和欢乐。属于合家欢系列，阵容豪华。  影片讲述一位能和动物交流的怪医生带领动物们为女王寻找治疗方法开启冒险之旅，笑点与感动交织，听觉与视觉双重享受，在冒险的途中，人和动物之间和谐相处的美好景象让人赏心悦目。小公主也是非常的可爱漂亮有气质。  客观来讲比预期想的要差一点，并不是一部十分精彩的电影，剧情简单画面可爱，中规中矩平淡无奇，题材老套。不过动物们的特效很逼真，各种动物细节表现的也非常不错。  其中印象最深的就是那只小松鼠，爱记日记还觉得自己非常帅，这也太可爱了吧。怕冷的北极熊，管家婆一样的鹦鹉，总喜欢藏头的鸵鸟，胆小的猩猩，和不靠谱的蜻蜓等等等等印象都特别深刻。还有影片最后的片尾曲，也非常的好听。,4.0,2.0,0
7,7,27000981,多力特的奇幻冒险,ffe921de864a1bfa58a9f5a43bf8fe24,ada44f8c03a491654d52d4c073ff726f,5.0,2021-12-02 00:14:55,我生病的时候看的这个片子  我甚至没有看我完，当时记不清了，反正我那时候的理解是以动物的特征是主角的性格去理解  发现了好多不一样的点，然后想到了派的奇幻漂流，可能剧情设置的不是很严谨，但是应该去从这个角度剖析电影，从这个角度去挖掘这个电影就会发现这个电影真的很垃圾，还不如不剖析，如果你发现这个点了就会发现你在看我的影评也是浪费时间,,,0
8,8,27000981,多力特的奇幻冒险,1047267a02eaf5bc01c0a3b470d6b2d6,016cc5fb2c2104bbf2b41e566a4595a5,3.0,2021-08-30 14:28:14,"一直以来都是叫做怪医杜立德，这回变成多力特，三个字换了一对半。不知道是翻译的人不知道前面已有的故事，还是就是为了做区隔而特意改动。毕竟之前几部都是二十世纪福克斯的，而这部出自环球。但对于有童年记忆的人来说，还是有些别扭。     画面是本片的最大亮点，风景和动物看起来都很对胃口。但剧情着实低幼，不过如果定位是儿童电影也可以理解。可不知为何，整部电影给我的感觉是很赶时间，匆匆忙忙的。就像是一个考试，必须在一百分钟内交卷一样。Dolittle带着Stubbins混进老丈人的城堡一段居然靠口述带过，像是按了快进一样。     Dolittle能够听懂动物的话应该是能力，而不是技术。因此这能靠师带徒带出来，也算是有点地颠覆认知。  花絮： 1.这是Robert Downey Jr.自2014年《The Judge》以来的第一个非钢铁侠角色。 2.为了区别于他早期的英国角色，Robert Downey Jr.决定在他的Dolittle博士版本中使用威尔士口音。他形容自己的威尔士口语“还可以”（passable）。此外他在角色塑造上，参考了威尔士的历史人物Dr. William Price。 2.说到阵容强大，本片的阵容包括五位奥斯卡奖得主：Rami Malek, Jim Broadbent, Dame Emma Thompson, Octavia Spencer 和 Marion Cotillard；以及四位奥斯卡奖提名者：Robert Downey Jr., Antonio Banderas, Ralph Fiennes 和 Kumail Nanjiani。 3.Nicolas Cage拒绝了扮演 Rassouli国王的角色的邀请。 4.本片是Carmel Laniado的电影处女座。她在本片中饰演女王的侍女Lady Rose。",1.0,,0
9,9,27000981,多力特的奇幻冒险,cdaa65825ff8f23cd5c12651df1b2741,ba38cdf2888bffa1dd58284e5beb0896,,2021-07-12 21:15:47,电影讲叙一位医生和他的病患动物们一起冒险的故事，虽是奇幻电影，但每个角色都不是什么超级英雄，他们依靠自己的动物属性特长在各自的岗位上互相合作，比如蜻蜓做为眼睛最多的动物充当中间人，为买卖双方牵线搭桥，动物界的伪装大师竹节虫则成为医生的潜伏眼线，连人类最看不起眼的蚂蚁，也能打开最坚固的牢门，毕竟他们有着动物界最令人称赞的团队协作能力，这些设定常常可见作者心思细腻之处，唯一超常的设定是一个能和动物交流的医生，而这样技能也是通过学习获得的，能教医生听懂兽语的是一只人话说得很好的鹦鹉，真让人无法反驳，这部电影的特别之处在于人与动物的平等，动物不再是人类的附属，人类也不是故事里唯一的主角，就像医生所说，我们都是动物，影片中，动物和人类都面临着各自的困境，强壮却胆小的黑猩猩，生活在北极却怕冷的北极熊，凶狠猎杀人类的老虎，其实是只希望得到母亲认可的乖宝宝，痛失所爱意志消沉，又有些怂的善良医生，而真正完美的主角是一只鹦鹉，他是该故事的讲述者，关键时刻解救团队、团结队友，鼓励人类，作者是真正热爱动物的人，作为一部全家福电影，无论是和长辈还是孩子坐在一起，都不会有丝毫的中国式尴尬，最重要的这部电影很好的诠释了，只有通过帮助别人，才能真正地帮到我们自己。,,,0
