,Unnamed: 0,电影id,电影名称,用户id,用户名,评分,评论日期,评论内容,有用数,没用数,回应数
0,0,32576076,盗墓同盟,6c5d2cbb6ab6c43cb35695bf8e8c0550,990e2338ad7d2a6185859b8f917db701,1.0,2021-02-09 10:02:11,"从1997到2000年这几年间，集安市高句丽古墓群，发生了多次壁画被盗的事件。涉及到包括《青龙图》、《抚琴舞乐图》等几幅重要壁画，价值不可估量。文物被盗，此事非同小可，关于壁画下落的调查立刻展开了。 经过几个月的努力，3个朝鲜族盗墓者被一一抓获，他们承认了偷盗壁画的...

                         ( 展开 )",27.0,1.0,2
1,1,32576076,盗墓同盟,9140e109d3525a83e4eae1dd6acbbd33,3b9796ff3a41c319bdfc116910843ad0,1.0,2021-01-06 09:17:15,"这篇影评可能有剧透 

                        开篇时，那个阿伯用根钢筋插土找墓，我就开始笑了，荒郊野外有这么松的土？ 男主去偷佛像，这里真的和盗墓没有半点关系，顶多算个小偷。还要大摇大摆的吸引反派老大注意，你真的是个盗墓的吗？ 高丽句那里，吃土能吃出尸体味，我当场笑喷，这味道都吃出来了，不是说明连个棺材...

                         ( 展开 )",17.0,,0
2,2,32576076,盗墓同盟,6b1c50bd93ee196acda1d12b16cc4cc0,48dc8d29308eb256edc76f25def07251,3.0,2021-03-07 00:28:00,"韩国的历史是个什么样子就不用评价了，里边的文物再怎么厉害也不过是中国古代文物的边角料一样水平吧，而且里边的盗墓其实就是挖地洞偷出来，跟我们国内盗墓题材的电影电视剧不是一个概念吧。剧情来说，男主发现会长是仇人的那一刻起，就猜到接下来就是复仇剧情了，只是没想到...

                         ( 展开 )",,,1
3,3,32576076,盗墓同盟,e73cbada8ee884b2f81fefb3cd3ca0b5,efd0f4d2aa8cfb463d5f3873ff5569cf,,2021-03-01 02:56:25,"真有脸拍出来，南朝鲜人脸呢？怎么不去申遗阿！ 自古以来，中国北方边患不断，匈奴、突厥、契丹等游牧民族，在一千多年间多次对中原王朝形成致命威胁。除了这些强大民族，高句丽这个存在700多年的民族，从南北朝时期开始，绵延到隋唐，也一直是我们的心腹大患。隋炀帝、唐太宗...

                         ( 展开 )",6.0,,0
4,4,32576076,盗墓同盟,c49efdf245251f9464ec2ae77dea364b,b491adc8e85893db9e73e17887a3f18e,3.0,2021-02-14 04:07:17,"抛开前半段的别有用心，后半段从宣陵计划开始后的剧情都还算精彩，螳螂捕蝉黄雀在后，重重反转一环套一环。 说是盗墓电影其实本质上更像是一出偷天换日的悬疑复仇戏码。 如果能够认真打磨前半段的剧情，使之不那么儿戏，舍弃掉那些幼稚可笑的内涵意味，本片的质量品质还能多上...

                         ( 展开 )",,,0
5,5,32576076,盗墓同盟,ab29a5155e9e7ce85e4f42ba7f5c3125,52cd38336d43f04ef085e6eda060863b,3.0,2021-01-25 00:50:48,"低配版的卸岭力士，刨除去对我国不敬的地方，对中国不友好的表达方式，这部片子还算是合格的作品，完全不是盗墓题材，有点偷天换日的感觉，声东击西的情节反转还是有点意思。只是就高丽棒子那点玩意确实没法拿出来说事，太单薄了。男主一下变怪盗基德了，但其实并没有那么出众...

                         ( 展开 )",1.0,1.0,1
6,6,32576076,盗墓同盟,d179c59a769e00ccc14fde66ee4c94bf,c44eae43c7b0abc1d1e3ba3250f84976,3.0,2021-01-12 18:40:59,"这篇影评可能有剧透 

                        韩国擅长的精英联盟及复仇扬善的结合体，过分常规地操作，没有亮点中规中矩，但缺点也不至于将其归为垃圾，叙事、镜头、结构都是司空见惯的老物件老技艺，就是以人物不断的增加作为故事篇章的递进还算是有那么一丢丢的新意，有时男主的刻意与女主的故意都是演技上的稍显油腻，...

                         ( 展开 )",,,1
7,7,32576076,盗墓同盟,42f1d2bae70f3b6427f2bf5c2396e2ee,2de5b543a0428f6605fed05e3a5710c1,,2020-12-25 23:18:06,"在中国人眼里这样的盗墓水平只能停留在挖坟水准，一个墓不要说耳室、甬道云云，就是几重棺几重椁都没有，还算什么盗墓，这样的墓在中国连富甲一方的商贾都不如，还拍什么电影。 反转也是早已料到，一切都好像安排好的，有点老套，没有什么新意。 习惯性坏人都是低智商，被人玩...

                         ( 展开 )",2.0,,0
8,8,32576076,盗墓同盟,eb796508d348b8ba94a089e4cb95d1a8,620c87a96b2ae0106b88f114818d355a,3.0,2021-02-23 08:40:01,"这篇影评可能有剧透 

                        推荐电影盗墓同盟，是因为我家的熊孩子里面的酸熙----林元熙在里面饰演了一个盗墓贼。看完后觉得李帝勋和申惠善的表演还不错，凉心评之前推荐过一部申惠善主演的电影清白。不得不说棒子国也在潜移默化的文化输出，开头去东北盗墓，农村的景象和中国的盗墓贼，就非常的令人不舒...

                         ( 展开 )",,2.0,1
9,9,32576076,盗墓同盟,10c81aee079d504fcb8ce9bc53c5998a,d4a40f1d96e13aec6b85f30c3c1ce37f,2.0,2021-01-05 19:50:56,"这篇影评可能有剧透 

                        没有鬼吹灯、盗墓笔记样摸金校尉的水平，不见黑驴蹄子，不打粽子，不看山观风水，就不要拍盗墓片。 本国没有多长的历史，地下没有无穷的宝藏，就不要拍盗墓片，也不要跑中国来偷，即使盗出来多年的国宝，说不准也写着中国制造。 没有夺宝奇兵的宏大场面，无穷的创意，就不要拍...

                         ( 展开 )",7.0,1.0,1
