,Unnamed: 0,电影id,电影名称,用户id,用户名,评分,评论日期,评论内容,有用数,没用数,回应数
0,0,35085626,别叫我酒神,f5b6c00ba42a77b4a80967bfaaf2445e,3c04c1b0b1289ba39e1909a9fc10a9ba,4.0,2020-06-16 21:13:53,"人类对酒似乎带有一种天生的迷恋。 失意时一杯酒，开心时一杯酒，迷失时一杯酒…… 一如国学大师翟鸿燊所云：万丈红尘三杯酒，千秋大业一壶茶。 酒既是我们忘却烦恼的解忧之道，又是我们与世界相处的和解之道。 酒神精神，横贯中西，串联古今。 西方将狄俄尼索斯奉为“酒神”，...

                         ( 展开 )",14.0,2.0,7
1,1,35085626,别叫我酒神,b5f2e2093c1bb91d16e278fd1bb8c8b5,3a7118c28757938c6f772ca0557fc90d,1.0,2021-10-31 12:28:56,"饭量大，被贬为无用；酒量大，被赞为英雄——为什么会差别这么大呢？ 饭量大的代表人物，是猪八戒。他的负面形象，是因为他的重大错误，广寒宫调戏嫦娥、婚宴上显露原形。 关键时刻，酒后乱行——如果猪八戒的酒量大，就不会醉，继续“天蓬元帅”的辉煌人生，至少在高老庄“老...

                         ( 展开 )",,,0
2,2,35085626,别叫我酒神,73a8b9bfaadef780c5537d2fa1cab9a0,1689d6a5a39bda011a815ec34827eff5,,2021-02-18 11:35:24,"如题，很像故事会里那些个江湖小故事，剧情设计，矛盾冲突，人物形象，简单直接，讲个小道理，最后大团圆，还没到140吗？那我再多讲两句，尤其和那个老师品酒的一段，我还以为是个江湖骗子，原来是个真大师，是揭示剧情主旨的npc。妹妹的角色演技比较普通，老廖为什么非要和彪...

                         ( 展开 )",,,0
3,3,35085626,别叫我酒神,a4190a271ed3edafeef47482e5dea242,0be38eaf1d9588eb1ca3f9879bcebdbe,3.0,2020-10-16 06:43:17,"2020-10-15 移动盒子 个人自用 非影评 题材不错 但是编剧导演演员都不行 老九曾经在酒厂上班 妹妹小九高考前听说哥哥因为喝酒住院因此放弃高考 小九因为喝酒堕落恨哥哥去了珠海当了公关 歌厅被人打 老九在发小烤串摊和散装白酒 大龙带兄弟喝特供 大龙很多转场 老九拿起特供喝了...

                         ( 展开 )",,,6
4,4,35085626,别叫我酒神,00be6df8b7bd3d6b5c5c6c968d396d22,a3146db7f1853fb7e2cb4494e8096289,4.0,2020-08-23 16:03:35,"很无聊的一天，看了一篇无聊的电影 从乡爱宇宙过来的，到哪儿看宋晓峰演的都像保安。 本来当无聊的电影来看，剧情上竟然还能圆回来。可惜电影模仿《我不是药神》的感觉，还不如换个名字。 演技什么的，说实话，这片子对商场如战场的想象，大概和“皇帝用金锄头”的想象差不多。...

                         ( 展开 )",1.0,,0
5,5,35085626,别叫我酒神,a3b9bea61ab6a7aef0781ef837d7bdab,889e4907e17d6bbd7d738f82e512282c,5.0,2020-06-23 08:57:33,"《别叫我酒神》主要讲了千杯不醉的东北酒神老九（宋晓峰饰）为了寻找离家出走的妹妹，与伙伴们踏上去往南方的旅程，期间遇到了千奇百怪的酒客与对手，误打误撞竟一战成名得到“酒神”称号，最后老九终于看明白杯酒人生其实不是自己真正想要的生活，找回妹妹的同时决心戒酒。 男...

                         ( 展开 )",1.0,2.0,21
6,6,35085626,别叫我酒神,4b378c95f850774c68e5ff5f231ee7a2,e0800029e6c77de263bc600a54eb7fd0,,2020-06-17 19:53:27,"这是一部具有电影色彩的喜剧片。 文中最好笑的两个包袱，一是哥，你看咋爹开心吗？二是，九哥穿着高端大气上档次的西服，由于戴着墨镜看不清路，撞倒了垃圾桶。当然还有其他会让人笑的点。宋小峰的舞台功底还是很厉害的，所以九哥那劲儿演得也入木三分。就是可能舞台表演技巧太...

                         ( 展开 )",,,0
7,7,35085626,别叫我酒神,e7984b06eb377ad71ef84751574ac44b,e363bff16d8633a8234611bcb2708245,5.0,2020-06-13 11:48:41,"酒没有对错，在乎于人，于选择。 一部喜剧，一部小电影，折射人生道理。 剧情没有尔虞我诈，一部平和中带着笑点的电影。 九哥，于兄弟感情，于亲情，于友情皆为正能量； 小人物，大丈夫，要能屈能伸。人贵在知道自己缺的是什么而去追求什么，于一百万不喝便不喝，于亲情不喝也...

                         ( 展开 )",8.0,1.0,0
8,8,35085626,别叫我酒神,ed9f3f8d3cdcf47a573c1c70b1e9d041,6c1a241e87abef956b226c6bf3db9af0,3.0,2020-06-13 11:19:08,"这篇影评可能有剧透 

                        略略略……真的是闲到爆刷到了这部电影然后把它看完了，不想去看太深重与烧脑的电影或是纪录片，自己因为心情的缘故，有些累，看看这种剧情喜剧就不错了，聊以解忧。 本电影喜剧效果不是很强，但是从平民出发来讲述一个故事，故事的叙述还算可以，但也就是平淡无奇，酒神家的基...

                         ( 展开 )",3.0,,0
9,9,35085626,别叫我酒神,a3e461a3441eee95787af76a36a36aed,f21edc104e63e5d2368d60e5ef1586d4,5.0,2020-06-12 21:24:17,"这篇影评可能有剧透 

                        先说说缺点吧。 一些刻板印象对东北人不是很友好，比如爱装的混混，扒蒜的老妹儿，搞笑可以有更自然的方式。 有些镜头的处理还算合格，离精致还有差距。 再说说优点。 接地气！烧烤摊的老板处理打架的事的方式，九哥爱多嘴的性格，混混知道彪哥身份后的转变都挺好玩的。 连人心...

                         ( 展开 )",8.0,2.0,0
10,10,35085626,别叫我酒神,ca7705477ddb90a84b728ba76a846bbc,953172c757994112951e39c464332e0f,5.0,2020-06-17 01:09:39,"很多人都说，看某部意向电影之前，最好少点上豆瓣，因为豆瓣里每个都是国学大师，非物质文化遗产传承人，国家特级影评人，兴致勃勃带着准备看电影的心情上来看了评分，黄咯，那就取消观看列表呗。开始我不信，直到最近的几部电影我都是“逆天而行”，竟然敢跳过豆瓣而直接看了...

                         ( 展开 )",6.0,2.0,3
11,11,35085626,别叫我酒神,cf432e0a65c8b0968e0f5b24d1471ad3,3ed1144e24b0a6c947175030ecc478be,2.0,2020-08-25 23:17:53,"这种题材想玩开心，想有人看，的玩热血漫画，老九层层闯关，日本热血漫画的路子还能圈点人，而且另辟蹊径说不定就爆款了。你现在玩了个四六不着调啊。。亲情没说透，没充分的矛盾冲突，热血更不够，连网络爽文都不行。那个病要不你来个韩国范的，肝癌，最后一把成了，玉石俱焚...

                         ( 展开 )",,2.0,3
12,12,35085626,别叫我酒神,eef0b8ccbc7718501150fcdabfe26b9d,ece751dcb8e591181c83e121689cc6ba,4.0,2020-06-26 01:18:16,"这篇影评可能有剧透 

                        这片的前20分钟，真是把我笑尿了，每一个人物都无比鲜活，场景还原十分真实，就那放音乐的倒骑驴，看着我是无比亲切，我们沈阳那边在2000年前真的就是这个样子。 再说说东北独有的烧烤摊文化，戴金链的龙哥，穿貂的小妹，烧烤店的老板以及看热闹不嫌事大的路人，尤其是对喝酒烧...

                         ( 展开 )",2.0,1.0,2
13,13,35085626,别叫我酒神,cfcc2352ff85e733d934c5d49befe3c2,157188ef3004e0a76f001930beb7cc2e,3.0,2020-06-29 01:13:43,"这篇影评可能有剧透 

                        影片的色彩运用，给人的感觉是比较自然舒服的，与接地气、小人物的故事相契合，而且演员的演技基本在线。 喜剧的最高境界是悲剧，其中有几处的处理有那么点意思和内味。例如，烧烤摊老板息事宁人的劝架方式；混混类似变色龙的行为；九哥质疑权威时，众人的反应；小九在社会的摸...

                         ( 展开 )",,1.0,0
