,Unnamed: 0,电影id,电影名称,用户id,用户名,评分,评论日期,评论内容,有用数,没用数,回应数
0,0,26931089,企鹅布鲁姆,ce4a926370119aa45cceac0d3ac7d65d,3ab53acaa4c2a275b0b3048287465d44,,2021-01-29 14:19:21,"这篇影评可能有剧透 

                        这是一个关于治愈与被治愈，依靠与被依靠的故事，是一个关于动物和人能有多亲密的故事，同时，它也传达着爱的伟大力量。 这只有20万粉丝的“企鹅”，终于被搬上了荧幕。 用图片展现小喜鹊真实故事的《企鹅布鲁姆》，讲述了电影背后真实的故事。 小喜鹊“企鹅”，本书由Cameron ...

                         ( 展开 )",8.0,,0
1,1,26931089,企鹅布鲁姆,d51772dc64c2e7f6d06739567044f7e3,dcd3db3bc98ac33c116fdfd67cf1bd99,3.0,2021-08-01 18:50:51,"“企鹅”，其实是一只黑白花喜鹊的名字。受伤无法飞行的某天，它坠落在摄影师布鲁姆家的院子，而这个家庭一年前遭遇了近乎灭顶之灾——夫妻俩带着三个孩子到泰国度假，妻子萨米倚到了一个腐烂的栏杆，从屋顶坠落，脊椎断成两截，从此再也没有站起来。 这部片子如果风光不美、摄...

                         ( 展开 )",,,0
2,2,26931089,企鹅布鲁姆,3c6d36b7d36f69322e1ebc72df385e38,d33c14d7c10c6a3c4277c0fcfab523cc,3.0,2021-03-05 08:45:45,"这篇影评可能有剧透 

                        故事和《狮子山上》相当的类似。 都是坐了轮椅，不同的是港人是个男的，老外是个女的。 都是相当励志，不同的是港人继续坚持老本行，老外则另辟蹊径，上帝关上一扇门，必然打开一扇窗。 都是因为一件事儿激发起斗志，不同是港人是曾经的自己不断打气，老外则是被一只鸟拯救。 ...

                         ( 展开 )",,,0
3,3,26931089,企鹅布鲁姆,7d5fbcb56d7445c079c5eb5e1da343b4,57fbe30565fba475605f4b61ef01f425,,2021-02-20 11:53:44,"这篇影评可能有剧透 

                        Sam是一个幸福的女人，她有着小康的家庭，爱她的老公和3个可爱的儿子，她热爱旅行和水上运动。在一次泰国的旅行中，她不慎从屋顶坠落，脊柱受损，胸部以下瘫痪。 大儿子Noah捡到一只受伤的喜鹊，带回家收养，取名为企鹅布鲁姆。在与企鹅想处的过程中，Sam重新找到了生活的意义...

                         ( 展开 )",1.0,,0
4,4,26931089,企鹅布鲁姆,f1e75f0a56a8bbc46b469748721f0482,dc60c13366fee19f1a91d7c619f6ce4d,3.0,2021-02-04 18:10:14,"卡梅隆用相机记录下了家人与“企鹅”相处的时光，在社交媒体上引起一阵热议。随后，《纽约时报》畅销书作家布拉德里·特雷弗·格里夫（Bradley Trevor Greive）将他们的故事写成了《企鹅布鲁姆》。 它不单单是一本摄影集，而是一家人幸福、巨变再到重拾生活的写实记录。故事从...

                         ( 展开 )",,,0
5,5,26931089,企鹅布鲁姆,0c3502b84637133cbb56799f9bd15b37,0c3502b84637133cbb56799f9bd15b37,5.0,2021-01-29 11:36:36,"雾霾散去，蓝天重现，闹米来了。 我相信这部片子如果风光不美、摄影不美、闹米不美，更会被当作一碗不合格的鸡汤而被批得体无完肤的，我也相信这世上每个因后天遭遇厄运而致残的人的背后都有着一段令自己忧伤和愤怒的故事，你的经历、你的温厚、与你的修行都决定了你是否能与之...

                         ( 展开 )",,1.0,0
6,6,26931089,企鹅布鲁姆,6e5b627affc6fa813e847b88592805b0,8b2c8889da90ac21dae6ebb48e11fed0,4.0,2017-06-09 16:16:27,"本书由Cameron Bloom先生（「企鹅」的爸爸），和畅销书作家布拉德里·特雷弗·格里夫合著。 拉德里·特雷弗·格里夫（[Bradley Trevor Greive] ）出生于澳大利亚，曾做过画家、漫画家、家具和玩具设计师、动画片导演、编剧，并担任过伞兵部队的指挥官。现居悉尼。 电影原著「Pe...

                         ( 展开 )",1.0,1.0,0
7,7,26931089,企鹅布鲁姆,8350ee5f5e0dca98d3a963549ad2f40e,27083ffd480366aa6fe615d17fe14359,3.0,2021-09-14 20:32:30,"萨曼莎和丈夫卡姆龙有一个幸福的家庭，向往自由生活的他们每年都会带着孩子们四处旅行。这一年，夫妻两人决定去泰国度假，哪知道在一场意外种，萨曼莎脊椎受伤，导致的结果是她的胸部以下彻底的瘫痪了，萨曼莎将永远的告别她挚爱的户外运动，下半生只能在轮椅上度过了。 巨大的...

                         ( 展开 )",2.0,,0
8,8,26931089,企鹅布鲁姆,3ba81b1881201b94d5f880c698e25a35,1a1b94450597e17afcce5f651735a0e0,3.0,2021-07-28 01:10:57,"现实中的Sam Bloom因旅行意外造成下半身瘫痪，却最终成为了残疾人皮划艇世界冠军，喜鹊“企鹅”成为了这个过程中至关重要的角色。娜奥米·沃茨非常克制地演绎着这样突如其来的不幸为Sam带来的心理变化，影片自然系的拍摄风格，也与娜奥米·沃茨近年来的个人生活方式不谋而合。...

                         ( 展开 )",,,0
9,9,26931089,企鹅布鲁姆,8a9e84001122d8aa45e1d94c2bcf1f4b,8227b1ca08f1b5e9053db947dce6986d,5.0,2021-02-04 11:48:27,"2010年来的北京，当时真苦 ，每天泡面开水 ，群租房，月薪1000块。不过还是熬过来了，现在在一家国企当高管，年薪300万，福利什么的就不说了。一句话 ，现在政策好，只要肯吃苦够努力总有一天，你也会像我一样能吹牛B的。 m 凡与敌战，须要选拣勇将锐卒，使为先锋，一则壮我志...

                         ( 展开 )",,1.0,0
