,Unnamed: 0,电影id,电影名称,用户id,用户名,评分,评论日期,评论内容,有用数,没用数,回应数
0,0,34968329,黑帮大佬和我的365日,14e5291f3e2601f0551c1053571f1ab8,3b443f8aae116a788c174b7ba5819f96,3.0,2020-05-17 11:40:23,"《365 dni》像是毒药，让人欲罢不能；又像是灵药，让人继续做霸道总裁爱上我的美梦。 接触这部电影似乎总是离不开「尺度」「五十度黑系列」两个标签，真正看过之后，不得不承认，它比五十度灰系列还要让人惊叹，南叔的达妹的颜值和好身材已经让人垂涎，但是365 dni中的黑帮大佬更异域，更charming，似乎也更深情。在如此尺度的范围内，这颜值简直接近顶配。 这黑帮大佬是不是满足了一众少女的所有想象。      女主前后两个造型都很可。    这个购物中途想要逃走的场面，让人产生这是在拍OPPO FIND新系列的广告么？ 





 放在一起也是般配的很。        「名场面」就不多数了，可以说非常HOT，斯德哥尔摩式缠绵遍布游艇每一寸土地，无孔不入。 除此之外，电影中的音乐也是功不可没，将氛围烘托的非常魅惑浪漫，不负责任地搜集了下，连歌名都让人惹火上身。 01-000430-Hard for me (出场顺序-出现时间4分30秒-歌名)  02-001110-I am the fire  03-001850-The hunted  04-003420-Dark room  05-003900-You made a monster  06-004200-You  07-004540-Watch me burn  08-004920-Kiss me  09-010830-I see red  10-011300-Toca Toca  11-011830-Finish line  12-012220-Coming back  13-012720-Give 'em hell  14-012740-Don't call me up  15-013210-Prisoner  16-013650-Another wave  17-013920-Here comes the thunder  18-014220-Lost in your eyes  19-ED-Feel it  搜完之后发现，有几首歌曲都出自同一张专辑，即Michele Morrone于2020年2月14日（情人节）发行的专辑《Dark Room》，而这个人就是本片的男主角，你没有看错，是不是更爱了，从专辑的歌名就可以感受到，这张非常HciOjiT。  夜深人静的时候谨慎点开，只能帮到这里了。",490.0,7.0,92
1,1,34968329,黑帮大佬和我的365日,c481db276bec58b76a4babd78c5d4914,c03145548f5efd336a8be634a274e0ca,4.0,2020-05-31 23:53:48,"这段时间，在各个网站都经常看到有这部片的推送，豆瓣上查了查，都不到6分，果断弃之。 周末想休闲一下，又看到推送，忍不住在豆瓣上看了评论，感觉也可以看一下。 影片开始，老的黑帮老大在和别人谈生意，后面不远站着个小哥，像是黑帮老大的保镖，长相作为龙套来说，算很不错的，心里还想，这电影的龙套颜值都这么不错？后来才发现，这位是男主！    帅气  这一身黑正装和背头，霸气大佬出炉，和前面的白衬衫形象判若两人。 霸气 开始没怎么GET到男主的帅。加上大段的波兰语对白是没有翻译的，差点弃剧。 男主来的一句：“Are you lost, baby girl?”嗓音低沉磁性，才开始上心看。 配上男主低沉磁性的嗓音，更显效果。      话说，才发现，原来这老外的络腮胡，是可以用来造型的。剃得清爽干净点，是年轻英俊；留得稍微多点、拉杂点，是成熟霸气；蓄起厚厚的大胡子，立马显出暮气老成。 男女主人设，黑帮大佬和都市白骨精，也算是差不多的势均力敌，比国内的大灰狼和小白兔，或是霸道总裁和傻白甜的人设，立意上就显高了。 剧情呢，简单、傻！国内霸道总裁的网络文学的情节，不知道比他们高多少倍，真应该把国内这类网文卖给老外们拍，按照这部片子的热度，会风靡全世界了。 但是这部片子看完了，忍不住又反复看了几遍，为什么？胜在男主的魅力，女主也在线！有质感的画面和动听的BGM！ 说实在的，男主的表演，有点尬，霸道愤怒的表现，只在肢体动作和面部表情，那双眼睛，一如既往地温和，全无杀气。所以，男主的演技还需要磨练！后来看各种介绍和视频，发现演男主的刚30的迈克尔.莫罗内，日常比影片里阳光帅气和年轻，就是一个孩子气的男生，可爱而稚气，看来在片里立黑帮大佬人设，也难为了这大男生了！ 不过，帅哥一般结婚早，24岁结婚，3年生了两儿子，28岁离婚了！ 也明白了为什么兜兜转转演艺圈十年而没能成名，对于男演员而言，成熟才是魅力啊！30岁，或许是男孩到男人的蜕变。 据说离婚后，心情忧郁，本来都已经找好了一个1000人的小镇，准备去那里当花匠，这盛世美颜和野性性感的身材，未能让全世界欣赏，那实在是一大憾事了！然而，人生或许就是柳暗花明又一村，这时本片正在意大利选男主角，还得感谢本片导演编剧的慧眼识珠，才能让我等大饱眼福。 推荐看点：男主的盛世容颜和野性性感的身材！ 蜷曲的黑发、轮廓分明的五官，犹如古希腊的雕塑，眉毛浓密修长、黑眸幽暗深邃，高挺微钩的鼻子，丰满性感的嘴唇，浓黑的络腮胡，性感而魅惑！ 如果光从颜值，还不算顶尖。那笔直修长的身材，脱衣呈现的是古铜色的皮肤、充满爆炸性的肌肉，背部雕刻般的肌肉、强壮的手臂、线条分明的腹肌，加上浓重的胸毛和狂野的纹身，野性和性感都要爆出屏幕！        和谐镜头倒不见得太吸引人，不知道是因为西人就是这样和谐的，还是电影拍这类镜头不太容易，动作太多太快，这是在“干”，哪是在“做”！剧透一下，想看和谐的，得到100分钟以后。如果光为了看这个，这部片还真的不太值得看了。 有评论说，一和谐，就出来震耳的音乐，个人倒是觉得配音上乘，搭配且优美动听，烘托出画面也很美，视界和听觉的双重享受。就因为这些BGM，忍不住去搜了下，才发现，原来影片里的BGM，好几首都是迈克尔.莫罗内今年新发的专辑《DARK ROOM》里的歌。 真的，这个男的有毒！ 忍不住网上搜了相关的视频，除了影片的片段，其他视频还不多，看来在国内还没那么火！ 意大利电视台的采访，那时候好年轻好帅，微侧的颜好美，要说是温暖迷人的男生，又已经是两个儿子的爹！ 有一段视频是男女主角视频连线聊天，女的问迈克尔.莫罗内他的“Kids”，他接的话却是说猫，不知道是听错成“Kitty”，还是有意不想提及孩子的哦！后面，又说自己是“Single.”，接着说：“Nobody wants me!”意大利的男的都这么能撩吗？配上这棱角分明的俊美容颜，这楚楚的眼眸，激起多少女生澎湃汹涌的爱心！ 异域风情、迷人风光、帅哥美女、精美的画面、优美的BGM旋律，是视觉和听觉的享受，做为放松一下，休闲一刻，非常推荐，值得一看。 友情提示，对于女生，小心沉沦进男主的野性加温柔中！ 这身高差！有点萌！男的187，女的也就160？    最后，撒糖！超甜腻！    女主这沉迷的表情  萌系身高差的好处！  话说，花絮中，男主也喜欢这么KISS女主的头顶！真情流露？还是意大利男的就是这么热情而多情！ 甜蜜",267.0,2.0,85
2,2,34968329,黑帮大佬和我的365日,dbb964fa39ffc81a1a9526364eac49da,863b84e5b5c4a3476920d71c4a08a259,1.0,2020-06-09 04:50:57,黑帮大佬和我的365日，又名《我与家暴男的365日》，一星都给男主吧，男主是真的很帅，很性感，很标致，长得略有点像《雨中的蜗牛》的男主，建议查一下祖上有没有巴勒斯坦血统。我建议大家要是遇到这种性感的又欧洲的男人，一定要抓住机会行贴面礼，如果不性感的就算了，你可以说东西方有文化差异。但是男主有个问题，就是看上去一点都不像黑帮老大，我认为他是黑帮保镖不能再多了。美则美矣，有一种智商堪忧的感觉，就是他像是那种如果接到电话说：先生您好，恭喜您成为本月第2999个用户，本公司现奖励兰博基尼一辆，如果您需要现在兑奖，请按1。他会思索两秒钟，然后按1的那种人。你再看一遍他的脸告诉我他是不是像会这样。 剧情我没有看完整，因为太他妈烂了。男主为什么要把女主抓过来玩这种游戏呢，为什么要搞这么复杂？编剧or作者你给我过来，你哪怕说男主遭遇巨变后，到罗马唐人街算了一卦，说女主命格好到绝，天生旺他，只要娶到了就能东山再起，都比现在这个剧情合理是不是？还有一个细思恐极的地方，男主记忆中女主总是笑靥如花，风中凌乱，但女主为什么要对着地上一个快死了的男人笑靥如花呢，这不是有毛病吗？在看的过程中我一直在想，求求了，谁能带男主去看个心理咨询，白瞎了这么一副好皮囊，怎么连人都不会做？他虽然人设是花花公子霸道总裁，但由于剧本傻逼和演技有限，表现出来的效果是他社交笨拙而且怕女的。对，他给人的感觉就是他其实怕女的。正面例子可以去看大小谎言里的亚历山大·斯卡斯加德男士，那种才是真的控制狂而且不怕女的。如果把男主和大小谎言里的家暴男放在一起，谁会含泪做0呢？答案不言而喻。而且斯卡斯加德如果是Zara模特的话男主就是虎门服装城模特，土帅气质十足，他穿衬衣不扣领子的时候，那个画面配上“产自东莞，远销海外46个国家”都没有违和感。但是再怎么样他也比五十度灰男主要强一些，五十度灰男主那是真的boringly盎格鲁-萨克逊。,40.0,1.0,10
3,3,34968329,黑帮大佬和我的365日,496db5b7aea3939ea526d8701685adbe,e69a5cc3a0db7715324c0959e420f9d5,2.0,2021-01-30 00:40:01,"距离#METOO运动发酵已经过去两年多，可以说，这是一个我一直想要表达却无从下笔的话题。大概是因为其中探讨的女性话题从我开始有“女性意识”以前就已经充斥在我的生活中。
 对于我此时此刻就身处其中的环境，我无法站在一个他者的角度评判。这种感觉就像是一个坐在角落里的孩子，想要发言却欠缺了那么点儿勇气。而当我鼓起勇气举手时，却又自然地被忽略。     就我自身的经历而言，男性只能作为中立者，最大程度地与女性群体产生共情，而非感同身受。而这已经是最好的状况。 在马丁·斯科塞斯执导的Netflix记录剧集《假装这是座城市》中，主角弗兰·勒博维茨在谈及#METOO运动时，坦言自己相信那些女性受害者。“我曾经也是个年轻女性，一个20多岁的年轻女性。” “如果你告诉我她们在撒谎，那么，证明给我看。”这就是我所说的共情。  《365 dni》剧照 
今天的文章，准确地说是短评，来自法国杂志Le Bleu Du Miroir，主编Thomas Périllon，他在自我介绍中写道：白天是老师，夜晚属于电影。 
短评分为两小部分，第一部分：Netflix鼓励强奸文化；第二部分：向#METOO运动竖起中指。 
——正文—— 
文章来源：Le Bleu Du Miroir（有删减） 作者：Thomas Périllon 翻译：凌霄
公众号：抛开书本
未经许可，禁止转载 
Netflix鼓励强奸文化 
《365 dni》是Netflix有史以来最让人厌恶的电影。 这部“美女与野兽”般的电影将镜头聚焦在廉价的情色场面上，其中不乏谋杀和贩毒元素。很不幸，这样的故事甚至能在Pornhub上找到。它试图将一种极端有毒的关系浪漫化--这是绝对不能被接受的。 
更糟糕的是，流媒体巨头将其贴上""浪漫的""或""令人不安的""标签，这既是品味问题，也是辨别能力问题。 作为Netflix热映的电影，《365 dni》足以让人愤怒，以至于作者显然对性暴力和性偏见没有概念，危险地参与进强奸文化，甚至认为这部电影是女性性幻想的典范。 《假装这是座城市》剧照  为何要去评一部“烂片”？在我看来，你要知道什么是阻碍你的，正如你要知道什么能推你向前。发现陷阱是我们避开陷阱的第一步。
 影片介绍： 马西莫·托里塞利是一个西西里黑手党家族的年轻英俊的老板，在他的父亲被暗杀后，他别无选择，只能接掌位子。劳拉·贝尔是一家豪华酒店的总监，事业有成，但私生活却缺乏激情,她努力来挽救人际关系，和朋友一起去西西里岛旅行。劳拉没有料到岛上最危险的人马西莫会绑架她，囚禁她，给她365天时间爱上他。《365 dni》是根据波兰同名畅销小说改编。（来源：豆瓣）       更可怕的是，影片为这位“幸运的”被监禁的女人提供了一些娱乐场景，在游泳池边，或是在意大利风光里，使得她作为一个“对象”，有了更愉悦的存在条件。 时至今日，2020年，谁还能相信，这样的引诱手段会对任何一个女人有效？ 更何况这样的手段只是想把她变成另一个人的所属物？ 向#METOO运动竖起中指 这样的作品竟然在国际流媒体平台上占据重要位置，实在令人反感。 因为它助长了这些鼓励强奸文化的，有辱人格的有害言论的传播。在我们鼓励教育学和行动主义的当下，Netflix怎么能够为这样的话语提供传播的机会？   强奸不是SM的想象，“得到女性的同意”不是两三次购物狂欢和烛光晚餐就能买到的。  读者或许会疑惑，我们为什么要花精力去谈论这样一个平庸的作品（因为除了评判这部作品存在的道德问题之外），这好像是加剧了对它的宣传。  但我们希望提醒读者，在图像泛滥的环境中，这类信息如此广泛传播的危险性。365天不是一部无辜的作品，这是一个宣传暴力侵害女性的巨幅广告。        男主角的行为意味着他将面临监禁惩罚（从女主人被要求强行口交到绑架""美女""，其中掺杂了许多身体和语言上的虐待行为）——任何感情冲动都不能成为这种行为的借口。       《365 dni》是对道德和艺术的猥亵，它将让强奸文化固化的东西装进一个流行且轻浮的包装里。随着这部电影的传播，Netflix无疑给#MeToo竖起中指。   添加微信号paokaishubenxbb加入全国影迷群",26.0,6.0,9
4,4,34968329,黑帮大佬和我的365日,f81c7ae9991d7d6fe6c07ff818956a65,745fcafd6f562f451f1babbd190aab4b,,2020-08-01 21:37:59,小心翼翼，战战兢兢，删删改改，还是发了  本篇影评纯粹吐槽向，带颜色全剧透的同时一点不文艺不理性。（真怕发完之后我号没了） 进入正题，  像这种软色情电影中剧情是最不重要的，但是看完此片我还是有很多槽想一吐为快。 首先是作为yellow片的这个部分，著名邪典片《Room》之后，没见过借位这么尬的了。再搭配上爱情戏专用的心潮澎湃BGM，任谁看了不说一句：意料之中又假的一塌糊涂。 再说到性行为擦边球啊，那又真的是五花八门，种类多样，姿势，体位比正儿八经的porn还丰富。集合了基本上所有的热门元素。摸摸掐掐舔舔都是小意思了吧，其他的还包括自wei，强迫，多人游戏，公共场合，高空俱乐部，sm，调教，捆绑，指jiao……想得到的想不到的都有了。 然而本片剧情讲起来竟然有点复杂的，虽然说来说去就还是一个霸道黑手党总裁囚爱上普普通通的女生还囚禁她的故事。  身材是八块腹肌，面容是野性中带着点高贵，家族事业做的风生水起，另外还对劳拉还专一又霸道，一眼就爱上了，然后还给一年的时间来爱上他的故事。 关键还是他爱的死心塌地，充满保护欲，还带着到处买买买！而且还不惜为她毁掉婚约。  所以说这电影是什么，这就是给广大疫情期间不得不关在家里孤独寂寞冷又无炮可约男男女女的精神春药么？  那我来给各位具体捋一下男女主的从相遇到相爱的走向 男主马西莫作为一个黑帮继承人，在他老爸的一次交易中碰巧用望远镜看到了海边泳装的女主。碰巧这时一颗子弹同时穿透了他和他爸，他爸死了，他不得不继承富有的家族事业。  从那之后马西莫就只见过一面的女子念念不忘，甚至搞了一副巨大的画像挂在卧室。但是男主真正见到劳拉是在机场上，惊鸿一瞥让他确认了梦中的女人是真实存在的，然后毫不犹豫地绑架了她。  在自己奢华的别墅里马西莫告诉劳拉：她的男朋友（一个胖矮秃的中年男）压根不爱她，还劈腿。诉说完毕自己的一往情深之后，承诺给她365天去爱上自己，不会强迫她发生关系，如果计划失败就送她回去。  然后带着劳拉买买买，两个人天天约会似的，还一起洗澡，一起睡觉，该发生的都发生了除了啪啪啪。 期间发生了无数次劳拉为主导的欲擒故纵，各种擦边球。 终于，有一次劳拉在派对上穿的太美了，被猥琐男骚扰，然后马西莫吃醋了，打了猥琐男，引起了一阵骚动。然后两个人在游艇上争论了两句，劳拉一不小心掉水里了，马西莫把她救了，然后两个人就发生了关系。 相信马西莫悔的肠子都青了，早点把这女人推水里她不早就以身相许了？？ 然而这时候美丽强大的原配出现了，她来自另一个黑道家族，是马西莫前女友，还和他有婚约，威胁要杀死劳拉。 虽然马西莫安排把她先送回波兰，但最后怀孕的劳拉还是被暗杀了。 现在从马西莫的视角听起来，性之外，这又是一个浪漫、励志还悲情的爱情故事。 但是从女主劳拉的视角来看，她当年根本没注意到男主，作为酒店经理人，虽然男朋友不咋地，但也有自己的工作和生活，结果旅行途中突然被绑架了。 绑匪是个有钱有颜的黑帮大佬，深情告白说他很爱你，要给你365天来爱上他。 正常人第一反应难道不是：你神经病吧！  但劳拉的霸气宣言是：“我不是一袋土豆，可以让你不经过我的同意就随便搬来搬去！“  打脸来的很快，她在购物和颜值的双重诱惑下很快沦陷，成为斯德哥尔摩综合症的患者，爱上一个绑匪兼性骚扰犯。  我寻思，这不就是对于斯德哥尔摩和Rape文化的浪漫化吗。  绑匪对被绑者，不进行插入式性行为，但也有其他未经允许的的动手动脚，这不是淡化性侵影响？被绑架的爱上绑匪，还为他怀孕，两人关系直接导致被绑者死亡。  哇，一个让我尴尬的脚趾抠地的软色情电影也能让人毛骨悚然哇。 Ps:  笔者没看过五十度灰系列的任意一部，但是原声带倒是很喜欢，就配乐来说，《黑帮大佬和我的365日》是输了。 另外恭喜自己，小心翼翼，战战兢兢，删删改改，还是发了 首发工号OKLater,15.0,1.0,3
5,5,34968329,黑帮大佬和我的365日,a4a4b2d0b131277efd422cba0051fa23,4f146bcfdebaae8a9b6e3dbf304ab875,,2020-05-01 00:30:48,首先，男主的身材好棒哈哈哈啊哈哈，特别是屁股和胸和腿和…OK fine 全部，女主也🉑️，好看的人连自己搞自己都这么好看QAQ   但是男女主互相为难又互相勾搭真的很搞笑了，女主就两种表情，1:“哼老娘是坠叼的！你这个臭男人我根本不care！”；2:“快来上我”！男主有点狼狗系列，反正有点欲吧，有霸道的感觉哈哈哈哈啊哈哈哈。中间客串的SM情节基本没有，小打小闹的，咋玩着玩着就把人放了？？？？？玩呢？？？？ 就看了两个小时，只有一点，憋了很久，请大家性生活注意卫生，♥️，之前看火口的时候很受不了，这个里面也出现类似的，不能搞一次洗一次么？？？？？ball ball 你们了 Ps：景色真的很不错，爱了，想去玩！！！！！,7.0,2.0,37
6,6,34968329,黑帮大佬和我的365日,862363d75d72af7867fe68ce91b24e6a,248a5430afead8d7f7b5bafa6b999ea7,2.0,2020-05-20 11:14:39,我是啃的生肉生肉纯生肉！ 男主的意大利语和女主的什么语纯靠猜，还好男女主谈恋爱还是用的英语，总算能跟上剧情，真的太苦了。 但这个剧情吧，真的约等于没有，尬到人头皮发麻......没比将军夫人城墙挂三天好多少。 作为一部QS片，看点自然逃不开男女主。 神奇的是虽然我是冲着别人对男主推荐来的，但这种毛茸茸的类型并不是我的菜—然而虽然不是我的菜，客观来说依然是帅的； 女主身材是我喜欢的类型，自热匀称又有曲线。人物性格么就是言情标配的小作精，虽然剧本努力想把她塑造成精英女，但行事风格看上去显得脑子不太好的亚子。 男女主颜值身材各一星，摄影配乐也许可以加一颗，但被剧情抵消。其他没了。 PS：观看全程脑子里都回荡着这句“女人，你这是在玩火”。,23.0,1.0,14
7,7,34968329,黑帮大佬和我的365日,7060d2e84c657355f48b8502ac2ffe20,99aa240221d6a94c6d0d9be9dc7d1fc8,2.0,2020-09-08 00:28:02,突发奇想和朋友开了个腾讯会议一起看365D，后来又去找了些好友，最后一起看的只有五六个，还有俩被开头飞机那场戏给吓跑了，最后只剩我和俩男的，简直不要太尴尬。这时候朋友又给我推了她朋友，俩人都是lsp了，就聊起了天来，电影也顾不着看了。而且我这边出了问题，还他喵的没声儿。总的来说，我觉得还不如50°灰化肥好看。太粗糙了。男主的颜我不吃，太粗暴，我看着不太可，女主太饥渴了，我也不太喜欢这样的设定，而且造型也不太戳我。剧情也有点玛丽苏过头了，看的我尴尬，这可能放在我17.8岁的时候会稍微喜欢一点吧…反正有点失望，给个4.8分吧。（2分给就算不想看了还是帮我放电影的胖子~）,1.0,1.0,0
8,8,34968329,黑帮大佬和我的365日,85ea3e77832cc61dad2ca1020cae81d0,05e3d4e08ef0a4287f6d57917ac4cb90,,2020-06-03 00:03:36,本来就是冲着男主一身肌肉去的，只看5分钟的事，其他的快进就好了。说他长的丑的，你们或你们老公长的怎么样？所以说，什么东西一到豆瓣总有人刷存在感。 以下凑字数 本来就是冲着男主一身肌肉去的，只看5分钟的事，其他的快进就好了。说他长的丑的，你们或你们老公长的怎么样？所以说，什么东西一到豆瓣总有人刷存在感。,27.0,3.0,11
9,9,34968329,黑帮大佬和我的365日,023c1d5453463cf5d5d4e1ad1a9dd5d3,b46c93b53f1f7244d694df930ef63e7b,,2020-05-24 17:57:23,看着这个标题，《黑帮大佬和我的365天》浓浓的晋江言情味扑面而来，我体内有一种力量驱使着我看下去，爷👴🏻的青春回来了！仿佛回到了09年那几年去学校对面的新华书店租言情小说，晚自习和朋友们讨论哪个男主一夜几次郎的日子！  凭着十年前阅书无数的知识残渣，我大胆开麦预测剧情！ 一般分为3个阶段，猪脚女还不爱老大，在相处中爱上老大，然后老大为了保护猪脚女就要分开，最后经历一些波折终于有钱人终成眷属😏 👉🏻黑帮大佬对猪脚女一见钟情，霸道囚爱但一定不会强奸猪脚女，美其名曰我要让你自己自愿和我doi，然后猪脚女各种想逃跑各种作各种哀求，大佬都不会放她走。相处中猪脚女爱上了大佬，发了一下糖🍬（车），然后大佬就美其名曰为了猪脚女的安全或者其他原因让猪脚女离开，两人各自伤心💔越加认识到自己的真心，最后历经波折在一起。 看了电影🎦果然八九不离十！前面基本就是这个套路哈哈哈哈，我尴尬的脚下多了一座精绝古城。  不过两个人的颜我都不太吃，演技也没有太代入感，感觉就是为了doi存在。  男主角说是黑帮大佬，但是一点气势都没有，马仔也没几个，好在身材不错doi很猛（有点像鸭子🦆）但是总是吐口水做润滑油就很扫兴……不能批发一点润滑油吗兄弟？   doi的时候也很霸道，比较五十度灰吧，不太在乎女方感受的感觉，自己爽就完事了，想拿根🍄让他深喉问问他什么感觉    女主的风骚是令我惊喜的，不同于小白兔型，这位女猪脚虽然姿色平平a杯，但这不影响她趾高气扬的自信。 不过整体doi戏不错，而且量足😏,9.0,,4
