,Unnamed: 0,电影id,电影名称,用户id,用户名,评分,评论日期,评论内容,有用数,没用数,回应数
0,0,26607969,未择之路,994fa4b9c831a06352523237e1494b0e,c611185ba3ef84cd1a234da87f3b8097,5.0,2018-09-15 10:15:33,"人生其实是有选择的，每一步也都是自己的选择。 当王学兵饰演的鸵鸟贩子二勇端着大海碗吃面，听到了自己前妻电话里有别的男人的声音时，他就已经知道了这一点：人是有选择的，离婚也是他自己选的。 但是他还是不愿意相信这个事实，不愿接受自己的选择：同样是离婚，自己离完婚...

                         ( 展开 )",54.0,1.0,8
1,1,26607969,未择之路,47a00e1996dfb1836a97bc8f6992291b,5906321f578c8b9fd489872a2755f3c6,4.0,2018-09-17 15:04:45,"2015年，王学兵因为一场风波，演艺事业面临着前所未有的危机。 受到波及的电影《一个勺子》早已上映，并获得了奖项肯定，而电视剧《大秦帝国之纵横》则经历了14个月的补拍修改才得以播出，但也创造了""1080P白起""这样的热搜话题。 如今，他主演的新片《未择之路》借着获得第21届...

                         ( 展开 )",17.0,1.0,3
2,2,26607969,未择之路,976170af1c149d543af087505222852f,619e5827f76ab558c351585a9800f738,2.0,2018-09-18 08:44:26,"微信公众号：moviesss 首发于 MOViE木卫 这电影，节奏失控，人物暴走。 后半场，看来看去，导演就一心想把王学兵给搞死了，什么方法都试试。 视觉环境，《未择之路》像陈建斌那部《一个勺子》＋《暴裂无声》。一个个灰头土脸的，身上不太干净，嘴上操新疆话，或方言土话。 甘肃...

                         ( 展开 )",50.0,37.0,40
3,3,26607969,未择之路,40e46dfefeee6925b08c5a859ce4f3e5,87141211dc29d2e4724673af03e49cb1,4.0,2018-09-15 13:41:45,"几乎所有故事的开始都带有偶然性，千差万别。 但所有人类的结局全都相同，走向毁灭。 据说鸵鸟的奔跑速度最高有七十公里每小时，腿脚极其有力，甚至能够踢死狮子。但又据说，鸵鸟遇到危险后，会把头埋到沙子里。于是有人称之为“鸵鸟心态”，鸵鸟是不是真的这样我并不清楚，但...

                         ( 展开 )",7.0,,1
4,4,26607969,未择之路,17197dd4fe9c548f4c9664a74c33cab8,17197dd4fe9c548f4c9664a74c33cab8,3.0,2018-10-04 09:07:02,"这篇影评可能有剧透 

                        1. 男人上路的动机 二勇给离婚两年的前妻打电话，听到她身边有男人的动静，加上她态度遮遮掩掩，脑子一热就上路了。可他的鸵鸟场也没托付给人照顾，这些鸵鸟是他还债唯一的指望，他就扔下不管仓促启程。片子结尾，他才发觉前妻已经怀孕，可见两人之间久未谋面，他对前妻再婚的...

                         ( 展开 )",10.0,2.0,2
5,5,26607969,未择之路,4d01b34ec4004bc7155ef2106c6993ab,97b0146ff48d1a32f725702d9c234fff,3.0,2018-09-09 23:27:12,"这篇影评可能有剧透 

                        没花钱看的，就简单给它写两句吧。就现阶段华语电影尤其大陆电影来说，我们无法苛求更多极度作者化的艺术电影，而类型电影才是我们所真正缺失的。所以《未择之路》作为公路片在大陆市场出现是比较符合类型化需求的。 从文本来看，《未择之路》基本符合了公路电影应该具备的要点...

                         ( 展开 )",16.0,7.0,6
6,6,26607969,未择之路,eed7de4938445417aff1cbb7b3105d86,7ddfb9e08aaa62c172c994bac02b827a,4.0,2018-09-13 14:03:12,"《一个勺子》之后，大银幕终于又见王学兵。 其实王学兵称得上浓眉大眼五官帅气，但他与生俱来的气质似乎总是与西北地区特有的风土人情浑然天成。 这或许是因为他出生于新疆，又总是把“爱新疆的一切”挂在嘴边。 所以《一个勺子》在甘肃拍摄，又是讲农民的故事，对他而言再合适...

                         ( 展开 )",8.0,1.0,0
7,7,26607969,未择之路,644af7a48e63bc5e328d3b1994812c66,cc4f89052682880e9f3d1d8511f707ab,3.0,2019-01-23 05:16:40,"『未择之路』 这是一条没有选择的路， 也是一条即使选择了也没有目的的路， 王学兵饰演的二勇象征最底层的小人物， 在这个弱肉强食的生物链里， 既是无奈待宰的羔羊， 也是愤懑挣扎的鸵鸟， 骨子里一直向善也逃不过厄运的结局， 即使小男孩和马伊琍与他的际遇点亮了彼此迷途中...

                         ( 展开 )",2.0,,0
8,8,26607969,未择之路,88e9888736ba89b299a5a5a0fa55876a,ce37e68e96a95101c1e43a7b3046ad50,4.0,2018-09-15 22:44:27,"这篇影评可能有剧透 

                        本文首发于电影公众号《云何电影》，剧透分割线前可放心食用，综合评分7分。 王八拳，实乃人生一大实用技能，虽然耍起来并不美观，更谈不上武林高手般一招一式的优雅，可就这么一顿胡扪乱锤，保不齐就能救你于危难之中，解你胸中郁结之气，不过今天要说的这部电影，教给我们更...

                         ( 展开 )",2.0,,2
9,9,26607969,未择之路,deaad9af76b2980e111171c8fb202994,17b7cafeb99353985d185857df263b1a,5.0,2018-12-22 17:39:35,"具体有多高呢，刚开始我记得有7.2分，后来慢慢降了，很好看，只可惜平庸的人追平庸的戏，看懂的都是很有品味的人。 那个孩子演技不错，有着灵活的嘴巴和个性的倔强，这点在开头和王学兵对戏时很明显的体现了出来，然后孩子重情义，影片很大一部分将这份来之不易的叔侄情义完整...

                         ( 展开 )",3.0,1.0,0
