,Unnamed: 0,电影id,电影名称,用户id,用户名,评分,评论日期,评论内容,有用数,没用数,回应数
0,0,26949264,深海越狱,7d6bfece69da7b3d8eaf3c738af16664,5030173e64543e7d31aaf55eb198dc1a,2.0,2018-06-04 22:04:02,"文/梦里诗书 尚格·云顿与杜夫·龙格尔老当益壮的组合，却并没有能成为《深海越狱》的看点，相反电影虽力图透过核潜艇这样一个绝对的封闭空间来营造张力，但其粗糙生硬的制作，以及毫无亮点可言，老套烂俗的剧情，都使两位老派动作演员的出演，只是沦为了符号化的噱头。 《深海...

                         ( 展开 )",18.0,2.0,2
1,1,26949264,深海越狱,8f7372fe8aa5a06ed8087fcb8246acfa,fa3d633cb3ccf365430b4ef710849e40,1.0,2018-09-13 13:54:37,"这篇影评可能有剧透 

                        动作影星的一大痛点就在于，他们年轻时给我们打了多少鸡血，年迈时就会还给我们多少心酸。 史泰龙如此、施瓦辛格如此、席格如此、尚格·云顿也是如此。 尚格·云顿何许人也？ 从小痴迷中国武术和李小龙，11岁就开始了练武生涯； 20岁就取得了欧洲职业空手道联盟联赛的中量级冠...

                         ( 展开 )",21.0,,4
2,2,26949264,深海越狱,7b7837c7ce31ab4adc4967054a961ca2,10a2f9cee07455291b9a202fb7bef563,3.0,2018-05-26 23:53:08,"这篇影评可能有剧透 

                        中情局特工斯科特·惠勒醒来，发现自己被囚在一室，隔壁被押的马可告诉惠勒，他们被关押在永不见阳光的墨西哥湾1700米水深的核潜艇里…… 惠勒记得此前，他前往阿拉巴马州莫比尔的一家酒店，与搭档梅尔·芭拉德会合。梅尔手里有至关重要的存储卡，而读存储卡所必需的转换器在维...

                         ( 展开 )",9.0,3.0,5
3,3,26949264,深海越狱,22a55d491466ed0124471ff874bd6182,c4767890a4635fa081a743b89252a945,1.0,2018-06-09 22:42:27,"这篇影评可能有剧透 

                        演的什么？ 没有剧情，没有打斗，没有特效，就像过家家和捉迷藏，如果要看，去网上搜索。开头就看到了结局。老了，打打情怀的招牌，话说，这部是趁金蝉脱壳的热点了，打又不会打，编故事也不会编，不知道剩下啥，我拉完进度条，都有种罪恶感，竟然看完了，也只剩廉颇老矣 尚能...

                         ( 展开 )",2.0,1.0,0
4,4,26949264,深海越狱,f04e8163bc98b0175cacd5dc28ca7ac0,2735e2fe5a2ffab6eab33fdb74081725,1.0,2018-05-31 15:58:00,"这个片子是请了俩群老演员出来圈钱的吧，我刚看到前十五分钟枪站赶紧打开豆瓣来看看评分，果然不负众望，低分！ 先不谈剧情，这样的枪战对于这个俩拍动作片的巨星过气巨星简直就是侮辱！是缺钱用啊还是导演烂?我就看了十五分钟就不想看了，你却叫我140字?我哪里凑140个字啊！ ...

                         ( 展开 )",16.0,9.0,4
5,5,26949264,深海越狱,ea1d8baa8b532f52fdb94e44d38597e6,935fe87311325964b175e7dbc4db98dd,2.0,2021-01-08 18:37:20,"也挺同情尚格云顿和杜夫龙格尔，这哥两拍电影贼卖命，但基本从小到大看到的电影，二人接的剧本都不怎么样，可惜了一身硬功夫 这部电影同样如此，精彩只是在开场那段警察内奸突然反手杀掉同僚那一段，堪称最完美的反转，然后就很平庸 这种硬汉电影最差劲的就是女主塑造，无论是...

                         ( 展开 )",,,0
6,6,26949264,深海越狱,6fe23ac5b36319ed6d24836c4d697752,8e485992cc862b0c390b1e414ecaf2fd,3.0,2019-06-01 07:55:29,"《深海越狱》这部片中，云顿饰演的中情局特工惠勒遭人陷害，被囚禁在一艘由核潜艇改造的黑狱里，在越狱过程中，他机缘巧合之下解救了同样被囚禁在此的由龙格尔饰演的德国特工马尔科，于是二人联手，逃出升天。 《深海越狱》与几年前同为越狱题材并且由史泰龙和施瓦辛格领衔主演...

                         ( 展开 )",,1.0,0
7,7,26949264,深海越狱,4dbe229498cb7b2ec4412253b3130df7,93ea2aeecd5d498986cf1b90bda44f7c,4.0,2019-03-20 15:18:46,"没有帅哥没有美女，但故事节奏取胜，会让你全神贯注去紧盯细节，电影吸引人的并不是高智商的密室逃脱，而是故事人物瞬息之间对敌盟的精准分析判断和谈判技巧，最后梅尔重新出现与男主的那段戏，还以为会有更大的反转，是对剧情期待过高了，不及之前的《金蝉脱壳》，期待月底的...

                         ( 展开 )",,,0
8,8,26949264,深海越狱,0292c711312676e82ddfe36d05abd93a,0e898c035da956e1c8da939100db3d5e,,2019-01-07 23:47:58,"美国枪战片。影片选了个特殊的场景。一艘退役的核潜艇，改造成一个法外秘密监狱。由中情局专门用来关押那些危险的却有用途而舍不得杀的囚犯。特工惠勒就是这样的人。被派去卧底，不明不白的蒙受冤枉。被抓来这里还不老实，审讯中夺枪而逃，联合特工小美女凯西和原德国特种部队...

                         ( 展开 )",,,0
9,9,26949264,深海越狱,6ca9785bffb1830e04b859d7d23d2182,30055415ce2bbbcbdea70749047f1cc7,1.0,2018-09-01 18:14:30,"这篇影评可能有剧透 

                        好莱坞标准的硬汉动作片已经是明日黄花。这不仅体现在老一辈武打明星——杜夫龙格尔和尚格云顿——日渐苍老的身体上，也体现在硬汉动作题材在武打动作、剧情故事、人物塑造等方面难以突破的窘境，以及投资方日渐消退的投资乐趣。直至今日，即便工整、成熟如好莱坞，做出的硬汉...

                         ( 展开 )",,,0
