,Unnamed: 0,电影id,电影名称,用户id,用户名,评分,评论日期,评论内容,有用数,没用数,回应数
0,0,26944076,泡芙小姐,8ec7fb61bb3ee5cd5accf00d78659839,16366df9bf30505115192686bb1cb845,1.0,2018-02-15 01:05:43,春节假期开始，大扫除后闲暇之余，看看电影放松身体，结果看了好几部渣烂至极的电影，我的妈呀，可谓是没有最烂，只有更烂。此部《泡芙小姐》便是其中之一。 不知道是因票房惨淡（猜测但看完我认定）还是优酷赞助的关系，2月9号上映的片子2月14号优酷就上了！2月14号？呃……嗯……难道是迎合情人节？！反正不管迎合不迎合，真就是烂！ 实话，我没有看过漫画和动画，单纯的去欣赏此部影片，虽然没看之前我已经觉得会是烂片，但是我还是抱有一丝丝希望，国产影片也是有很多好作品的嘛！事实证明，我想多了！老话说：希望越大失望越大。我这也没多大希望你这咋还不行了呢？！ 目前的我，回想这部影片的内容，说真的，还真是没记住啥，感觉就是左眼睛看右眼睛出，看完就没有了。有点印象就是张歆艺最后的发型和漫画人物一致，再就是看到了末尾字幕导演后面跟着的三个字：张歆艺。呵呵，这年头还真是什么人都要去凑凑当把导演！此刻想说：人贵有自知之明。 剧情我实在不知道说什么，想体验的小伙伴自行观赏即可，反正本人实在欣赏不来，本来也不想写影评，但是就在刚刚刷微博无意间刷到小马甲，我就……忍不住了，请看下图  我的天呐？！我知道是广告，但这文案在我看着就是啪啪打脸呀，piapia的，评论靠前的估计都是水军吧，清一色的：真好看，超好看………… 这年轻的放肆与美好我是没感受到，感受到的只有槽点与狗血。 以上仅代表个人观点，不喜轻喷，感谢！,21.0,3.0,1
1,1,26944076,泡芙小姐,237eb6992f2efc6ec432e060bde2f28f,93b0d82010ee4d3bccdcef8fac98e1ad,1.0,2018-02-09 18:19:59,"遥想当年，我连3.4的《疯岳撬佳人》都挺过来了，连尴尬的要死的《大闹天竺》都咬牙扛住了，万万没想到，倒在了这片上。  首发于今日说影jrsy2016，下周年底大抽奖记得参与。     啃老女和大四男莫名其妙地看对眼，意外怀孕后又稀里糊涂地裸婚了的故事。  我在网上订票时候，一看整场就我一人；检票员说可以进场了我问是不是就我一人，对方一乐：“刚还进去一个！”  别跟我说什么“第一次自导自演没经验”之类的话，出道也不少年了，拍成这样？你老老实实讲个甜甜的恋爱故事也行啊，像《喜欢你》那样，起码不会挨骂吧？     这片跟《逐梦演艺圈》一块上映，真是占了便宜了，起码还有个更烂的垫底。    整个没什么人知道的IP也就不理你了，男主视角从亲爹到莫名相遇的外卖小哥，又回到亲爹，不知是爱情片还是亲情片，反正故事一塌糊涂，人物逻辑前后不相冾，全部无法理解。   不管好片烂片，都应该一个词或者一句话能概括过来。   比如说经典好片《肖申克的救赎》——自由；  《霸王别姬》——不疯魔不成活；  烂片也有，《小时代系列》——撕逼；  《疯岳撬佳人》——屌丝意淫逆袭。   这片呢？不好意思，这片是纯粹的屎，想找出什么内容来那不是开玩笑么。   大概剧情是这样的：   女主有个女儿奴的爹，前头大量铺垫她爹如何宠她；  成绩差出国留（混）学（文）了（凭）后朋友接风，遇到一个把她送到酒店但坐怀不乱的外卖小哥，俩人开始腻乎到一块；  结婚领证，意外怀孕，家长反对，结婚典礼。   PS，我就看到意外怀孕就出来了，这片一共90分钟我忍过了50分钟，很不易了。  看了看剧照想了一下后头的剧情，幸亏没抗住。   按理说我看片也有一段时间了，看剧照预告片我就感觉到大概率是烂片，为什么还去？    因为我懒嘛。  快过年了无心码字，想去电影院随便一看回来随便一写得了……   我真是图样图森破,有时还很天真啊。大家看啊，烂片就是坑我这样的！千万别上当啊！  看这玩意儿唯一的想法就是人脉都混的很好，朋友挨个出来秀个脸，拍几天显得自己人员很好的样子；  剧情已经烂的那样了，至于俩主演的演技？    赶紧买两本烧成灰兑水喝掉，备不住还管点用。   总结：   唯一的一丢丢好处就是床戏拍的很美很意识流，有点像屎里没彻底消化完的玉米粒……恶，说这话我自己都被恶心到了。",71.0,21.0,15
2,2,26944076,泡芙小姐,424cd357de5ac4d2de0c0fce2231a397,0dc617b6e3116b86b7387ca77de9411b,3.0,2018-02-09 14:24:02,如果你能把婚姻当儿戏，爱情就跟外卖小哥一样，谁叫谁有。  30分钟结婚，60分钟怀孕，90分钟给你一行字幕：  “本片原型男女主人公，现在幸福地生活在西安。”  电影《泡芙小姐》给了观众，一个完美的成功案例：  女大五，无房男，闪婚，速孕，真爱，二胎。     什么叫成功案例？  就是别人这么干，已经成功了。  你学不学？  学的话，男生只需要注意一个要点：家里的户口簿藏在哪儿，一定要提前侦查清楚。     女生的注意事项比较多：  1.跟老爸的关系一定要好，好到可以，算哥们儿。  2.闺蜜要凑够一桌麻将，都是憋着胡大牌的主儿。  3.要保嫩，嫩到，弟弟更显老。  4.能喝醉，醉到断片不后悔。  5.会玩儿，会疯玩儿，28岁玩儿的比18岁还勇萌。  6.姿势丰富，我说的是拍照姿势。  7.一见钟情之后，立马上这句台词：结婚，你敢吗？  8.不要见家长，直接去领证。  不用担心10年后，你人老珠黄小男生变心出轨，到时候，你就照另外一部成功案例电影继续Happy。  那部片子是潘粤明和张静初主演的《脱轨时代》,13.0,9.0,1
3,3,26944076,泡芙小姐,10791787823bed07f2377ba0d494c54a,39c668b91770957321adbdf26f93e10f,1.0,2018-05-27 19:34:01,看完完全不知道导演编剧想表达什么，张歆艺以前脸不是这样的啊，大概整容过度了，整容脸在大屏幕上真的很尬的，还有王栎鑫，最好的我们那会看着还可以，这次是什么鬼啊，既不走心也不走肾…… 剧情瞎扯，人物形象立不住，台词没什么意义。 一个学生和一个没工作的人闪婚，还瞒着家里自以为很酷。上课迟到顶撞老师，女主喝醉酒随便勾搭男的，还有未婚先孕，这种片子广电怎么过审的？？？三观太不正了……,5.0,,0
4,4,26944076,泡芙小姐,593a83593007ac61e25a831d2b1b9c31,9efef4981a789e45b648e0c43548fb8b,3.0,2018-02-11 22:12:49,如果让我评分，我会给到5分左右，高的这几分，是对张歆艺小姐姐浓浓的羡慕。关于张歆艺小姐姐，我之前了解的不是很多，只知道她资助拍摄了《二十二》，好感蹭蹭蹭上涨，这次又是她第一次执导拍电影，所以就去支持了一下，即使豆瓣分比较低。但是里面却有很多比较大牌演员，看演员表有很多，比如蒋欣、包贝尔、高晓攀、谭维维、孙骁骁…  如果认真起来，不得不说这是什么破电影，当导演的门槛低的都不如导游，什么人都能当导演，且尬导尬演，选的演员蜜汁尴尬。导演不合格也就算了，演员也一言难尽。男主王栎鑫硬照瞧着还蛮帅的，但是这一上大银幕仿佛老了十岁，怕不是照骗哦。  但是作为普通观众，我觉得整部影片观感还是蛮好的，就好像完成了一个不可企及的梦，果然每个女人都藏着一颗少女心。影片讲述了女主从泰国留学归来，闺蜜为她接风，在夜店点了外卖，便赖上了外卖小哥，小哥没办法就给她送到了宾馆住，留下了被她撕破的衬衣和校徽，就走了，走了，了~ 外卖小哥是一所大学的学生，做社会实践去送外卖的。第二天，女主找到了男主小哥哥，貌似一见钟情，就开始你侬我侬，第三天，小哥哥拿着户口本向她表白，她们就结婚了，结婚了，婚了，了~ 看到这里，目瞪狗呆，有颜真好！  之后就开房为爱鼓掌啊，各种秀恩爱呀，结果女主怀孕了。女主的爸爸妈妈还挺开明的，同意了，男主的家长却不同意。给男主逼失踪了。这里小虐了一下。  然后女主的闺蜜和男主的闺蜜要结婚了，邀请了女主和女主男主的父母。婚礼出了差池，因为男主闺蜜的父母不同意，他闺蜜可怜巴巴的说这不是他们的婚礼，于是男主上场，说这是他们的婚礼，于是他们就真的举办了婚礼。  全剧终。  作为一个纯粹的观众，我觉得这部电影还不是那么食不下咽的。毕竟，恋爱、结婚是人生中必经之路，遇见自己真心爱的和真心爱自己的更是不容易。整部电影就给人展示了一个很疯狂又很刺激却也很甜的过程，虽然代入感不强，但还是觉得很满足。有钱真好，可以拍一个电影圆自己一个少女梦。  欢迎关注原创影视向公众号 西西与你,8.0,3.0,0
5,5,26944076,泡芙小姐,d88a1e2e24251d6e30423554643e564c,42d6968c77af4b9a518bfc66301c8456,1.0,2018-02-11 20:24:06,"大家好，我是中国人民的老朋友张大户  马上就要过年了，整个中国都洋溢在喜庆的氛围里。 但是对于影迷来说，春节前的这一段时间可能有一些小小的失落。 因为大年初一几部重量级影片上映的关系，所以春节前的这一段时间没有任何大制作电影的上线。  张歆艺导演的处女座《泡芙小姐》就选择了在这个竞争小一点的档期上映。  张歆艺真不亏“二姐”这个称号，在各种真人秀和综艺节目中常常犯二，非常的真性情。 





 张大户我还挺喜欢她的这个性格的，非常鲜明。 生活中可以犯二，自己的电影作品就不能犯二了。 她导演的《泡芙小姐》用两个字就可以形容，那就是“闹剧”。  折腾，可劲的闹。每一个戏剧冲突都是爆发式的。 我发现一部电影的特点真的跟导演的性格有关系。 李安导演看着就儒雅内敛。所以他的作品都非常的克制，隐忍。  姜文导演霸气外露，他的作品都是荷尔蒙漫溢的。  张歆艺以犯二著称，她的电影作品也真是蛮二的。 情节基本上是流水账，各种转折也都是莫名其妙。 内容基本上靠段子组成。很多内容跟情节都没啥关系，张静初，包贝尔，蒋欣他们客串的角色跟情节半毛钱关系都没有。好像是为了客串，强行给他们加的一样。  我还发现了一个烂片普遍存在的规律，就是不懂得取舍。 去年王宝强的《大闹天竺》就是因为在印度拍摄了很多打戏，非常的辛苦，哪段打戏都不舍得删。  所以导致整个情节支离破碎，电影感官极差。 试想当年王宝强如果能舍弃他那些辛苦拍成了打戏，凭借着束焕老师的剧本，《大闹天竺》肯定不是现在的这种评价。  《泡芙小姐》也犯了同样的错误，加入了太多跟情节无关的内容。导致整个情节非常的空洞，尿点之多深受前列腺患者的好评。  还有整个角色的设计非常的不讨喜，张歆艺饰演的泡芙，我没有发现她身上有任何的闪光点，全程都在犯二。 我真的没法喜欢这个角色，整个形象“太片了”。全程都在闹腾。  也许这就是张歆艺本人吧，她想把她认为的真实一面展现给大家。但是您全程都在“自嗨”，我是一点也没get到。 饰演男主角顾上的王栎鑫。  王栎鑫并非科班出身，本不应对他要求这么多。但是要想卖，脸朝外。观众既然花钱看你表演，你就应该对得起观众这份钱。  我看了王老师的表演之后，我认为王老师应该倒找给我5毛钱。 为啥这么多演员转型导演的作品，都是烂片，就是他们太容易“自嗨”了。 导演的电影基本上就是给自己看的。自己是痛快了，观众就倒霉了。  这部电影还是留给张歆艺自己慢慢看吧。 彩蛋： 电影是烂片，但是片中的音乐非常好听，无论是谭维维还是许巍唱的都非常好听。  《泡芙小姐》中的歌曲 《还记得那个电影演员吗？》张蔷 《流浪途中爱上你》许巍 《我要开花》二手玫瑰 《brush the sky》谭维维",3.0,2.0,0
6,6,26944076,泡芙小姐,4b350068e77f332f0b8134a58142d51c,c63e594c304c6dc4f2134f0a2cee9e0d,1.0,2018-02-15 04:16:13,国产片什么时候才不那么爱用旁白呢？是不是没有旁白，导演和编剧都不知道怎么讲述清楚一个故事？   导演到底想拍一部无厘头（浮夸）喜剧，还是想拍一部爱情片？   这片子三观不正，又教人吸烟又教人赌钱（打麻将），还教人泡吧一夜情。   人物造型夸张，不是COSPLAY，而是夜店小王子夜店小姐……啊，是小公主。张歆艺把双胸献给王栎鑫，袁弘有没有意见啊？导演为了自嗨，强行给自己加戏吧？同样的醉酒送酒店，为什么人家《我的野蛮女友》拍得那么有趣而且让人受落，这个就拍得色情兮兮的？   骨子里这其实就是一山寨变种的《我的野蛮女友》，一部“女友”真的是造福了三位数的华语电影！我本人看过都几十部，还有很多听说或者看到过剧情介绍的，未来必然肯定还会有，但虽然一直被模仿，但从未被超越。证明了什么？不是“女友”有多好，而是模仿者们水平有多烂！   “说对不起有用，哪要警察来干什么？”快20年前的台词还在用，编剧你是有多黔驴技穷啊？   张歆艺在戏里楞把自己当小S了，见到男人就占便宜，整个女色魔一样，欲求不满吧？袁弘你怎么想的？   看过一个张歆艺的采访，说刚开始看到剧本的时候，她也不相信这样的爱情故事，我就不明白连她自己都不相信的故事居然还要费尽心思把它拍成电影，观众怎么可能会被打动！电影是做梦的艺术，但这个片子的人物，故事统统地是虚的，飘的，飞的，假的，你要编织一个梦，也得让人在梦里相信是真的，但看这个片子你完全是清醒的，秒秒钟出戏，白日梦都做不起来。将洞房当成水上MV来拍也是服。编剧真爱YY。,2.0,2.0,0
7,7,26944076,泡芙小姐,c9f21b64eb4fd439ab61a5a25368181b,955a509cc1963e0e0c1b65ae38426071,1.0,2018-02-12 23:55:21,才开始知道泡芙小姐是因为我朋友说想看我问她谁主演的，她说张歆艺主演的，我想，当因为她投资了《二十二》就去看一下吧，刚好我亲戚送了2张观影卷，就和朋友一起去看了，因为迟到了几分钟没看到前面的介绍说女主什么什么样，就看到大白鹅几个字，然后镜头一转，就看见4个类似中年妇女的人缅怀逝去的青春，当时我就知道大事不妙，对，因为一般青春片或者缅怀青春片基本都是烂片，真的不出我所料，不仅从头烂到尾，而且演员的表演吓到我了，很尬，特别尬，特别是看到王栎鑫和张歆艺在一起的画面，真的看不下去，不仅没cp感，还让我跳戏，只想说，虽然每个人心里都有少女梦，可是也要量力而行啊，你这不是给少女们展示你的少女心，完全是给我们看了一出中年少女如何尴尬誓言少女，真的很想吐槽，本片最佳就是爸爸那一段，所以给一星，希望以后导演的门槛高一些，观众拿钱买票是享受不是去遭罪的。,1.0,1.0,0
8,8,26944076,泡芙小姐,08019068f90e4b58d94d8ce1d55519d0,90c1307a8ab60763ee925b797945d002,1.0,2018-02-10 18:02:06,"在2018年春节前最后一周，是贺岁电影档期的真空期，之前的大片已经热映，剩下的都憋着大年初一首映呢，所以这个周四，国内院线是没什么大片首映的。
所以张歆艺的这部号称自传式的导演处女作，就在这个档期上映了，可想而知，基本上是毫无竞争力的作品。
纯粹从电影角度来评价，几乎没有任何值得点评的价值。自传式，导演处女作？不值一提。
整部电影无厘头，从头到尾不知所云。
开篇的画外音点明了是要讲述父爱的影片，演着演着就成了姐弟恋和私奔私定终身奉子成婚。
张歆艺再怎么故作清纯，也无法掩饰少妇的形象，所以不停的卖萌装嫩，看着就有点恶心了。
长得很像田亮的小帅哥，扮演一个娘炮，一直在故作可爱，也让人有点反胃。
如果说自传，是不是就意味着张歆艺现实里找了一个比她小5岁的小鲜肉？而且偷偷生了孩子？可是她现任老公只比她小1岁而已，那么这部电影讲述的是谁呢？据说她之前还有两任前夫。咱就不八卦了。
整部电影就是让人坐立难安的尴尬，和无病呻吟的故作浪漫。
唯一唯一一个亮点，让人能记住的，就是影片中男主角王栎鑫摸张歆艺的胸，是真摸，摸了很久，而且没被剪掉，还给了特写，而且跟剧情没什么关系，不明白张歆艺为什么非要加这么一场戏，非要找个小男演员光明正大的双手抓着自己的胸，借拍电影之机，满足私欲吧？
演而优则导，现在圈内流行这个，但是起码你得先演好了，再尝试导演吧？话说这么急于求成，打着自传的幌子，依然改变不了烂片的本质。
希望不要越走越远。",1.0,,0
9,9,26944076,泡芙小姐,319a67d225034018fba6ead85beb3c43,65176e178163a45fb18ba79dc8e7b580,1.0,2018-02-23 15:22:17,在优酷看的，忍住看完就为了来评论。😄逻辑混乱，剧情也烂。跟名字泡芙小姐没啥关系。          大学谈恋爱很正常啊，还演老师教训的那段干啥？导演没上过大学吧？哪个大学老师还会干涉学生谈恋爱？结婚不能和父母说一声，直接跟父母说我怀孕了领证了，什么狗屁价值观啊。         导演完全沉浸在梦幻的想象中，突如其来的特效尬死我了。后半段比前半段正常多了，父母不同意结婚，男生消失，正常的爱情大抵如此。女主怀孕了，你还玩消失？然后还让她参加别人的婚礼当伴娘。男主出场的时候特别拽，以为自己给了她一个完美的惊喜了。          这部电影只是一个美好的梦境，充满了幼稚和不负责任。,1.0,,0
