,Unnamed: 0,电影id,电影名称,用户id,用户名,评分,评论日期,评论内容,有用数,没用数,回应数
0,0,26969244,亲吻亭,b2cf913ef8ea4dc8885e82989106ed0a,c25f27183fdae5f828db2634e63e3a6f,5.0,2018-05-13 10:39:11,"这篇影评可能有剧透 

                        本来以为会是遇到花心哥哥受伤 和弟弟友情变爱情的套路没想到竟然是颜值高身材好的男神哥哥对女主非常专一 还有个特别靠谱贴心的男闺蜜弟弟 友情爱情双动摇之后成为人赢 弟弟是温暖善良的长相 对女主的支持让人感动 哥哥各种小表情都好看到无敌了 生气微笑认真都非常性感眨一下...

                         ( 展开 )",39.0,2.0,5
1,1,26969244,亲吻亭,7474b2d1f043e5a3a27479ab4d0765d4,02fa70865a913f3224f23d58451900b7,5.0,2018-06-22 22:55:26,"如果你跟我一样最近剧荒，想要看一部轻松的电影，那么最近Netflix的新出的这部《亲吻亭/The Kissing Booth》一定可以成为你的心头好。1个小时45分的影片时长，刚看完我就迫不及待安利给你们了。 《亲吻亭》可是说是又一部典型的美国青春爱情电影，如果你也曾痴迷过《歌舞青春》...

                         ( 展开 )",21.0,1.0,5
2,2,26969244,亲吻亭,93c77201af83926f8cb8d370f365521b,0a1bd7f17ecf264af6b5caf17f66c58d,3.0,2018-05-23 07:47:27,"因为是校园青春爱情电影所以特地去看的，每天看现实中的各式新闻，实在不想再在电影里压抑下去了。 看过之后更怀念的是《怦然心动》，外祖父对Juli说的那句“有些人沦为平庸浅薄，金玉其外，而败絮其中。可不经意间，有一天你会遇到一个彩虹般绚丽的人，从此以后，其他人就不过...

                         ( 展开 )",17.0,1.0,5
3,3,26969244,亲吻亭,bae3e5a9ac839afdcbace69c05c374db,0ef341ab8a8d3a8c738fea6c3ab07eb6,4.0,2018-05-14 00:00:04,"刚刚看完了这部电影，不得不说，Netflix还是很有能力的，虽然最近推出的很多电影的质量都“不忍直视”，但这一部《亲吻亭》不一样，非常带有青春气息的影片，散发着17、18岁时的荷尔蒙，鲜艳的色调，加上年轻的小演员，还有懵懂的青春题材的爱情故事，真的太好看了。 整个影片...

                         ( 展开 )",7.0,2.0,4
4,4,26969244,亲吻亭,cd242afe485d83575983e30151d3be98,ee82bdaaf5e8a413d4225996053977e7,4.0,2021-10-08 21:05:21,"这是一部极具美式特色的青春爱情电影。电影一开始从小到大的场景奠定了整部片子的基调。女主的身材so hot! 我常常疑惑为什么美国青少年比我们同龄人更懂爱？这部剧诠释了一方水土养一方人，美国外放的性格和表达能力，相比起我国的内敛含蓄的方式，更利于让人们能够表达自己和...

                         ( 展开 )",,,0
5,5,26969244,亲吻亭,181b8165e6f1db3e0f26c237bf1970b5,41d6aa337d90950e68f32a4979a5129d,3.0,2021-10-06 23:29:58,"这篇影评可能有剧透 

                        观看提示：本篇影评将近1774字，可能包含剧透，同时阅读完毕可能需要5分钟，怕弄丢了可以先收藏着。看到最后无论你们是否有感同身受，当然你也可以保留对我有极大的偏见，这都可以，但我都希望最后我们所有人的爱情都能获得圆满。 ﹉﹉﹉同第三部影评一样 连续看完了《亲吻亭》...

                         ( 展开 )",,,0
6,6,26969244,亲吻亭,763bdf2d7ada5c8f02425b699fbd6d34,f87567f2159b425795ebb7ba9bc406ec,2.0,2020-07-22 21:41:23,"Netflix原創青春愛情電影《親親小站》(The Kissing Booth)集各家校園喜劇的套路之大成，大量陳詞濫調或不合情理的情節充斥電影處處。電影最大成就是成功令戲內情侶Joey King與Jacob Elordi擦出愛火，還令首度出演電影的男主角Jacob Elordi人氣急升。誠然電影充其量是二流荷里活...

                         ( 展开 )",1.0,1.0,0
7,7,26969244,亲吻亭,8784691f804c94741b88c0df9490d47b,87517ab73a122faeaa710a6b0712a09b,,2020-06-04 16:59:00,"这篇影评可能有剧透 

                        讲述一对从小一起长大的好朋友，之间有约定，不能有秘密，要互相祝福对方，并且不能喜欢上对方的哥哥。因为女生喜欢上了哥哥，并且瞒着和哥哥谈恋爱这件事。在弟弟生气的情况下，女生拒绝了哥哥，不想因此失去好朋友。后来听从自己的内心，把实话告诉好朋友，希望他能理解，她...

                         ( 展开 )",,,0
8,8,26969244,亲吻亭,b1cf326bd404a0e3c8687a0605c20b3b,0b5736f9ec1eb59b9a83aee0c80f253b,5.0,2020-05-13 21:01:08,"这篇影评可能有剧透 

                        我们都曾拥有的青春，头脑发热的冲动，飞蛾赴火的热情，痛彻心扉的感伤，大起大落的爱恨嗔痴，无厘头的争吵和好。青春就是有一点点幼稚和无脑, 但我们都投入了全身心的激情和爱。我们狠狠地去爱，去疯狂，去感受，去打破，去推翻，去成长，去迎接和告别每一位路过我们的人，然...

                         ( 展开 )",,,0
9,9,26969244,亲吻亭,9eba8c3bfc1756de6eadec375814d530,883f079fe6b7355c50d4366372d5dd90,4.0,2020-05-09 21:15:07,"1.规则 有些规则是有弹性的，如果觉得它不合适，可以努力去改变的。有的规则是不能改变的，如果不适应，要么改变自己，要么换一个环境，如果想改变环境也是要先从改变自己开始的。 2.狩猎的爱情 男生总是在狩猎，得不到才想要，这样的爱情得到了还有价值吗，看你能不能创造价值...

                         ( 展开 )",2.0,,0
