,Unnamed: 0,电影id,电影名称,用户id,用户名,评分,评论日期,评论内容,有用数,没用数,回应数
0,0,26984538,卧底巨星,0c263ac5a1f3c9805dd1ada0bb93db06,7bf83ed53ae1ceb3d19fb4a36fd3d274,2.0,2018-01-11 13:23:14,"（以下内容没有太多剧透）
昨天在广州场看了路演/点映，相信现场90%以上是因为Eason捧场

说一下剧情的感想：
1、剧情的前期主线还能勉强说得通，但两位男主角也未免太容易铁起来了吧…
2、老陈的电脑防火墙很猛，但为什么没了后续？？？迷迷糊糊就忘记了电脑被侵入这事儿…
3、剧情到了最后感觉是玄幻片，醒着做梦的感觉…
4、“田鸡”（我还是觉得这个称呼比较稳）那场戏挺搞笑（可能田鸡自带笑点，像刘以达…），还有当中穿插一些烂gag也挺有趣味，毕竟喜剧嘛
5、调戏了无间道和寒战，啧啧啧

说一下剧中的角色：
1、此前没有看过李荣浩的电影，实属初次，有点小尴尬，他是一个我认为非常有才华的歌手，但比较适合演面瘫…
2、陈奕迅也有点本色出演的味道，丰富表情包体现了大智若愚的公众形象，让我想起《娱乐天空》，不知道他会不会失落。另外打斗场面还算凑合，据eason分享，跟外国友人那场打斗比较疼，Chris Collins力没有完全收回去哈哈哈哈哈
3、师兄刘浩龙其实没什么戏份，导演谷德昭估计有点仿照星爷，在电影中插入一些性格分明的角色（如副导演）去产生亮点
4、女主角…咳咳咳…不知道说什么好…感觉像毒舌上面评价angelbaby的大眼睛…全场就瞪大眼睛，从哀伤到震惊⊙⌒⊙ → ⊙☋⊙，然而，女主角说从小到大没遇到什么不顺的事情（这个我很在意，希望初衷是跟剧情无关）
5、陈国坤还是不错的，不过不是主角，所以武打的细节不多。另外我觉得剧中陈奕迅说的“演了一辈子的武打，其实想演一部文艺片”我觉得除了映射着成龙大哥以外也有映射坤哥

因为看的是粤语版，所以包含了粤语的一些烂gag，但我觉得配音好像做得不怎么好，不知道是不是我耳朵出现问题还是怎样~总体来说，鼓励一下自产的电影吧，希望下次出点精品。",28.0,11.0,10
1,1,26984538,卧底巨星,f837123030e678d9a830af587a834a49,8dbbba42039c6a482746a3c7cb878954,5.0,2018-01-12 19:45:36,"这是一部绝对合格的喜剧片，  整部电影从头笑到尾之后，我一直思考谷德昭导演为什么会拍这部电影，他到底想表达什么？换言之它有什么意义呢？      是靠巨星元豹过活的一班人，导演，动作指导，经纪人。。随时随地都在期盼他的意外死亡，还是跆拳道黑段的妖艳女明星只能饰演台词只有“呜呜呜”的漂亮花瓶，甚至连躺在女主角怀里这么舒服的戏码都懒得演需要来个替身。       不错，某欧美女星说过：“你们把我捧上去，为的是看我摔下来“，         不错，实力与你得到的不见得是正比,        不错，现实中小鲜肉们已经文替武替各种替。      然而，导演对这些都轻描淡写一笔带过了，他不是要揭露娱乐圈有多么黑暗，他要的很简单，让观众笑。谷德昭导演说拍喜剧最重要的是让观众笑，“我拍这部电影到它上映花了一年时间，最难的部分是预测一年之后观众的笑点”。  我的头痛症在看完电影后不药而愈。",17.0,11.0,5
2,2,26984538,卧底巨星,2b14beb671fe092a0c3e0a6293b7c962,76d65c969725cde2404ae68759baca50,3.0,2018-02-14 17:56:18,"嗯，标题有点大。不过也许，香港电影已经死了。但是，大陆电影已经死了这么多年也没事啊。          去年成龙大哥生日上王牌对王牌，节目组采访到很多台湾的成家班成员。大哥哭了，从尴尬到羞愧，最后到好像解开心结。但是，人与人之间本来就该相忘于江湖啊，一起走过的日子，开心又无悔岂不是最好。话有尽时，命有终了。          这部电影表面上是讽刺成龙无情无义，小人得志，爱慕女色。我在电影的中途可能也这样以为了，但是最后的""三分钟为您解读电影""使我幡然醒悟。总有些傻逼玩意整这些莫名其妙的东西。一副我看懂了这部电影的样子，只不过是冒傻气而已。          这部电影，仅仅是对这种观众的反戈一击。说是斗气也罢，还是尊严也好。总之是干了一件不讨好的事情。只为自己高兴乐意，但是电影的本质不正是为了表达导演编剧本身的私自意图吗？          这么多人厌恶这部电影，显然已经意味着导演成功了，为什么？因为这部电影没有剧情啊，90分钟也没有说任何剧情啊。那你厌恶的只能是演员了。          如果，你只看到了陈奕迅的替身撕下的假面具，那你的确应该厌恶这个人，但是，并不存在武侠小说里才出现的易容术啊。陈奕迅露脸从头打到尾！这就是敬业。如果你只看到豹哥睡了各式各样的女人，而对他的伤痛视而不见。我无话可说。          现在的社会道德感过重了，30年发展太快。现在的人不明白那一辈人，过了今天没明天，今日有酒今日醉。现在得闲人吃饱饭了骂娘，就嘴巴厉害。这是社会和价值观的问题。我不想讨论。但是今时今日，各种傻逼公众号自媒体以各式各样耸人听闻的标题混淆视听。我恨不得弄死这些煞笔。          你并不特殊，活的也没有和别人不一样，郑冀峰就是罗家英，李一桐就是刘嘉玲，陈奕迅就是张学友，李荣浩就是李连杰。当铁柱指着假梁朝伟说，难道你们看不出来他是卧底吗？众人沉默，这个卧底终于不能利用了。铁柱就是好像看通一切影评人，卧底就是自以为是的观众，沉默的电影制作人们终于忍无可忍了。干掉观众，让影评人自以为是去吧。          电影还是失败的。人物不够夸张，虽然有陈国坤十分卖力的展现了最佳男配角的演技，但是其他人除了八面佛够癫狂，其他人都差的太多，李一桐本来可以笑的更淫荡一点。李荣浩可以亲的更激烈一点。陈奕迅可以哭的更惨一点。",11.0,2.0,5
3,3,26984538,卧底巨星,057526e4b34b69d5bca41d3ad4e51194,b5955d7426fc34aef27e7f1f3580dc8d,3.0,2018-03-02 22:32:37,忍不住说一下了，一点恶搞精神都没有，美国那么多恶搞总统，恶搞一线当红大片的电影，你们看完哈哈一乐，好搞笑啊，华语电影好不容易尝试一次恶搞电影，就被一帮影评人带着跑，黑这个黑那个，无厘头电影不都是图一乐，非得要联想干什么，别人被恶搞的本人都没站出来，你们这些人倒是跳得挺欢，天天看打鬼子或者没有青春的青春片才过瘾？天天看个电影就看几张脸，有那钱不如买几张海报挂床头，怪不得国内审查制度那么奇特，都是这些跳得欢的人带的节奏，一个电影都看到90分钟了，还有人喷无聊烂片，怎么没看到你们吃SHI快吃完的时候说难吃，不吃不好吗？,7.0,3.0,2
4,4,26984538,卧底巨星,a2bfa2cb697f162bb4083939f1411115,b5d37d4467ca769896d470ad03931bb1,1.0,2018-01-14 20:18:03,"文/列文
 警报！警报！！警报！！！2018年华语影坛第一部烂片已经诞生，这就是谷德昭执导、陈奕迅和李荣浩主演的《卧底巨星》！ 毒舌君看完影片后的第一感受就是，导演真是完美地拍了一部让人看了从头尬到尾的喜剧片啊！呵呵！ 下面这篇“十句话影评”，毒舌君就来好好吐槽下这部影片！     1、整部影片真是堪称一烂到底，剧情和笑料都糟糕透顶！戏谑《无间道》的卧底梗，以及戏谑某位“拍动作戏不用替身的影坛大哥”的巨星梗，都用得十分烂俗、毫无创意，极其糊弄，尴尬至极！     2、在影片中，李荣浩扮演“卧底”铁柱，作为一名娱乐圈狗仔，被香港警方逼着当去当卧底。陈奕迅扮演“巨星”元豹，被警方认为涉嫌跟泰国毒王“八面佛”合作运毒。于是，铁柱打入电影剧组跟豹哥接触，没想到却因为在一次爆炸中救了豹哥，就迅速成为豹哥身边的红人，甚至泡上女主角、当上男二号，走上人生巅峰。而且他还成为了豹哥真正的知心朋友，最后跟着他一起联手对敌，而豹哥最终也走出了巨星光环带给他的困境和压力，彻底放飞自我。
     3、毒舌君这么叙述剧情，容易给大家一种误导，似乎剧情还说得过去嘛！但实际上整部影片的剧情相当地随意、无序、混乱、无聊，用“儿戏”这个词来形容本片的风格再合适不过了！基本上就是想一出拍一出，剧情和角色关系都相当胡来，还妄图依靠堆砌笑点来形成影片的整体喜感氛围，殊不知影片的喜剧桥段既老套又尴尬！
     4、比如说貌似现在让流行中老年丑女龙套来制造笑点，本片就一用再用，让人不觉得好笑只觉得雷。比如说“片场误炸”这种老套得不能再老套的喜剧套路，本片也大张旗鼓地来用。比如“卧底”铁柱居然进了剧组就秒变“万事通”，不仅能指导大明星演戏，还能改剧本写台词，居然大明星豹哥一句话就让他当上了男二号，真是让人服了编剧和导演的胡来程度了！
     5、也许会有人说，港式喜剧不就是这么随性而为无厘头吗？《卧底巨星》拍成这样也不奇怪啊！但毒舌君想说，当年的香港喜剧是蛮随性蛮夸张的，但故事、角色和喜感都是异常生动鲜活接地气的，而绝不会像《卧底巨星》这样，处处透着刻意、牵强和尴尬，而且让人感觉剧情纯属胡来，笑料也不好笑！
     6、比剧情更让人感觉崩溃的是本片的表演！李荣浩何德何能？居然有人捧他跟陈奕迅演双男主？片方这是什么商业思路啊？就因为李荣浩在《乘风破浪》里客串了一把黑帮老大，貌似有不错的冷幽默？但他出现在《卧底巨星》简直就是个灾难啊！全程面瘫脸零演技，台词水准也极差，无论是搞笑戏还是煽情戏，都没啥打动观众的能量，跟陈奕迅的对手戏也没啥火花！看完走出影院，相信你对他的表演已经留不下任何深刻印象了！
     7、而陈奕迅的表演在本片里同样堪称灾难！按理说陈奕迅以前在《贱精先生》、《豪情》等香港喜剧片里，都有蛮个性、蛮不错的喜感发挥啊，是具有喜剧表演实力的啊！但在《卧底巨星》里却要么浮夸、要么尬演，全程都在使足了劲地挤眉弄眼、做出各种夸张表情，让人看了都替他觉得累，而且在影片的大多数时间里也并没有让人感觉到这个角色有多好玩、多好笑。
     8、更要命的是，在《美人鱼》里客串“秃顶郑总”的那个真实大老板，居然在《卧底巨星》里扮演了个戏份不少的反派——泰国毒王“八面佛”！难道就是因为他在《美人鱼》里的短暂客串还算好笑，就说明他会演戏、能出任主要角色了吗？他在《卧底巨星》的戏份一多，就明显演技捉急、看着尴尬啊！想问问导演谷德昭这是在拍电影，还是拿电影供大老板玩票呢？
     9、至于女主角李一桐，看着挺眼熟，演过啥来着？哦，原来在最新版的电视剧《射雕英雄传》里演黄蓉的那个新人啊！她在本片中的表演就像她在片中台词里说的那样——“就是个花瓶”，没太多值得一提的地方。而且让人感觉她在片中的清纯造型还好看些，稍微成熟范儿的造型就立马让人感觉没那么好看了！     10、真正的奇葩还在影片结尾，也许片方和导演也心知肚明拍了部烂片，所以干脆在结尾搞了个“谷阿莫式的电影讲评”，用吐槽串讲的方式将影片从头到尾的剧情和角色调侃一番，让人看了彻底无语了啊！（文/列文）",21.0,2.0,7
5,5,26984538,卧底巨星,6ced2ae520094af3978e6010babb0cd8,beae6b67a5a1d97383a7e06e7fc74a34,2.0,2018-01-15 17:05:18,我是在开映了10分钟的时候迟到进去的，诺大的戏院加我就5人，我不知道我为什么要选这出戏，大概是因为我想笑。到最后我确实笑了，我笑的是我自己，因为这出戏一点都不好笑……    原谅我用很不王家卫但又刻意模仿王家卫的对白来骗你看到这里，因为我也不知道这算不算影评，毕竟我对这出电影无话可说。给2星是因为最低是1星，另外一个算是陈先生长久以来的陪伴，我是一个念旧的人，所以另外1星其实是给陈先生的。说到底，我是害怕陈先生会变成票房毒药便再也在屏幕上看不到他的演出。张学友和他在我看来算是香港演艺界里被低估的两个演员，唱歌都唱到100分了，演戏再做到99，还让其他人怎么活。    你可以模仿《尖声惊笑》的诠释方式，恶搞那些大电影，问题你又搞不到观众的笑点；但令我觉得神奇的是，你竟然都敢恶搞成龙了，为何又不搞到底？！感觉这已经是挽救你这出烂片最后的底牌了，但导演把握的尺度游离于恶搞又讨好又不敢太恶搞这种矛盾里面，什么鬼？！套用现在的一句话就是“人到中年不得已，威士忌里放枸杞“。当导演界、投资方一直认为有太多垃圾观众可以滋润垃圾影片的时候，这出片预料中的扑街会不会给资方和导演界敲下当头一棒让他们清醒一下？不得而知……    想到总算用一次实际行动去支持了一次陈先生，我瞬间觉得自己这次傻逼的买票行为顿时没有那么傻逼……    李荣浩？不是他演技太差，而是真的眼睛太小我以为他一直是闭着眼演戏，想着这么高难度的演绎方式就不好再黑别人了……,4.0,,0
6,6,26984538,卧底巨星,b1acd79650770cf08c0aa0f28572e8b3,4d1cc4af3ae5a34bf36fb2ce3a917048,2.0,2018-01-12 00:37:31,本片的创意和亮点还是挺多的，作为著名香港喜剧导演，谷德昭依然延续了港产无厘头的风格。故事剧情其实很简单，由警方向功夫明星元豹派了个卧底去查他背后投资老板是否有毒品交易所展开的一系列事件。片中大量“戏中戏”其实很考验演员功底，也不乏有些有意思的片段是致敬或者调侃香港电影，《寒战》《无间道》《醉拳》的影子都能寻出。整部电影最大的亮点在最后五分钟，谷阿莫式的点评一出，全场爆笑。  两位男主的合作，可以说超过预期，有火花，并且演起戏来都很拼。Eason不算跨界了其实，他早年的电影看了很多，说他是歌神外表下的影帝也不为过；李荣浩演的戏不多，偶尔还是有点小尬，但两人整体完成度都不错。女主李一桐不错，大银幕挺上镜，演技也不差。  整体说来，这部片子笑点也不少，能让人放松一笑也不是一件很容易做到的事情。生活有时候就像电影里描述得一样不完美：元豹努力了半辈子拿遍了所有奖就是没拿过最佳男主，最后这部电影赢了个大满贯所有人都拿了奖，还是没有他。  最后想说，电影里元豹这个角色我真的是全程代入成龙在看的。。。导演也算很有想法了。。。,21.0,13.0,3
7,7,26984538,卧底巨星,edc38c7619bd3e6d147de179c387424c,279967770ea74ff1471c1a3f458fce8b,3.0,2021-04-24 13:56:18,"春节期间CCTV6播这个电影正好补了一下，虽然很多人说这个是烂片但我个人觉得还是有不少亮点，其中对娱乐圈这个行业的讽刺还是很入木三分的。
动作明星元豹涉嫌一宗案件，侦探铁柱（同时也是元豹粉丝）被👮方邀请卧底剧组查案。铁柱在听说元豹涉嫌时的第一反应是：“元豹的电影那么有正义感，他不会犯法的！” 讽刺x1。
铁柱来到剧组找副导演走后门，副导演一开始白眼相加，在铁柱送上红包后一边查看金额一边说：“剧组是个最讲规矩的地方”，讽刺x2。
元豹的戏份是早上五点拍，下午六点了还没到组，讽刺x3。
元豹动作戏出了意外从楼上摔下，担心偶像的铁柱飞奔过去发现受伤的竟然是替身，然后元豹假装受伤，工作人员给拍花絮打造敬业人设，讽刺x4。
剧组失误发生了意外的爆破，元豹被困无法逃离，所有围在他身边的人包括经纪人一哄而散，虽然最后被铁柱救了，但讽刺x5。
元豹虽然得过很多动作类奖项但一直渴望演技类，铁柱让他试几个情绪，结果悲喜交加和高潮迭起都是一样的表情，讽刺x6。
李一桐饰演的童童要和元豹对戏，元豹却塞了个假人给童童代替自己，自己躲一边和豹家班吃火锅，讽刺x7。（这里李一桐的表演很棒，值得一看）
元豹、铁柱和童童设计套路反派经纪人泰哥，戏中戏元豹被杀之童童的表演VS童童假装认为元豹真的被杀之李一桐的表演，台词和身体语言完全不同，很有层次感。
元豹和泰哥在最终对决的时候，剧组的人都在期待元豹被打死，因为这样镜头就值钱了，讽刺x8。
铁柱哮喘发作，💊却被打飞挂在高空栏杆上，此时发生了吻戏并缓解了症状，奇奇怪怪的吻戏理由，讽刺x9。
虽然这个剧的前半段都在讽刺娱乐圈讽刺人设，但在最后还是给了这些存在一定的合理性：在泰哥制服元豹问他服不服的时候，迅速滑跪的元豹在看到有无人机镜头时马上拒绝服软，泰哥问他为什么，他答：“因为在电影里，我是英雄。”  打败泰哥后的元豹克服了恐惧，在高空帮铁柱拿回了哮喘💊并做到了之前没能做到的高危动作，这一刻的他在现实里也是英雄。
影视剧包括所有艺术作品中的人物形象，如果它能给观众带来力量那我想它就有其珍贵价值；而明星传递的形象能否一直维持可能取决于其本我和这个形象的契合度，剧中的元豹离自己电影中的英雄更近了一点点，不知道现实中有多少能做到呢。
最后想说，剧中有段剧组吃盒饭的戏，那一瞬间李一桐的快乐也太真实了吧，溢出屏幕了！ 好可爱！",,,0
8,8,26984538,卧底巨星,89d387f012f5baeee35be03f02720023,059acc0ca35e8097d7a0af912a197be9,4.0,2021-03-22 22:10:48,"调侃地说了一个心酸的故事，有几个细节印象深刻：
1 导演一众希望元豹掉下去的细节，好残忍啊，票房比生命更重要的价值观。
2 元豹左拥右抱，三观好不正啊，
所以不高级呀，怎么能跟大陆德艺双馨的老艺术家比？

我觉得这这个故事还不错，编剧不错，演的也不错。
向很多香港电影致敬，向很多电影前辈致敬。比如成龙、梁朝伟、郭富城、梁家辉、罗家英。比如《无间道》、《寒战》。 整个电影的氛围、气质都好像与喜欢港剧的朋友聊天，轻松、诙谐却又有点忧伤和悲伤的底调。 
说一下港剧衰落的原因之一
1 港剧、香港电影是市场化的产物，资本的力量，即使催化剂也是毁灭剂。为了票房，吞噬吃了好多人性的、艺术化的东西。
 迎合市场会有很多低俗的东西呈现，不是长久的艺术发展之道。 而大陆的电影创作呢？不仅仅是为了娱乐，更是为了告知是什么好的、什么是提倡的？陶冶思想情操。 当然，如果提倡、宣传的说教气息太重，也会让电影的魅力大打折扣。",,,0
9,9,26984538,卧底巨星,3f9001baefd66fe23f12c1af322f521d,60a1f3145f0a4075e4b6fdbdf5437e91,5.0,2021-02-14 16:57:57,昨天晚上 无意间看的这个电影。一个总结这部电影“尬”。演技没出好在哪 但给我的第一感觉就是很尬。不过也是有笑点的。这个本子也不知道好在哪 我看到结尾豹哥给铁柱拿哮喘药的时侯就想问：你不会从下面伸手吧护栏掰过来拿吗 非要跳出去。还有 最后的时候童童说铁柱不行了死了 但为什么喷了几口药 立刻就醒过来了。这脑洞我也是真的服了。,,1.0,0
