,Unnamed: 0,电影id,电影名称,用户id,用户名,评分,评论日期,评论内容,有用数,没用数,回应数
0,0,26999591,牵牛花与加濑同学。,86b6539cd0430632675035b28e928db1,48672c04451e1d735441ba237bb7c26c,4,2018-07-04 14:24:14,"这篇影评可能有剧透 

                        牵牛花与加濑同学，是个画风小清新的百合纯爱故事。至于某匪怎么找到这么一部嘛，呃，其实本来以为可以学习到一些……牵牛花种植知识（然而真的没有……）。 全片动画时长不足1小时，根据同名漫画改编，讲的是，女主之一的山田妹子，因为种牵牛花种得好，喜提女主之二田径队主...

                         ( 展开 )",22.0,1.0,7
1,1,26999591,牵牛花与加濑同学。,35a96ee3f3a411d947afdb0ed4d255ca,5d2e228641ab0e384adde0977865b9f9,5,2021-05-17 00:25:08,"高中时候看过一次现在大学又看了一次，以前看的时候不明白为什么她们上不同的大学为什么像生离死别一样，分开几年的影响是什么。现在明白时间和距离是情感的杀手，吵了一架可以复合可以原谅，感情疏远了淡薄了就没办法挽回了。 本剧是那种甜中带苦的，情感描写细腻，ed很好听，...

                         ( 展开 )",1.0,,0
2,2,26999591,牵牛花与加濑同学。,b926fc186fdef86dda11f6e63f4ee9d9,333d182a7b326f4dc56aa09cdba31543,5,2020-02-29 04:11:40,"这篇影评可能有剧透 

                        刚刚写完的时候发现不小心放在讨论了，于是又来一遍。 心血来潮又看了一遍。这一遍和第一遍不太一样。第一遍是在b站看的删减版。当然知道朋友就是女朋友的意思，就是不能明说，不过这番看的就索然无味了起来。一年前看的吧，当时还是看完了。结尾很感动。但当时第一遍让我印象...

                         ( 展开 )",9.0,,0
3,3,26999591,牵牛花与加濑同学。,3fc9b39eb190d2a28469621d04596fff,6aff1ee17a706eb5fa7e2150a3cfcb7e,4,2019-06-12 20:57:35,"这篇影评可能有剧透 

                        根据日本漫画家高嶋博美创作的百合漫画《牵牛花与加濑同学》改编的剧场版动画。主角山田结衣是位个性内向、喜欢植物的高中2年级学生，班上的园艺股长；在她隔壁班的加濑同学是田径队的王牌及校内风云人物。某一天，山田与加濑她们两人因山田种的牵牛花而相识，并成为好朋友。。...

                         ( 展开 )",,,0
4,4,26999591,牵牛花与加濑同学。,494223caf94076df453006d4d5ea5d7d,81197c2d02b3a7c54cbd498ce55a73c8,4,2019-04-20 08:01:36,"我觉得这是青春电影里不可缺少的一部分，就是朦胧初恋暗恋，这有的人觉得很美好，因为那个感觉太美好了，像我觉得就很不美好，因为我常常见到她会紧张，很讨厌，上课也上不好，真的特别讨厌，但想念是美好的，导演监制做的还可以，既不过情也不少情，那个度刚刚好，女主的配音...

                         ( 展开 )",,,0
5,5,26999591,牵牛花与加濑同学。,5db08d1fdf83124ea9e267a86b767d87,4c5c9911be19809d8ab8a9cb97627de6,4,2018-06-30 07:56:50,"这是一个装满了恋爱与青春光辉的故事，同时也饱含浓浓的百合香气。这是部轻松甜蜜百合番。画风挺不错的，清新治愈，女主很可爱。剧情温馨朴素甜蜜，主题曲悦耳动听，可以看得出制作组挺用心的，尤其是一些细节上的东西，背景是水彩的，很漂亮很温柔的感觉~声优的超常发挥加上恰...

                         ( 展开 )",4.0,,3
6,6,26999591,牵牛花与加濑同学。,b7d919f00a17d67175733f2effa5ecfa,32a6847e8bf32c9d52802be191c04229,4,2018-06-13 23:06:25,"山田结衣是一位性格内向又喜欢植物的高中二年级学生，担任着班级的园艺股长，隔壁班的加濑同学是田径队的王牌，又是一个大美女，更是学校的风云人物。某一天，这两个风格迥异的女孩因为山田种的牵牛花而相识。以牵牛花为契机，从未交谈过的两人开始一点点缩短彼此之间的距离，...

                         ( 展开 )",24.0,1.0,1
