,Unnamed: 0,电影id,电影名称,用户id,用户名,评分,评论日期,评论内容,有用数,没用数,回应数
0,0,26887153,冥王星时刻,976170af1c149d543af087505222852f,619e5827f76ab558c351585a9800f738,3.0,2018-12-13 11:39:34,"微信公众号：moviesss 首发于 MOViE木卫 期待《冥王星时刻》有些时日。 看完感觉，是部有趣的电影。另一种失望的情绪，却油然而生。 失望的点，不在故事，而是导演自己都没有想明白，非要安插一些文绉绉，翻书本，自以为深刻学问，期待观众恍然大悟的台词对话——像朋友那样。 ...

                         ( 展开 )",51.0,17.0,5
1,1,26887153,冥王星时刻,713a1a00e983f7f61942de486971bd68,f93004a9d53d9ddf88efc31451a77a01,4.0,2018-10-25 15:08:02,"在中国大陆第六代导演中，章明似乎是一个“异类”，他的影片气质神秘、低调，正如同他本人那样，似乎一直以来都被电影市场和媒体观众所遗忘。但与此同时，他无疑是中国电影不可或缺的一个存在。 暌违五年，章明带着他的新片《冥王星时刻》重新回到观众们的视野中。难得的是，影...

                         ( 展开 )",156.0,10.0,14
2,2,26887153,冥王星时刻,7b4336e4f64d3e6089dbf7a64e37f800,d9c4e6738dfa5bf7431445302b1ed504,4.0,2018-12-14 21:13:32,"被贴以“低调、神秘”评价的章明，通常被归入中国“第六代”导演群体中的一员，但究其拍片经历与独特的影像气质，其实并不能简单地按照成名和活跃的时期来归属。大部分影迷初识其作品，是从1996年的《巫山云雨》开始的，颇有诱惑力的海报与影片介绍，或许会被误认为香艳刺激之...

                         ( 展开 )",40.0,5.0,0
3,3,26887153,冥王星时刻,f03fc79f17253feb702102e328e097f3,f442141fcf4c2a06babd66227ef7dc3f,,2018-10-14 19:46:55,"这篇影评可能有剧透 

                        导 筒 系 列 专 访 第二届 平遥国际电影展 PYIFF2018 导筒 x 平遥国际电影展 《冥王星时刻》导演章明专访 冥王星时刻 The Pluto Moment 导演: 章明 编剧: 章明 / 龚竽溪 主演: 王学兵 / 刘丹 / 易平 / 曾美慧孜 / 李心然 类型: 剧情 制片国家/地区: 中国大陆 今年戛纳电影节上...

                         ( 展开 )",15.0,1.0,1
4,4,26887153,冥王星时刻,466356a95d9444f8614a9bd061453ccb,61e9c06ea9a85a5088a499df6458d276,5.0,2018-12-16 15:42:12,"这篇影评可能有剧透 

                        多少年前就听说过一部叫《巫山云雨》的电影，但是其导演章明对我来说却是极其陌生的，不同于多少已经市场化的科长或者是影迷群中把其电影奉为圭臬的娄烨，章明导演视乎一直消失在我们的视线之外，一如他的电影，带着一种不可思议的神秘感。 历尽千辛万苦，这部入围戛纳导演双周...

                         ( 展开 )",20.0,2.0,4
5,5,26887153,冥王星时刻,8cb4dd7bb00707cc86f8de014480bd88,41c1e0388e95dfcb80f6ff4c458c091d,3.0,2018-12-09 07:10:10,"这篇影评可能有剧透 

                        说实话刚离开电影院我满脑子WTF，不过静下心来仔细想想，如果把它看成是章明导演自己的《八部半》，或者剧情上的《如果在冬夜，一个旅人》呢？或许除了没有那么天马行空（这点对我很重要）之外，好像也是部能说的过去的片子了。 创作焦虑是每个创作者都会遇见的冥王星时刻，每...

                         ( 展开 )",9.0,,3
6,6,26887153,冥王星时刻,d4fc6dc17fa6c97084814e6700b4566a,0259e283e04e4489eaef107ba8c41b09,3.0,2018-12-10 12:11:26,"这篇影评可能有剧透 

                        作为中国大陆“第六代”导演的代表人物之一，章明一直是一个比较陌生的名字。他的作品和他的为人一样，神秘、低调，在这个高速发展的电影市场和不断膨胀的产业面前，他的存在显得有些“格格不入”，但又是那么地不可或缺。 暌违五年，章明带着他的新片《冥王星时刻》（2018）重...

                         ( 展开 )",25.0,3.0,0
7,7,26887153,冥王星时刻,a0f95f106246afc9426f34515c976502,1ed1c6f854e936c311719b3587e05868,4.0,2018-12-09 02:18:22,"章明很诚实，他把自己的创作焦虑完完全全展现了出来，王学兵来到高丽所在的片场，也向她之言自己到现在新片仍然没有灵感。紧接着王准与制片进入丛林寻找灵感，关于一部元电影——拍电影的电影，我们总会将这部影片背后的导演代入进去，导演所讲几乎就是讲他自己，这部片同样不...

                         ( 展开 )",5.0,1.0,0
8,8,26887153,冥王星时刻,895e30afab42f55c246671137b41ddd7,3fad508e6b9471dd95dce0ed7eb3237b,4.0,2018-12-08 21:53:03,"这篇影评可能有剧透 

                        大概文艺这个行当，在江郎才尽时，就需要去采风寻找新的灵感。至于采风能不能真的激发灵感，正如制片人丁宏敏说，万一不行，到时凑和着搞一个能拿得出手的本子就算吧。这就象创业，边走边看。 但是冥王星时刻并不是要讲一个采风的故事，就象王准想拍一部黑暗传一样，导演其实他...

                         ( 展开 )",19.0,2.0,3
9,9,26887153,冥王星时刻,69f31329a1f698eb11b858c7956663b9,2a263b152b6dcf8f6dd2e5ddfb3de3a4,5.0,2018-11-23 16:15:12,"今年6月，法国《电影手册》发表了对戛纳选片的评价，其中提到华语电影时： 手册称，《江湖儿女》中赵涛旅程是对贾樟柯电影世界的一场盛大巡游；备受期待的《地球最后的夜晚》则被批评为是一场做作的灾难——令人窒息憋闷的美术造型展览；相比之下，更加克制、通透和奇特的《冥...

                         ( 展开 )",51.0,10.0,5
10,10,26887153,冥王星时刻,ee3b8e16093af37973a893f57ff958f3,f2e49ff528b91ea389b71d078d90b574,4.0,2018-12-15 20:49:07,"1996年，《巫山云雨》在第一届釜山电影节上映并荣获新浪潮奖。二十二年后的今天，以「重回巫山」为注脚，《冥王星时刻》以仅0.1%的排片比例上映。这是章明的作品第一次登陆商业院线。这部「语焉不详」的作品注定没有办法在当下竞争激烈的市场中获得成功，但却同样值得你去发掘...

                         ( 展开 )",9.0,3.0,0
11,11,26887153,冥王星时刻,bc3b4c2ea9a9b4819a99f58e9e5fa70e,0e57836981eec035db182b52877c9e7f,4.0,2018-06-24 19:58:35,"这篇影评可能有剧透 

                        [http://ent.sina.com.cn/m/c/2018-05-19/doc-ihaturfs7651278.shtml] 第50届导演双周长片单元唯一的华语片《冥王星时刻》在戛纳举行全球首映，导演章明、制片人沈暘亲临戛纳为作品做宣传。 章明导演长期担任北京电影学院导演系教授，他是第六代导演中个性非常鲜明的一位。他从...

                         ( 展开 )",13.0,1.0,0
12,12,26887153,冥王星时刻,d6fc5d7b24b0177ed5e30e27022b372f,662ad7beb16af68e6e6a90123640b736,4.0,2019-01-04 21:55:47,"导演王准前往著名演员高丽的拍摄现场探班，尽管与高丽已经分居，但王准仍希望高丽尽快确认为自己新片拍摄的档期，高丽却反过来讽刺王准剧本遥遥无期。 带着现实的压力，王准结伴丁宏敏、白金铂和度春一行四人，来到湖北深山采风，为拍摄一部关于当地丧歌《黑暗传》的剧情电影做...

                         ( 展开 )",3.0,1.0,0
13,13,26887153,冥王星时刻,bd8d1200f90b4da80e55a0e4176ee589,b6f920e9c13449819f818a7912650353,4.0,2018-12-08 17:56:28,"这篇影评可能有剧透 

                        有幸遇见《冥王星时刻》的大象点映，先表示感谢。 文艺片分两种，一种是观众能看懂的，一种是观众看不懂的，《冥王星》属于后一种，虽然章明导演已经把观众看不懂的东西解释出来。 个人是比较喜欢文艺片的，不类于爆米花电影的爆炸荷尔蒙，也不类于写实影片的针砭时弊。文艺片...

                         ( 展开 )",4.0,,0
14,14,26887153,冥王星时刻,b8e5505fdc5abf94b4a92601530e16c2,ac1a98c6b1027ef7f653330ef6dd1be6,5.0,2018-12-07 13:09:32,"2018年12月5号，今年[戛纳电影节]“导演双周”单元唯一入选的[华语电影]《[冥王星时刻]》在北京百老汇电影中心举行了暖冬特映会。影片导演[章明]，主演[王学兵]、[刘丹]、[曾美慧孜]、易大千、嘉宾知名电影人[程青松]与到场的媒体和观众进行了现场交流。 影片讲述了王学兵饰演...

                         ( 展开 )",7.0,1.0,0
15,15,26887153,冥王星时刻,d1be40c830861b3f9cbeb113c1566af8,4416b35a8aba2130c6dc04e52b691953,5.0,2019-01-22 15:54:31,"这篇影评可能有剧透 

                        看完了很舒服，不堵。写什么呢？憋了两天。下午监考反刍了下电影情节，原本淹没的情绪被监考的无聊硬生生逼出来了。 这是一部不像电影的电影，连导演章明都说只是根据自己在神农架与巫山的一次采风经历拍摄的。这类题材就如王学兵所饰演的王准所拍的一样，属于艺术片中的小众电...

                         ( 展开 )",2.0,,0
16,16,26887153,冥王星时刻,a2dd486d0f084b7fcfa2c2a462fb02fa,3d7d0b2315e5c5529fc3de21444c6f61,5.0,2019-09-12 19:01:35,"这篇影评可能有剧透 

                        看的时候，听到类似重庆本地话的“偏远”，听着他的语气，不自觉的冷笑了一声，但下一秒就对这个词产生了顾虑，顾虑着其他不是川渝地区人能理解这个“偏远”吗？我停下来看了下英文字幕，不懂英语的我看着那个不算复杂的单词——remote. 立即就查了一下它的意思：偏远的; 偏僻...

                         ( 展开 )",2.0,,0
17,17,26887153,冥王星时刻,19dbb0b124e0acd8f31321b6fa289139,2aeccbb4253b0700254053e42c254ed9,3.0,2019-02-07 10:27:57,"这篇影评可能有剧透 

                        The film started with a director looking at an action film shooting site,the illuminating huangpu river background,foreign staffs and even the pretensious acting all  indicated a nouveau riche like industry.Later we knew,this director,as our protagonist,wer...

                         ( 展开 )",1.0,,2
18,18,26887153,冥王星时刻,6889b2250daf46025934860f7e2e5843,c01e036b79d678dba8347cb15543fa09,4.0,2018-12-09 00:06:57,"这篇影评可能有剧透 

                        2006年，科学家发现冥王星的轨道与其它行星不一样，于是它从太阳系九大行星之列中被除名了。冥王星时刻就是那些被除名、被抛弃、被掉队而处于人生低谷的时刻。 王导游离在主流商业片之外，想拍部戏却找不到赞助； 老罗找到度春后，讲了他爷爷长征掉队和自己煮针头掉队的故事； ...

                         ( 展开 )",3.0,1.0,0
19,19,26887153,冥王星时刻,41b74b5c8b88cc6589fadd66198ed94c,1e48fbde0952e63d0f21f2feb2e1429f,5.0,2018-12-16 22:54:15,"这篇影评可能有剧透 

                        两周前偶然地买了点映场的票，在此之前并没有看过导演的其它作品，坐在电影院里等待电影开始时，我已经完全忘记了买票时对这部电影所做的任何功课了，一半也是拜这个含糊其辞的片名所赐吧。所以当高丽那张整容痕迹明显的脸出现在大屏幕上时，心里闪过一丝顾虑，女主角都长这样...

                         ( 展开 )",3.0,,0
20,20,26887153,冥王星时刻,aaf02d1a4c30059bc22356303116a534,954d8ab53f42150349d4ad3572a789a3,5.0,2021-11-22 06:56:30,"确切地说，这不是意识流，这是潜意识流。 既然是意识流手法，自然无须探求叙事的时间顺序。开篇王准用方言对商业片肥导儿讲了木屋村民的原话，是导演有意擦除了电影的时间轴。后面的山中跋涉顺理成章地成为一个王准指涉自我的梦。在电影开头，王准的头上缠了绷带，眼睛上也有淤...

                         ( 展开 )",1.0,,0
21,21,26887153,冥王星时刻,cb70237fe92ec02cf1e2fc4e23ee85bc,deb960670821cd5bb35e7b4d42d76ad7,,2021-10-05 23:46:23,"路上看到乡下的老人，退休的小官，丧夫的女人 就是社会，官场和情欲 好不容易找到的山中落脚小屋，一顿吃掉了主人 十天的伙食，聊的是哪个时代的心酸，吃不饱穿 不暖，让红胖红胖，穿的也好，再娶一个明星成 为了幸福的象征 待在山里的人才会觉得上海那么偏远，没有去过 王导演...

                         ( 展开 )",,,0
22,22,26887153,冥王星时刻,7d6995d704b8e2b37fedd71ed27d7f52,3ef35bfaaace61fd0db29863b70f6fb3,4.0,2021-07-24 20:23:43,"这篇影评可能有剧透 

                        随便写写。 这个故事讲的是一个导演带领几个工作人员进山为自己的新电影寻找素材和灵感的事，但最后电影没有拍成，人物的内心却得到了某种程度上的救赎，孤独与救赎是我理解的这部电影的主题。 下面写下一些觉得视听上一些有意思的处理和对电影的中更多细节的理解。 1.故事的主...

                         ( 展开 )",1.0,,0
23,23,26887153,冥王星时刻,39e55f944f91b4a1bc2ae3a27650286e,3cb892fb7befdebb60f0ca7800c7a389,5.0,2021-04-24 23:08:38,"刚开始看的时候，随着他的影片，我仿佛又回到了家乡的那个小村庄，杀猪的一幕相当真实。而我就是那个转过头去的女人。一路上老罗带领着大家向前走，有讲笑话的时候，有请村民帮带东西的时候，一切都是那么自然，而人与人之间的小插曲，讲了又似乎什么都没有讲。我也曾经期待着...

                         ( 展开 )",,,0
24,24,26887153,冥王星时刻,5dc5511dcc5c0163cdfd26c53f6a4fff,88056dc253ac6d513e14238bade4438e,4.0,2020-09-04 20:57:47,"正如导演所说，想要呈现每个人都有自己的冥王星时刻，都有难以言语的感情、心事。不言而喻的关系、装作不在乎的在乎、偷听、注视，时刻在群体中却时常感到隔离的行走着，这些都通过用镜头跟随不同人物的行走，无声的呈现了压抑的孤独感。寻找野人、灵山、会唱《黑暗传》的人，...

                         ( 展开 )",,,0
25,25,26887153,冥王星时刻,b8bb47347216a929a7b4e9675c38852c,f212d9a1baa6903adecb9095e7c2c97c,3.0,2020-08-15 22:54:54,"一个个人物的细节所表达的角度和情绪，就像是挖出了我过往的记忆碎片(尤其小白和小春的对待）。 不过在后半段就像沿路爬坡的喘息声，我只感受到了无限的疲惫和压抑。主人公们的对话在片内片外都表现的可有可无有气无力地让人忽视。 王准一路上避而不谈的剧本似乎也随着这条喘息...

                         ( 展开 )",,,0
26,26,26887153,冥王星时刻,5338316c9136f7d950c77517218f5cc5,0396d979b039eefca324d9ed194246a6,,2020-06-23 10:03:38,"我是不是也到了“冥王星时刻”？ 我是个闲不住的人，教学再繁忙，课余时间都少不了创作，假期更是我的集中创作时间；今年寒假，包括整个春节，我没有休息过一天，画也是按计划完成。可如今，创作完成一个半月了，还在家里搁着；开学时间也过了一个多月，除了零星的线上授课，其...

                         ( 展开 )",2.0,,0
27,27,26887153,冥王星时刻,aabb809d76c0901dc60bf7d1a034a401,cde7b9c95e9c399086fa855a0b0fd167,3.0,2020-06-23 08:13:57,"曾经位于太阳系边缘的冥王星，如今被科学家定义不再是九大行星了。从人类情感的角度来看，孤独的它被众星“抛弃”了。由于离太阳遥远，承蒙光泽有限，它最明亮的一刻和地球上快天亮和即将天黑的时分差不多。这种介乎于黑白光亮之间的时刻，就是冥王星时刻。 破了题，整片就很好...

                         ( 展开 )",,,0
28,28,26887153,冥王星时刻,10f3cdd60c28e7a462550a9432a3627c,6712c14a31972f1d9d3e658d1ff26f42,4.0,2020-05-28 15:37:20,"这篇影评可能有剧透 

                        真的很久没看到这么让人惊喜的国产电影了，不是说它制作的多么精良，内容多么精致，反而是那些质朴的，原生态，空白和暧昧的感觉，让人随着镜头慢慢深入之中，想探个究竟，却偏偏直到结束还是留下了一片惘然怅然。 借由别人影评的一句话，“本人品味低下、爱好低俗，没法推荐那...

                         ( 展开 )",,,0
29,29,26887153,冥王星时刻,06cf71bf50c828f7f81ec9eafc3e0cf3,243f63354f4c1cc25d50f6269b844369,5.0,2020-02-28 21:37:54,"标题中冥王星代表了孤独，孤独贯穿了整部电影。因为冥王星各个指标都跟其他八大行星不一样，又最为遥远，所以代表了孤独。初看这部电影味同嚼蜡，以为是一部滥竽充数的片子，第二遍细看简直是神片，第三遍才看懂。导演要让观众看他们平时看不见的东西，这是本片导演章明内心对...

                         ( 展开 )",1.0,,0
30,30,26887153,冥王星时刻,56714d37870322e54e0754a8b164319d,a4c855f5b1a8045b7428be45cf955a16,,2020-02-25 18:38:43,"这篇影评可能有剧透 

                        最初注意到冥王星，是因为它与冥卫卡戎的故事。虽然pluto早已在2006年被移出行星之列，自然不可能有与之相配的卫星。但冥卫这个称号还是一直延续下来。 相距亿万光年，有一颗距离太阳最远的星球，还有一颗星球名叫卡戎，以1:1的潮汐引力，与他一同旋转，不离不弃。这是当时的我...

                         ( 展开 )",,,0
31,31,26887153,冥王星时刻,3930bc737dfad6e05a6f97bb2db01089,b3200ce26d43164e5ae5ce25abf6a54c,4.0,2020-02-17 17:15:19,"1.《冥王星时刻》，按照章明导演本人的意思，试图表现的是人生中那些或明将暗，进退失据的时刻。这种对暧昧本身的关注必定在一些人那里失效，而在另一些人那里正中靶心。我看了进去，甘心跌入导演布设的迷阵，幸运地成为后一种观众。 2. 如果说贾樟柯的《江湖儿女》是工整的章...

                         ( 展开 )",,1.0,0
32,32,26887153,冥王星时刻,3785ebeade804399de00d440be1d0ce1,8b7b0f76f40c8b999acf84e9b6f8d38e,,2020-02-10 00:18:53,"这片子可太直了 泥泞仓皇湿冷陌生无奈压抑困惑锋利刻薄又嚣张 本来以为就是一次不成功的田野纪实 六分之一的尾巴却洋洋洒洒 王学兵真好 慢条斯理 不慌不忙 靠一双眼睛东张西望 永远像看见生肉的狼 连人带魂的要往上扑 压抑了将近一百分钟的平缓呼吸的胸脯突然汹涌 曾美慧孜这块...

                         ( 展开 )",,,0
