,Unnamed: 0,电影id,电影名称,用户id,用户名,评分,评论日期,评论内容,有用数,没用数,回应数
0,0,27195119,李宗伟：败者为王,302e235c06144df4bf5978dcb63e5c1c,0277eed9d89034721e9917ce48e665bb,4.0,2018-09-08 08:34:20,"这篇影评可能有剧透 

                        早在2011年底，李宗伟就出版了自己的自传《败者为王》，那时他所经历的大赛失利还没有如今积累的这么多； 而7年后的同名自传电影，我本以为电影会讲述李宗伟连续两届奥运会决赛输给林丹、世锦赛11、13、14、15年四连亚军的遗憾故事，然后最终聚焦在2016年里约奥运会男单半决赛2...

                         ( 展开 )",221.0,3.0,23
1,1,27195119,李宗伟：败者为王,0baef5507758aa772a1bda9c5999a803,2c820a864e08efe5fd1289c46826c7d5,3.0,2018-09-05 17:36:49,"中国人有句古话叫，“胜者为王，败者为寇”。 寇者，贼也。 从小到大，我们都被教育要当第一名，要拿冠军，要做到最好。 因为人们总说，只有第一才能被铭记。 事实确实也是如此，胜败不过一个词，历史只歌颂胜者，却不见为了梦想而付出的汗水和血泪。 但今天这部电影却告诉我们...

                         ( 展开 )",39.0,7.0,22
2,2,27195119,李宗伟：败者为王,9fc5cff655ad897cc9d58d0fee48d3bc,6cf2f9b8dd8463ba5d697b4f2894c025,5.0,2018-06-28 15:55:43,"前段时间因为工作的原因去了一趟新加坡，在那边闲暇的时候跟同事去影院看了一部电影，就是这一部《败者为王》。要是说对李宗伟有多少了解呢，那也是没有的；要说我对羽毛球有多少了解呢，那可能就止步于中小学时期跟父母吃完晚饭之后的运动吧。 电影散场之后，我拿起手机查询起...

                         ( 展开 )",64.0,4.0,13
3,3,27195119,李宗伟：败者为王,975c4592625c1b99012713c287ff118c,4d1b51179215b7d20ef8c9f8a3ff9d15,3.0,2018-04-04 09:47:28,"这篇影评可能有剧透 

                        新加坡看的，其实拍的还是不错的，民风反应还是很淳朴很细致。问题就是在于羽毛球相关bug实在是太多。1992年的拍子是yy老标，电影也做到了，问题是商店的球是新标的yy你让人作何感想？2.小李宗伟去训练的时候，一堆小孩子里面，居然有人用70etune我勒个去啊。3.杨坤成居然在200...

                         ( 展开 )",32.0,8.0,46
4,4,27195119,李宗伟：败者为王,4c6a4207f88a03e04b1dd54fbf4187bf,00af572cc74111a9b2be001eefdbe62a,3.0,2018-09-15 17:25:25,"2012伦敦奥运会，羽毛球男单决赛，林丹VS李宗伟，这对超级冤家自2008北京奥运会男单决赛相遇之后，再一次进行巅峰对决，最终的结果完美拷贝北京奥运会，“超级丹”蝉联冠军，李宗伟则再次屈居银牌。 结果，歌星梁静茹在微博上发了一条微博，一下引爆了大众的情绪。 结果，大家...

                         ( 展开 )",16.0,1.0,6
5,5,27195119,李宗伟：败者为王,ded084782899a72bd0eea71c1eb749e6,2d7acadf10224ffdabeab505970a8934,5.0,2018-04-08 22:37:45,"强烈建议总局引进～！和一群马来西亚人看《李宗伟-败者为王》，简直感觉不要太好！那个小演员好可爱[色] 李宗伟是在中国最有名气的马来西亚人之一。 全场笑点最一致的是：“如果李宗伟夺冠，怎么庆祝？” 观众答：“放假一天！” 哈哈哈 贫穷，矮小，瘦弱，长的超没姿色。一步...

                         ( 展开 )",3.0,2.0,5
6,6,27195119,李宗伟：败者为王,e3c12a681d9ba3093c0b8d6f97c3dcdc,08231352e328e34a7c4e165a7208c3a1,4.0,2018-09-08 16:51:21,"如果你不是一个马来西亚人，可能很难理解李宗伟之于这个国家的独特意义。 作为一个多民族国家，羽毛球是马来西亚的国球，而李宗伟是他们实力最强的选手，唯一可能在世界级比赛中冲击并问鼎冠军的人。 每当李宗伟的关键比赛，马来西亚不管城市乡村，整个国家万人空巷，无论占主...

                         ( 展开 )",9.0,1.0,4
7,7,27195119,李宗伟：败者为王,c58d1379a4ecf62d5e675d8d57ade407,4bab23cc3cc09cc648f6bef377a9d57b,3.0,2018-10-29 12:11:52,"这篇影评可能有剧透 

                        虽然不是羽毛球迷，但对于李宗伟和林丹的史诗级对决还是有所了解的，因此看到李宗伟的传记电影便非常感兴趣。 这部电影做的最好的地方就是主角的选取，外貌、气质、打球水平，完美契合现实的李宗伟，可能演员为了演好这个角色付出了极大的努力吧。 另两个精彩的地方是父亲对小...

                         ( 展开 )",5.0,,0
8,8,27195119,李宗伟：败者为王,389d607e7b819552540e8068ab070448,568cdb6fd289e30d64578a8015aeb944,5.0,2018-03-16 21:19:17,"这是一个李宗伟迷婶写的非客观影评。阅读风险自负。 除了是李宗伟迷婶，我还住在东南亚，对马来西亚比较熟悉了解，平时每周打羽毛球，带的学校课外活动是羽毛球校队。这些背景都直接给这部片的观影体验加分。 如果是个一般观众，可能会给这部电影一个中等的评价，中规中矩的体...

                         ( 展开 )",11.0,3.0,16
9,9,27195119,李宗伟：败者为王,ae8de25b043f5ac627ba5a3cbf46209c,61b606952d604a6c28ed8d49f59ad1da,3.0,2018-10-20 13:17:21,"这篇影评可能有剧透 

                        抱歉这部电影我只给了3分。李宗伟我是很喜欢的，从懵懵懂懂的15岁，到现在将近而立之年，我看他打球看了十几年，我自己打球也打了十几年，是一个彻彻底底的羽毛球迷。没有他，世界羽坛真的没有那么精彩。 但是对于我们羽毛球迷来说，李宗伟最精彩的不是电影内容里他的成长经历...

                         ( 展开 )",5.0,,0
