,Unnamed: 0,电影id,电影名称,用户id,用户名,评分,评论日期,评论内容,有用数,没用数,回应数
0,0,27017288,小公女,29c37bd5834cc4bacf91505ed41c62f1,bc3a8cf34b5eeed86da2bbbb9ba60c2e,4.0,2018-04-27 10:40:22,"这篇影评可能有剧透 

                        最近朋友圈流传一张图，解释什么叫“隐形贫困人口”，很多人微笑脸转发——这特么就是我啊！ 但也有人丢过一个白眼：有吃有喝还哭穷，瞎矫情！ 不过认识了今天要给大家介绍的这位小姐姐，你就会知道她大概就是“隐形贫困人口”本口了，有吃有喝还实力穷的百分百女孩——微笑小...

                         ( 展开 )",439.0,10.0,69
1,1,27017288,小公女,ad78cd61ec8a6c81e80dd81980847cda,0aac5e72fd90a7e613d049d6bb3cf296,4.0,2018-04-21 16:33:43,"这篇影评可能有剧透 

                        看完了看了些大家影评，我觉得不对。 是，电影一开始就是物质，微笑的账单，勾勾划划，努力的活着，努力的工作，努力的规划，因为烟酒却占了支出的大头，却是负收入的一天。 一开始划去的是房子，再放弃的是药，居无定所，满头银发的尴尬与彷徨，怎么不是呢？ 但灵魂与肉体之间...

                         ( 展开 )",129.0,10.0,20
2,2,27017288,小公女,fe27923b63b0d40961e0bc4a5f72e8f9,c138d84188f4320620515dc2689c6681,5.0,2018-04-19 18:21:45,"这篇影评可能有剧透 

                        女主太穷了，靠着极少的日薪生存着，精打细算每一天的花销，即使已经这样了，烟和酒依然不能舍弃，于女主来说是用来续命的东西。直到房租涨价了。契机来了，翻出了很多年前朋友的照片，开始了一场以借宿为名义的酸甜苦辣的旅行。 有午休时间打葡萄糖点滴的大公司职员，稳定高薪...

                         ( 展开 )",70.0,7.0,12
3,3,27017288,小公女,183581db7781f9cc1f6717ee46f8c5d4,b42cf097ba864171afaef3caaa65d700,4.0,2018-09-12 22:51:40,"这篇影评可能有剧透 

                        说来挺怪，这是一个炫穷的时代。 微信群里的热门话题：“我又没钱了”；同事之间热衷传授消费降级的心得；看到“隐形贫困人口”的概念，会心一笑，随手转发加上俩字，“是我”。 想来也是，露富既不安全，又不友好。 炫穷多平易近人，你穷我穷大家穷，最后谁也别说谁了。 但为...

                         ( 展开 )",46.0,1.0,14
4,4,27017288,小公女,68d9ca8a304b6c20610960cdf09a7af6,fc4a8e9ef32ddef7cb2895298bf86ce9,5.0,2019-10-15 01:31:09,"#小公女 소공녀# 睡前看完《소공녀》，在這樣逐漸變冷的夜晚。 不知道為什麼有人會說女主人公微笑頹廢。因為她工作卑微、貧窮還煙酒不離身？ 我看不出她的頹廢，反倒覺得她比她那些朋友以及我們這些看官堅強得多。很多細節都能看出女主非但不頹廢反而很會生活，甚...

                         ( 展开 )",3.0,,0
5,5,27017288,小公女,dc1f3aaab890c54bfd3cb31fd1d08cfa,bf1171207551dd30ca7829433138e036,4.0,2018-04-25 21:01:55,"一个叫微笑的女孩子，行走在首尔的异 色街头，本该是喧嚷的都市，在她身边却像是水晶音乐盒外风景般流动的外世界。她只是很独独地生活在自己的一角，努力地、无声地与这个世界保持着不远不近的距离。 她没有什么朋友，只有一个憨憨的男友，双亲也离世了，不断抬高的物价不停地...

                         ( 展开 )",4.0,2.0,1
6,6,27017288,小公女,61c0e6686f13f1ff838a268296318e8c,7e4cb8cbb6b64fcd24952861645ba706,,2020-06-03 23:05:20,"社会就是这么现实，每个人都只为自己而活，物价飞涨，烟在涨价，威士忌在涨价，唯有工资没有涨。所有人都变了，即使是自己的男朋友，也为了生计放弃了画画梦想，背井离乡远赴他国，许着回来给她一个家的承诺，这样的人，真的会回来娶她吗？ 微笑到底在坚持什么呢？她善良，温暖...

                         ( 展开 )",1.0,,0
7,7,27017288,小公女,afb718ea6f1e49a74d6f0c5919c11da8,2cff03e4b9eb85b3bf5e924ccdc1348d,5.0,2019-02-28 16:43:51,"这篇影评可能有剧透 

                        最近超忙的，所以更新速度减缓了。感到压力大的时候，我就会看“吃播”。 看到一个吃播是在吃汉堡包蘸芝士。当厚厚的两片面包夹着裹着酥脆表皮的大型鸡块的汉堡包跌入金黄色的芝士海洋里，当流动的、醇厚的芝士包裹住食物的表面，甚至有的即将滴落下来，狠狠地咬上一口，超级治...

                         ( 展开 )",3.0,,0
8,8,27017288,小公女,5e0ff4d628eb668b478944dfcb68a3bf,e771b16d47121db33e12f176afca1309,4.0,2018-04-29 19:46:55,"初识李絮，她是韩剧《幽灵》里那个贯穿全剧，被严基俊推下楼陷入性接待丑闻的明星申孝静。 之后，她和郑雨盛激情演绎《布拉芙夫人》，为了爱复仇的女学生德伊。 宋康昊主演的《蓝盐》里，她是女主世彬的闺蜜。 还有和刘亚仁、崔智友、金柱赫、姜河那等人一起主演的《请点赞》，...

                         ( 展开 )",7.0,1.0,4
9,9,27017288,小公女,2d3b9538aa06462f538c7c52123233e0,07ca60a0823e4e7d625cf02652f96fea,4.0,2018-04-27 01:32:14,"这篇影评可能有剧透 

                        一开始看电影的时候会觉得微笑是个可笑的人，即是是再困难的生活还要选择去花销那些不必要的消费，宁可去曾别人家也要一如既往的选择原本的生活方式，电影中也同样有多次点题微笑的不与常人所同，在当今的社会相信所有人都不看好这样的人，因为大部分人其实都是被这个社会改变...

                         ( 展开 )",2.0,1.0,0
