,Unnamed: 0,电影id,电影名称,用户id,用户名,评分,评论日期,评论内容,有用数,没用数,回应数
0,0,20425292,私人战争,36d74a166bc90b1dff0a74a087e5189a,bea5a2d47a831903cf5a344542c38b29,4.0,2019-01-27 17:41:20,"转载:[https://baijiahao.baidu.com/s?id=1606025085720459642] 据保护记者委员会统计，从1992年至今，共有1303名记者在报道中丧生，其中，最具传奇色彩且被广泛报道的，是一位驻外女战记——玛丽·科尔文（Marie Catherine Colvin，1956-2012）。 偏爱蕾丝内衣的 “眼罩女侠”...

                         ( 展开 )",117.0,1.0,16
1,1,20425292,私人战争,1b1d3e1cfa8ee75b1d0187064bf4381f,9f9a337f895739bc4d6124058a5eb038,5.0,2019-01-28 01:45:33,"依稀记得12年2月的一天我打开媒资库，看到了这条cnn的电话连线片段，当时还在想这个独眼女记者是谁；后来才知道她是玛丽·科尔文，她的职业生涯几乎报道了1990年代以来的每一次冲突和战争，波斯尼亚、斯里兰卡内战、阿富汗、伊拉克、利比亚、叙利亚。今天看了关于她的传记电影...

                         ( 展开 )",80.0,3.0,37
2,2,20425292,私人战争,f60e879ff26976c9b41182daa2d034bb,34b2a1e320cd49a995ea330f7930aca0,3.0,2019-01-30 22:19:32,"这篇影评可能有剧透 

                        1986年，在美国轰炸利比亚之后（Operation El Dorado canyon 黄金峡谷行动），Marie采访了卡扎菲。采访中，卡扎菲明确表示，只要里根在任上，他就不会与美国讲和，因为“里根是个疯子，一个愚蠢的人。他是以色列的走狗。”（He is mad. He is foolish. He is an Israeli dog.）...

                         ( 展开 )",30.0,1.0,9
3,3,20425292,私人战争,0292c711312676e82ddfe36d05abd93a,0e898c035da956e1c8da939100db3d5e,,2019-02-03 16:23:00,"这是一部传记电影。讲的是著名的战地记者玛丽·科尔文的小传。玛丽是《星期日泰晤士报》的记者，曾多次深入战火纷飞的热点地区采访，在斯里兰卡被炸瞎一只眼睛。于是就有了“独眼女侠”的绰号。她还曾奔赴科索沃、车臣、 东帝汶、中东、塞拉利昂、津巴布韦等战争前线。报道了“...

                         ( 展开 )",7.0,1.0,2
4,4,20425292,私人战争,277f3fac23588a469e42c8b9f478f1a2,743a13cb2d54ab45926f07884dea63e3,4.0,2019-02-10 23:24:23,"这篇影评可能有剧透 

                        这不是影评，算个人观后感 玛丽科尔文的故事改编，她于2012年2月22日在叙利亚霍姆斯市中弹身亡。一个女人，放下舒适的生活，在全球各地寻找痛苦的故事去报道。而人类世界中最痛苦的故事可能就是战争了。 电影剧情就不聊了。那么一个人为什么要这样呢？这背后没有点真东西，我们...

                         ( 展开 )",4.0,1.0,2
5,5,20425292,私人战争,4ee8d7e6605cb037a0fe6f92fef6e2c4,ea56206a51262945957c0d1412174a89,5.0,2019-06-19 23:02:25,"这篇影评可能有剧透 

                        #上海国际电影节 从斯里兰卡到伊拉克，利比亚再到叙利亚，战争蹂躏那里每一寸土地，每一个人，每一粒沙，“世界为何抛弃我们？到底为何抛弃我们？”电影的名字叫“私人战争”，可这些战争却一点也不“私人”，那些真真切切发生过的事情极有可能不为人知。但正是有像玛丽·科尔...

                         ( 展开 )",2.0,,0
6,6,20425292,私人战争,52935353d81cee9679d992d6ff68694f,fab7597f87fe6bb6afe824734e6132c3,2.0,2019-02-19 10:36:08,"这部影片不是唯一一部打着女强人、女性之类的幌子贩卖私货的影片。 这些跑在战争最前线的欧美记者，无论男女，其背景基本都不仅仅是一名记者。 除了记者，他们还是间谍、掮客、情报贩子等等。 其复杂的背景注定了他们不可能公正地报道一个国家的战争状态。 白头盔这等造假大户...

                         ( 展开 )",10.0,5.0,4
7,7,20425292,私人战争,ad63db22930dc1f5b7f1ceb08db55789,92a107fccef3d7e62ed9e0a06f7ebc9b,2.0,2019-09-22 11:46:15,"两星全部致敬玛丽. 科尔文本人。影片本身零分，甚至负分，影片中非常明显地打着反战的旗号做政治攻击。利比亚现场，还专门播放一个政府军的战俘在拷问下说出是卡扎菲派我强奸的，叙利亚战场不停的强调是政府军的炮轰，政府军屠杀平民。等等很多。 这种指名点姓地道出政治立场，...

                         ( 展开 )",8.0,1.0,4
8,8,20425292,私人战争,030997f386c4663f2c3e9594308c60b4,42f3cbfe7ecd401ae0be9ecac5701eec,4.0,2019-03-08 13:20:30,"这篇影评可能有剧透 

                        看《私人战争》前，我以为的神奇女侠是这样： 这样： 还有这样的： 看完《私人战争》后，我发现神奇女侠还可以是这样的： 她是玛丽.科尔文。1957年出生于美国纽约的牡蛎湾，毕业于耶鲁大学。英国《星期日泰晤士报》的资深战地记者。她曾在在采访时被流弹击中失去左眼，她曾患上...

                         ( 展开 )",2.0,,0
9,9,20425292,私人战争,9503cb5d8e25cdc654cf0a2ec3e242f3,da08a7a2127286b408f1dc98937d9a7b,4.0,2019-02-23 20:46:16,"这篇影评可能有剧透 

                        文青和小姐一样，已经变成侮辱性称谓了 随便手捧一本书说句岁月静好就能被划入文青队伍，文青约等于矫情，但借此侮辱文青的人也没什么搞头，因为他们没见识，没见识过真正的文艺青年，更何况硬核的女文青？ 初次见到玛丽科尔文的照片时以为是专业演员的电影剧照，独眼海盗造型...

                         ( 展开 )",16.0,1.0,3
10,10,20425292,私人战争,bf9aa314195bb1caa8c953019d4b6805,1abcf1622371d03f992001cb6cd78919,3.0,2021-08-03 15:33:56,"本片的优点，我想到了一句“情而不色”，女主演有暴露的镜头，但是没有什么让人不舒服的，也没有情的欲望感，居然很平淡很叙事，也不知道是影片正气太足，还是女主角魅力缺失，反正就是有一种干涸的感觉，整部影片都无法让人激动起来。按说惊心动魄的人生应该配上煽情或者激动...

                         ( 展开 )",,,0
11,11,20425292,私人战争,65e83afee3dae6a1e40a5ee5f7848b8d,639a26cf556ec008ad26b20ac78d2a08,3.0,2020-12-08 11:33:04,"玛丽在影片中诱供式的采访完全符合西方人的传教士思维，高高在上的怜悯，唯有主和高尚的文明能够拯救苦难中的人，亲眼目睹战争场景就觉得自己比别人承受了莫大的痛苦，军人又该如何自处。把中东的战乱、贫困都归结与独裁专政，却不提西方政权的行径有过之而无不及。在酒店享用...

                         ( 展开 )",,,0
12,12,20425292,私人战争,65e83afee3dae6a1e40a5ee5f7848b8d,639a26cf556ec008ad26b20ac78d2a08,3.0,2020-12-08 13:04:51,"玛丽在影片中诱供式的采访完全符合西方人的传教士思维，高高在上的怜悯，唯有主和高尚的文明能够拯救苦难中的人，亲眼目睹战争场景就觉得自己比别人承受了莫大的痛苦，军人又该如何自处。把中东的战乱、贫困都归结与独裁专政，却不提西方政权的行径有过之而无不及。在酒店享用...

                         ( 展开 )",,,0
13,13,20425292,私人战争,1229cacd251e88f1de50973c26deb075,1d07b32545110bdd11fdf5e505c05804,3.0,2020-04-22 13:08:35,"记录搭利班兴起,采访卡扎菲,女战记玛丽.科尔文的传奇人生,作为一名曾在那里报道过的媒体人，世间并不是非黑即白的!记录搭利班兴起,采访卡扎菲,女战记玛丽.科尔文的传奇人生,作为一名曾在那里报道过的媒体人，世间并不是非黑即白的!记录搭利班兴起,采访卡扎菲,女战记玛丽.科尔文...

                         ( 展开 )",,,0
