,Unnamed: 0,电影id,电影名称,用户id,用户名,评分,评论日期,评论内容,有用数,没用数,回应数
0,0,30386892,为何不去死,a42a4d2fa6b69cf22db1eff756e943d9,a84dfe83202974bfd189dbcfc545b551,3.0,2020-06-19 17:02:27,"首发于公众号“影探” 公号ID：ttyingtan 作者：大表妹 转载请注明出处 “暴力”和“美学”本是两个风马牛不相及的词。 随着电影产业的发展，它们也结合成了一个流行概念——暴力美学。 那些暴力血腥、尺度大开、娱乐趣味极强的电影，成为了不少观众的观影首选。 不过这些年来...

                         ( 展开 )",14.0,4.0,2
1,1,30386892,为何不去死,ef2302d79962eb4be5a2e9de37f17dcc,f0079fb04832a48237e84778d2ccdf45,4.0,2020-06-30 20:55:12,"天天熙熙，皆为利来。天下攘攘，皆为利往。 有钱能使鬼推磨。 为了钱，男人可以杀死自己从小玩到大的朋友，女儿可以杀死父亲，女朋友可以杀死老公。。。。。。。 马云说：钱是最没有用的东西，我从来不碰钱。但在他眼里不值钱的钱，可以让世人疯狂，可以让人命如草芥。《盲井》...

                         ( 展开 )",6.0,1.0,2
2,2,30386892,为何不去死,5c9c4b82bfa462ff3f6d153526db26d1,7cc7de91ce782cd38510a2c63ca87df3,3.0,2020-06-14 23:01:26,"这篇影评可能有剧透 

                        尽管今年一场新冠疫情给电影业界带来措手不及的打击，很多新片无法如期上映，更多的电影工作者无法回到岗位上开拍新片，但是也有因祸得福的少数幸运儿。俄罗斯电影《为何不去死》相信是一个例子。这部出自导演基里尔·索科洛夫（Kirill Sokolov）的处女作早在2018年的塔林黑夜...

                         ( 展开 )",4.0,,0
3,3,30386892,为何不去死,b09b5f3a96fdc1b8f3ad14a9ce471e4b,5ff4ef50b4af188c8e83fff8b9edd4b3,4.0,2021-01-11 17:43:15,"这篇影评可能有剧透 

                        片名很有意思，刚开始就是小伙子要单杀老丈人，可惜老丈人是个王者，但是小伙子又属于小强体质，被老丈人反复折磨都不死，心脏骤停19分钟照样活，随着老丈人的好基友还有女儿的到来，事情的来龙去脉总算搞清楚了：女儿想要爸爸的那笔钱，骗男友小伙说她爸爸小时候强奸她希望他...

                         ( 展开 )",,1.0,0
4,4,30386892,为何不去死,321bfaa62ffc12733ca562448c2cebb9,1da6dbebeb21bfe5d3aa16a25970c8ca,,2020-11-30 21:20:58,"报应不爽天道好轮回——《为何不去死》 今天聊聊电影《为何不去死》。 片名Папа, сдохни / Why Don't You Just Die! / Papa, sdokhni (2018)，别名睇你几时死！(港) / 岳父受死吧(台)。 一个不大的房间，五个各怀心思的人，组成一部反转不断的黑色幽默电影。光看这些...

                         ( 展开 )",,,0
5,5,30386892,为何不去死,0315bfd91c0ad8f7c175f28fab7fb11a,c2e843209c607ee3c43f71eac5bba02d,5.0,2020-11-16 09:58:00,"这篇影评可能有剧透 

                        丧妻男的悲歌在于，他被朋友耍了，妻子也因此去世，也像父亲（角色）嘲讽的那样，他为了别人（妻子）榨干了自己的生命。 片中父亲的妻子，她的悲歌长而痛，看似篇幅很少，但片中无时无刻她都受到来自丈夫的威吓，打骂。终于她在女儿的诉说下绷不住了，选择自杀。而到死，她的死...

                         ( 展开 )",1.0,,0
6,6,30386892,为何不去死,66be70810d27c9ad81cee24b43ab5e01,14749a517514b61a7759980b36d5893a,4.0,2020-10-20 20:56:36,"这篇影评可能有剧透 

                        性格彪悍， 又经常做一些令人啼笑皆非的俄罗斯人民， “战斗民族”的称呼也绝对不是白来的， 曾看到两个关于这个民族的冷门知识， ①每年的9月12日，是俄罗斯的全国性爱日，简称“怀孕日”， 因此参赛家庭需要全部放假回家造小人。 ②为什么要为造小人放假？ 因为俄罗斯的男人...

                         ( 展开 )",,,0
7,7,30386892,为何不去死,1197cfd929c26a7f5b1db1abe874bb38,7e2f4bdc1326911397cfaf794348e499,3.0,2020-07-05 14:41:17,"这篇影评可能有剧透 

                        本片目前在豆瓣的评分只有7.0分，也只有一千多人参与评价，整体来看本片算不上是上乘之作，但其中暴力美学带来的视觉冲击力还是给小编留下了深刻印象。援引网友对本片的评价，本片在血浆使用上的慷慨程度，已经足以称本片为血浆片了，在布局和剧情设置上的鬼才展现，也让本片有...

                         ( 展开 )",1.0,,1
8,8,30386892,为何不去死,763bdf2d7ada5c8f02425b699fbd6d34,f87567f2159b425795ebb7ba9bc406ec,3.0,2020-06-15 12:14:32,"俄羅斯的電影《睇你幾時死》（Why Don't You Just Die!）展現戰鬥民族的情操與個性，屢敗屢戰、堅持到底，負傷殺戮到最後一分鐘才分得高下。故事發生於簡單的兩房一廳單位，片場約100分鐘，情節多發生於客廳，利用外來角色引領新的故事走向，男主角由加害者到受害者到旁觀者，...

                         ( 展开 )",,,0
9,9,30386892,为何不去死,ff32e5257450258d4ebfefe325d045cb,2f7569e00c4d97aef5f2c2b3a4d2213f,3.0,2020-01-15 13:42:07,"这篇影评可能有剧透 

                        版权归作者所有，任何形式转载请联系作者。 作者：Lizard（来自豆瓣） 来源：https://www.douban.com/note/749120342/ [影院好读版] 由俄國怪才新秀，基里爾索科洛夫（Kirill Sokolov)帶來的黑色家庭喜劇，描述一個男孩要上門殺了岳父，於是一場發生在狹小室內的腥風血雨就此展...

                         ( 展开 )",2.0,1.0,3
