,Unnamed: 0,电影id,电影名称,用户id,用户名,评分,评论日期,评论内容,有用数,没用数,回应数
0,0,30262334,三傻闹地球,2422a3d2520529d2153ea9ca5c20e292,d3d3b6c0a696c41c36bf083db67bfc41,4.0,2020-09-06 20:20:37,"《三傻闹地球》由德国尤利西斯影业出品，中国电影集团公司引进，由克里斯托弗·劳恩斯坦 、沃尔夫冈·劳恩斯坦执导并编剧，Franciska Friede 、Joey Guila主演，2018年4月6日在波兰首映。 影片讲述了，三个外星人因看中电视购物中的按摩毯决定飞往地球，谁知途中飞船坠毁，意外...

                         ( 展开 )",,,0
1,1,30262334,三傻闹地球,b2bc9a54c13f6523b6c5f479b2524dfb,1fa6e50552ed1117b729f2681e9c87fe,,2019-10-30 08:32:49,"10月26日，由德国尤利西斯影业出品，中国电影集团公司引进的动画电影《三傻闹地球》登陆到了中国院线。然而，初战失利，碰到了中国评分最高的青春校园片《少年的你》，首日仅取得了3.4%的排片和236万的票房，截止到了发稿之日，只有429万，这部德国的动画也“哑火”了。 被名字...

                         ( 展开 )",2.0,,0
2,2,30262334,三傻闹地球,b01d26a52783676ee2017c3cd75a3e31,2ed92a97fadcf6455220edff131cdde2,4.0,2019-11-06 19:35:51,"依然要好看的多。。。也因此, 突然想起有人说过:“电影越来越像广告, 广告越来越像电影”。因为广告片越来越好看是由于精简啊！几分钟的广告加上对电影剪辑的理解，自然能让广告片逐渐呈现出电影化的效果。时间越短越能做到尽善尽美，所以也就不难理解奥斯卡最佳动画短片导演劳...

                         ( 展开 )",,,0
3,3,30262334,三傻闹地球,3b3dc238802a8fb53f91e5074328b09d,fc4ef05bffc7d389b32754718fbdb163,,2019-10-27 19:26:58,"个外星人因看中电视购物中的按摩毯决定飞往地球，谁知途中飞船坠毁，意外遇见小男孩Luis并与其成为好友。因Luis父亲痴迷于证明太空中智慧生命的存在，而忽略了儿子，导致Luis十分孤独，没有朋友。甚至被校长建议送去寄宿学校。为避免被送去寄宿学校，一场狂乱的冒险就此展开。...

                         ( 展开 )",,,0
4,4,30262334,三傻闹地球,49f27a958776a7f19f2aa81313168dd3,d722e242e386dc71e1142342e79666b4,4.0,2019-10-26 16:01:40,"天呐 必须实名制表扬一下俄语配音 故意с ш不分 这个口音简直太可爱了 在豆瓣刚看预告 原音并不出彩 俄语配音硬生生把两星的剧拉到了四星😂 外星人非常可爱（还是配音功劳）开始觉得反派好牵强 结果后面竟然有反转，外星人出来后就相当有趣了，父子情很正能量。 一开始以为...

                         ( 展开 )",,,2
5,5,30262334,三傻闹地球,1c99c26be34ab2793efe6165caed9cb6,910e9e3effaac9b1c85f56a8dc6c8699,3.0,2019-10-26 15:54:54,"这篇影评可能有剧透 

                        男主角的爸爸醉心于外星人研究，自从男主角的妈妈去世之后他的爸爸越来越神经兮兮的了 。男主角喜欢班上的女主角，但男主角不知道的是女主角也喜欢他。多么美妙的事情啊！大魔王出现了妄图抓走男主角，大魔王是一种坏的外星人，男主角被三个好的外星人救了。 男主角觉得在地球...

                         ( 展开 )",2.0,,0
6,6,30262334,三傻闹地球,6eedf2a76a3d742fc4a66226869d8ecb,b25267b3210d7b76ec14210f77822f59,4.0,2019-10-23 19:35:51,"这篇影评可能有剧透 

                        三傻闹地球 | 喜剧/科幻/动画/德国 看！外星人耶[憧憬] 孩子的世界天马行空 只有更萌没有最萌 几个萌宝儿因为好奇飞往地球 设备故障遇见地球男孩儿 开启了惊险刺激的地球之旅 旅途既诙谐幽默又有欢乐感动 孩子的童话世界 其实很美好 推荐指数：⭐⭐⭐⭐️ 克里斯托弗...

                         ( 展开 )",,,0
7,7,30262334,三傻闹地球,70de48fc7ed67faa97206a674dc77972,f1a996bf5f924d1ddfe19e7f6da931ec,3.0,2019-10-22 22:44:24,"奥斯卡最佳动画短片导演劳恩斯坦兄弟执导的德国动画电影，画风接近于“皮克斯动画”，和《头脑特工队、疯狂动物城、寻梦环游记…》这些人物形象设计差不多。故事内容主要是描述家庭疏于对孩子的关心，算是关注孩子成长问题的设定。剧情偏低幼，满足不了大人的观赏性。外星人出...

                         ( 展开 )",,,0
8,8,30262334,三傻闹地球,e385e99e45ed2e7278e71e3751040632,dcccc22ded53bbca2d2bd13a6197118e,5.0,2019-10-22 16:51:47,"《三傻闹地球》非常好看的一部片子，对小孩非常有教育意义，也对大人有着同样的教育作用。故事讲述了有效陪伴的重要性。特别是联想起自己在教育中所忽略的一些细节，让人能在看片子的同时反思。是一部非常感人的电影。这部电影由德国尤利西斯影业出品，由克里斯托弗·劳恩斯坦 ...

                         ( 展开 )",,,0
