,Unnamed: 0,电影id,电影名称,用户id,用户名,评分,评论日期,评论内容,有用数,没用数,回应数
0,0,27008394,功夫联盟,4f23e36a905329ddc2d6483ea29e5a0d,6f746f9d048f994eae62b6eccff140f4,,2018-10-15 10:38:29,"这篇影评可能有剧透 

                        最近有一部要上映的片子引起了FUN叔的注意。 刘镇伟·《功夫联盟》 看到刘导出新作，观众们都感动哭了。 当然不能看到刘导的新片就一棍子打死，还是先看看具体讲了啥。 主人公是个年轻漫画家，但活得很衰，工作和感情都不顺。只能躲进自己的漫画世界里造英雄，想象着通过他们的...

                         ( 展开 )",36.0,4.0,38
1,1,27008394,功夫联盟,4b350068e77f332f0b8134a58142d51c,c63e594c304c6dc4f2134f0a2cee9e0d,1.0,2018-10-26 02:19:52,"本来将黄飞鸿、霍元甲、陈真和叶问放在一起是个不错的点子，想当年我还想象如果把陆小凤、杨过、张丹枫、萧秋水这些人放在一起会发生什么故事（可惜因为版权问题，这些人是很难放在一起了，江南用金庸笔下人名创作小说赚钱还给告赔了一大笔）。曾经有人想构建孙悟空、夸父、后...

                         ( 展开 )",36.0,6.0,29
2,2,27008394,功夫联盟,424cd357de5ac4d2de0c0fce2231a397,0dc617b6e3116b86b7387ca77de9411b,1.0,2018-10-26 21:54:41,"这篇影评可能有剧透 

                        李连杰和赵文卓，都演过黄飞鸿。 1996年，李连杰出演了一部漫画穿越电影《冒险王》 那时候，跟他搭戏的是，关之琳、金城武、杨采妮、罗家英。导演是，程小东。 2018年，赵文卓出演了一部漫画穿越电影《功夫联盟》 这时候，跟他这个“黄师傅”一起混剧组盒饭的是，假叶问、老陈...

                         ( 展开 )",21.0,1.0,5
3,3,27008394,功夫联盟,a3fbab28a3d1f480db26b0fbb66ee44b,4be90ed9c41356ec34247e49aec714a9,4.0,2020-03-09 17:30:42,"虽然我感觉电影很烂很烂，但是也算是勉强完成了我的梦想啊，小时候看的孙悟空大战奥特曼漫画书，今天看的陈真霍元甲黄飞鸿叶问大战火云邪神电影，虽然叶问是个假叶问，但是我好奇，男主角到底是什么来头？居然能凑够这些人来捧他？从来没见过啊，有点像青春期里的屌丝男…不过...

                         ( 展开 )",1.0,1.0,0
4,4,27008394,功夫联盟,ed97322990a34cdaf746f46c828ee118,d4ab5245c4403a28efc38a256f941830,5.0,2018-10-28 17:47:23,"所谓宗师亦是由后人书写，不会就一个模样。技安不是王家卫。 前有《东成西就》戏《东邪西毒》，今有《功夫联盟》侃《一代宗师》。 叶问可以体面清高，叶别问也可以世俗贪财。 感情问题，一样靠塑造。谁说英雄不可以为女人打架。 当然了，英雄不英雄得问问时代。功夫已是百无一...

                         ( 展开 )",14.0,17.0,12
5,5,27008394,功夫联盟,884f822c1e2a754eaad408f3f00487aa,5eb0a33ed878b1ec1a01b6fcbe2b4c23,3.0,2018-01-05 17:42:01,"我最早了解到“刘镇伟”名字是在大学时候，大家都知道，刚上大学，与高中不同，高中全身时时刻刻紧张的情绪一到大学都烟消云散，大多数人都会选择去各种放松，放纵。我也是。我放纵一个很重要的手段就是看电影，到处找电影，各种app腾讯优酷土豆（那时还没合并）暴风风行爱奇艺...

                         ( 展开 )",12.0,4.0,25
6,6,27008394,功夫联盟,c91af8ec1217fe3988e7541f5ff7d9e9,189dc3524e48fe87dffec0240af946e0,,2021-02-16 19:50:30,"这电影看得我尬出天际，如坐针毡是真的合适，几大功夫巨星凑在一起演了一出这个，可能就真的是为了赚钱去的吧，但是这电影竟然都有人去投资。台词尬，演员尬，特效尬，剧本尬。这电影看得我尬出天际，如坐针毡是真的合适，几大功夫巨星凑在一起演了一出这个，可能就真的是为了...

                         ( 展开 )",,,0
7,7,27008394,功夫联盟,ded9000e874ebe05dd4c5a736868a1ad,5ee183782ec05dc5d6907aacdd74e69e,,2020-11-04 21:57:28,"遥想当年的《猛鬼差馆》 可惜太多的烂片堆积到现在，仅我看过的就有《机器侠》、《大话西游》。所以即使这一部其实没那么烂，观众也不想给个及格分。 拍了那么多烂片还能陆续有新作品问世，估计其中最大原因就是能省钱。 片头敷衍的动画糊我一脸，连片名四个大字都是毫无诚意。...

                         ( 展开 )",,,0
8,8,27008394,功夫联盟,43ff2f458ea3fcd9c799d5c8ef516259,ec4f78004103ad261666dbee1fa71fa2,4.0,2020-10-12 16:44:49,"这篇影评可能有剧透 

                        《功夫联盟》我看了三遍，首先吸引我的就是它的电影主题曲，名字叫《爱情宗师》，是李紫婷唱的，挺好听，在电影院看完这部电影时，还特意听完了这首歌。刘镇伟的电影，无论怎么让你觉得失望，你依旧还是能从中找到一些亮点。值得一提的是，《新喜剧之王》里的主题曲也是火箭少...

                         ( 展开 )",1.0,,0
9,9,27008394,功夫联盟,644af7a48e63bc5e328d3b1994812c66,cc4f89052682880e9f3d1d8511f707ab,1.0,2020-09-19 22:05:55,"『功夫联盟』 全片剧情水到没朋友， 两男一女“主角团”的戏份从头尬到尾， 时不时蹦出的冷笑点很无语， 唯一看点就是集结了目前华语功夫片中， 屈指可数能打能演且相对“年轻”点的几人： 赵文卓、安志杰、陈国坤、杜宇航， 外加梁小龙的客串， 但全片动作设计却满满的威亚痕...

                         ( 展开 )",2.0,,0
10,10,27008394,功夫联盟,a4190a271ed3edafeef47482e5dea242,0be38eaf1d9588eb1ca3f9879bcebdbe,3.0,2020-08-02 01:30:41,"2020-8-1 小米盒子 费英雄暗恋了大学学妹保儿四年 其实保儿刚入学的时候也对费英雄一见钟情 费英雄毕业后进了漫画社 保儿也进入了漫画社 社长张鹏 保儿管社长叫表哥 实际上没有血缘关系 费英雄将情书塞入保儿包里被同事误认为偷东西 保儿说虽然费英雄穷但是不会偷东西的 费英雄...

                         ( 展开 )",1.0,,0
