,Unnamed: 0,电影id,电影名称,用户id,用户名,评分,评论日期,评论内容,有用数,没用数,回应数
0,0,26999424,我的间谍前男友,00630971aef9a849443b7607a623b4e0,d86d4607d6eba7077350cf8405c790a3,3.0,2018-10-25 14:28:53,"先说我的感觉，影片真正迷人的角色，其实是摩根吧。 影片整个出发点是奥黛丽，结局也是奥黛丽。如果一句话概括，可以说是奥黛丽从一个自卑loser，成长为一个大女主，不仅顺手拯救了世界，还收获了一个超帅男友的励志故事。 而摩根不过就是她身边的二货闺蜜。 对比一下，最终对...

                         ( 展开 )",77.0,5.0,13
1,1,26999424,我的间谍前男友,7d6bfece69da7b3d8eaf3c738af16664,5030173e64543e7d31aaf55eb198dc1a,2.0,2018-10-18 15:27:07,"文/梦里诗书 特工噱头的展开，《我的间谍前男友》虽然用两位普通大龄女的欧洲历险营造了些许捧腹的笑点，但完全不重逻辑的荒诞剧情，毫无意义的废话对白，以及乏善可陈的好莱坞套路，都使电影在绝大多数的时间里给人带来的仅是一股无聊至极的冗长。 《我的间谍前男友》的剧情简...

                         ( 展开 )",35.0,32.0,8
2,2,26999424,我的间谍前男友,3e2ea88ac65a0fbdc0631b52d0c724f4,7aab352356c8979f169f93d871692765,3.0,2018-10-17 16:24:24,"这篇影评可能有剧透 

                        这片儿差点被一个名字毁了。 看完全片每个人都能发现，故事其实和前男友没什么关系，主要讲的是两个女主，所以我个人更倾向于台版的翻译——《老娘也要当间谍》。 好莱坞喜剧电影的成功套路已经不是什么秘密了，虽然全世界到处都在学习好莱坞剧本创作的流程和模式，但我们总在...

                         ( 展开 )",77.0,15.0,30
3,3,26999424,我的间谍前男友,8f7372fe8aa5a06ed8087fcb8246acfa,fa3d633cb3ccf365430b4ef710849e40,4.0,2018-10-22 18:06:21,"这篇影评可能有剧透 

                        女孩子之间哪有那么多勾心斗角，亲亲抱抱举高高还顾不过来呢。 前男友这种生物，千百年来已被鞭得体无完肤； 那么，也不差本片这一鞭是吧。 鬼知道你会在分手后发现关于前任的什么事情—— 比如[我的间谍前男友]，名字里就写得清清楚楚：这位ex是个间谍啊哈。 比起前些天在[疯...

                         ( 展开 )",12.0,,0
4,4,26999424,我的间谍前男友,f8c32d2ab9fe8e20efeb7fe0f75314c6,6da7acaca8d20bedb67a98e0a83b03fc,4.0,2018-10-14 19:46:57,"这篇影评可能有剧透 

                        美国人自黑起来，真是谁都拦不住，不管你是中情局还是MI6，更何况还是一对儿逗比女二货。 虽然看到LIONSGATE狮门影业，我已经做好了心里准备，但还是被这对儿满嘴荤段子，敢于自黑和互黑的闺蜜给都乐了。我相信这翻译已经是够努力了，为了过审多少会过滤掉一些笑点。 这是一个...

                         ( 展开 )",10.0,3.0,6
5,5,26999424,我的间谍前男友,b10c8070b7edb4d1dc192fd7a2da2b1e,796b19641a69bf9eeef2f562c6a11f5f,5.0,2018-10-21 00:22:39,"这篇影评可能有剧透 

                        本来不抱太大的期待，结果出乎意料的好看。和闺蜜临时起意，去看的这部片子。不过也是想吐槽而且片子的译名是认真的吗？？？抓重点好吗？一个烂名字毁了。。。。但是电影内容真的超级棒！ 飙车戏太爽了，各种笑点还有骚骚的黄段子，哈哈哈全程没有分散过注意力笑的前合后仰，也...

                         ( 展开 )",9.0,5.0,9
6,6,26999424,我的间谍前男友,d8db57d4f615b9e1cfeba9571cb49987,eb81ee38620664bbb74f743959c5cc1a,4.0,2018-09-27 01:32:35,"如何快速的害死一个间谍，那就是给他一个逗比女朋友，再配一个搞笑女闺蜜。 《我的间谍前男友》就是这样一部，靠逗比风格横行欧美，挑战美俄各国特工的奇葩电影。 米拉·库尼斯这几年风头正劲，总是演一些很有性格且经历奇诡的女主角。 在这部黑色幽默喜剧中，她的角色也是一个...

                         ( 展开 )",10.0,2.0,0
7,7,26999424,我的间谍前男友,d1defe3817b74a2fa9cfcb89966fd79d,24befb4a9a51d9c5509cd9aaa5350281,4.0,2018-10-19 20:55:00,"《我的间谍前男友》 又名《除了双女主，管你好人坏人还是路人，统统都给我死掉！死掉！统统死掉！扑街！》 1. 第一位，男主，出场狂拽酷炫吊炸天，出十分钟后，被追杀者一枪暴毙，扑街！ 2. 第二位，追杀者，刚杀了男主三秒钟后，被硕壮的女二一把推出窗外，扑街！ 3. 第三*ｎ...

                         ( 展开 )",3.0,,0
8,8,26999424,我的间谍前男友,5f185a01a3a6703bc9f7f6db6f2a6ea4,bb09f136459f69857996b93f67fb7702,4.0,2018-10-19 16:40:45,"这篇影评可能有剧透 

                        我是那种会给《伴娘》《四十不惑》《假期历险记》《随波逐流》《冒牌家庭》打三星半到四星的人。 本片预告，字幕之后还有一小段，除非是全屏黑底白字才是终结，不要先走。 乌鸦·火堂说原版有大尺度特写，如此看来，国内引进版的确删减了一点点。我稍微整理了剧情，故事大体上...

                         ( 展开 )",21.0,3.0,3
9,9,26999424,我的间谍前男友,eb5cba2d91b6c6047f17951aa2a3ea54,19c550188c76a3b5599621418933f245,3.0,2018-10-19 00:49:25,"10月19日内地要上映一部美国电影《我的间谍前男友》(The Spy Who Dumped Me)，台湾译作《老娘也要当间谍》。 瞧这海报画风，这译名，很不像好莱坞正经大片的架势，估计也就是部B级喜剧动作片。 我说过，特工啊间谍啊之类的片子我还蛮喜欢看的，但这部无需去影院看了，因为网上...

                         ( 展开 )",4.0,2.0,2
