,Unnamed: 0,电影id,电影名称,用户id,用户名,评分,评论日期,评论内容,有用数,没用数,回应数
17,17,3143727,贼巢,362d95a4aaf2a64610f37d29c38c1666,34d8ec77e37e455a5e16e87127e2fad8,4.0,2019-03-24 21:14:36,"动作+犯罪+悬疑，翻开我的电影标签就知道这是我最爱看电影的头三名选项，如果用这三项来给我部电影来打分的话，动作4分、犯罪4分、悬疑3.5分，综合4分！ 在抢劫之都，一伙专门抢劫银行的悍匪被警察盯上，在最新一次抢劫的时候却发现他们换了路数，开始了用人质换金钱！还好，警...

                         ( 展开 )",,,0
18,18,3143727,贼巢,c353b3d637175f8ac085bee681e8c74d,4cfbb125e9878528bab91d12421134d8,4.0,2019-01-26 07:58:09,"全程无尿点，枪战戏几乎近年最佳。编剧达标，该给的都给到了。警匪双雄都是荷尔蒙夯哥，两个演员演技在线，尤其是匪BOSS，没什么篇幅交待人物，全靠主线那点空间把角色就立住了。 有一点看其他评论都在议论，说说个人看法。两个大哥互探虚实几个回合，都不藏着掖着，不合情理啊...

                         ( 展开 )",,,0
19,19,3143727,贼巢,0292c711312676e82ddfe36d05abd93a,0e898c035da956e1c8da939100db3d5e,,2019-01-08 08:54:35,"一部看似平常却自有特点的警匪片。 讲的是一个美国特种兵出身的劫匪梅利曼联合其原先的队友和球友计划打劫联邦储备银行，进行了周到细致的准备。警察这边则有尼克负责侦破这一行动。双方开展斗智斗勇，最后警察获胜，但还留了个小尾巴。 通常我们看这类电影之时，先要建立一种...

                         ( 展开 )",,,0
20,20,3143727,贼巢,ab31e518cecb04aa22a61f493a9b1f2e,c0dea83ebdaf3af7fd4226208abcaa35,4.0,2018-11-03 20:26:09,"这篇影评可能有剧透 

                        首先声明，我不是挑刺抬杠，这片子我挺喜欢，别的不说，开头和结尾两次枪战我看的很爽，整体给了3星半到4星，但是，除此以外，整个片子好几处明显bug实在让我不吐不快。 写在下面，大家一起讨论。 多图预警！！ 1. 唐尼的计划，是偷走联邦钱库里的废钞。按照片子里的说法，这些...

                         ( 展开 )",31.0,2.0,40
21,21,3143727,贼巢,18a5d98574ab7988ea973564b19d91bf,30cb63b0176bd1e970aba71d0263c53f,3.0,2018-07-21 16:02:25,"这篇影评可能有剧透 

                        为啥抢没钱的运钞车？？伏笔？？阴谋？？ 你并不是坏人~而我们是.........酷毙了~恶人就得恶人磨！！ 很牛的分析推理能力......如果警察都这么卖力破案就好了..... 哇咔咔~有这么个老爹真是太有安全感了~ 为什么要打草惊蛇....... 为啥这片子里fbi比警察还煞笔....... 闹半天小...

                         ( 展开 )",1.0,4.0,2
22,22,3143727,贼巢,1aca94cd7817ea00e065692db970dec5,5edc2ca8efa3e474af9e8362fb485d42,1.0,2018-06-15 22:45:22,"最后的反转是个惊喜，是编剧的好手笔。中国编剧肯定没有这样作为，倒不是中国编剧没才华，而是中国电影的主角有改剧本的权力，老子想改就改，反正不改就不拍，反正院线是我二大爷开的，没有我的电影院线就不会上。 全剧非常的紧凑，环环相扣，剪辑犀利，而中国电影现在就缺好的...

                         ( 展开 )",,13.0,4
23,23,3143727,贼巢,9ea6aba06ab05a5b083c7c0637e04e2f,3ddf609e0a7fec93ca2bbadb1cd80a1f,3.0,2018-05-14 20:25:42,"这篇影评可能有剧透 

                        直接说，影片开头的段落是为了交代大兵们的骁勇善战，然后警察盯上了他们，根据死掉的劫匪他们查到了主谋，就这样拍到了唐尼，唐尼是去雇佣他们的，结果警察认为唐尼是小人物，所以唐尼顺势就承认了他们想知道的，唐尼之所以有美联储信息，是因为他的队友是垃圾车司机，又获得...

                         ( 展开 )",4.0,7.0,0
24,24,3143727,贼巢,b2e962ea51d5d3945f948ac1451b97d2,a9fe2bf49c4fad82ce6f415138777726,4.0,2018-05-06 00:10:13,"这篇影评可能有剧透 

                        对比盗火线？no no no！帕西诺和德尼罗的经典演绎太难企及了，剧本、摄影、演员、年代，都很难超越了～ 1、从皮科里韦拉银行送钱到联邦银行的那些钱和人的手续是在抢劫银行时做好的？这么神速？那可是7122张钞票的序列号哇～如果是逼迫大堂经理做的手续，就不担心经理在里面作...

                         ( 展开 )",1.0,1.0,0
25,25,3143727,贼巢,29919091532c9c87ef090866052ba2f8,4346135203762b7759bb7d99ab0a0791,3.0,2018-04-30 13:36:13,"不得不说对杰拉德巴特勒的演技有点失望，感觉人物刻画过于简单粗暴，在把男主塑造为性情中人的这方面有点用力过度。另外，剧中对男主工作和家庭难两全的矛盾冲突设置的刻意而又老套，完全无感。反派角色的人物性格也略显单一，反派角色家庭戏份想要表达出暴徒也依然有血有肉的...

                         ( 展开 )",1.0,,0
26,26,3143727,贼巢,eca9fb92deba669b05264df49829809e,9b1febe617dc6e231b0c155791b00031,4.0,2018-04-30 02:08:58,"这是我第一次写影评，看了现有的影评，我觉得我不得不写一写了。 首先说评分，我看的是未删减版，如果把黑人小哥逃跑后的戏份都删掉，我想给8分，但是加上这部分戏，我只想给6分。这是一部重点刻画硬派写实枪战的电影，黑人小哥是不是幕后主使并不重要，一部电影给人的体验是有...

                         ( 展开 )",1.0,4.0,0
