,Unnamed: 0,电影id,电影名称,用户id,用户名,评分,评论日期,评论内容,有用数,没用数,回应数
0,0,25881611,战神纪,d8d62ea97a034c30f20cd413c627e941,8ca1395e31fa96b47eb07cd0dbe8abb5,1.0,2018-04-28 15:50:47,"这篇影评可能有剧透 

                        致力于把中华上下五千年全部毁一遍的国产片，终于对成吉思汗下手了。 他们以为自己拍的是《指环王》，其实拍的是《阿迪王》。 电影一开头，就是一个要死不活的旁白，感觉这旁白说着说着就要断气。 说旁白的是萨满巫师，他在本片唯一的特效，就是变成了一只鸟。 我们可以想象，...

                         ( 展开 )",597.0,202.0,109
1,1,25881611,战神纪,c9bc43185f5ea73abee8b1644292cc01,da2647b11e448db727d44fb2a7f183fb,1.0,2018-04-28 20:56:45,"这篇影评可能有剧透 

                        由于年度重磅巨作《复仇者联盟3》在中国大陆定档至5月11日，错失4月27日全球同步上映，与此同时，“奶茶”刘若英导演处女作《后来的我们》、“渣渣辉”张家辉导演处女作《低压槽：欲望之城》、徐峥新作《幕后玩家》、魔幻历史架空电影《战神纪》四部国产片扎堆于4月28日上线，...

                         ( 展开 )",210.0,106.0,15
2,2,25881611,战神纪,c1384636d8305c75887487296f223e18,6f10730dfa1799bf66c6c9523cf92969,1.0,2018-04-28 17:31:56,"室友要看萧峰就陪着他去了，结果到了影院一看海报才瞠目结舌。 我们捍东怎么都开始给人作配了…… 军烨党我哭死。 先说人物，胡军演的反派基本上智商为负，他的行为都迷之动机，只剩下了大喊大叫。 陈伟霆很努力得想演出点草原英雄的野性，结果却不尽人意，他身上港味太重，没...

                         ( 展开 )",183.0,111.0,30
3,3,25881611,战神纪,553b3b73eed656a7c83586e7875d2c20,a24a0b6052848f0620d53225616b23a4,1.0,2018-04-29 18:28:37,"一般我很少给差评，但是这个我必须给最低分！淘宝电影居然有水军刷那么高的分！简直不能忍！我真的是看不下去了！这是今年最烂的电影了，特效百分十八十都是在黑夜进行，这导演也是真会糊弄人的了，用的心行不行？黑天本来就看不清特效所以也不用那么认真，节省成本和时间，电...

                         ( 展开 )",59.0,49.0,1
4,4,25881611,战神纪,43eaba3b63b6cd82418bd7000fedc461,19405870716487f015dec4697b954978,2.0,2018-04-28 19:08:11,"说实话，我已经好久没有看过这种刚开始三分钟就看出是烂片的电影了，此电影烂到让我这个对国产电影格外宽容的双标狗都没办法昧着良心打三星。 狼和白鹿的传说尬出天际，狼为什么会爱上鹿?他俩为啥会有人类的子孙？那些人类的子孙都是神的血统?只有狼和鹿的后代才能封印冥王?这...

                         ( 展开 )",103.0,90.0,16
5,5,25881611,战神纪,6b90a43db185c13404875eed157cb6f5,d91b0abc62e9ec87bf061efab612e48a,4.0,2018-04-23 03:32:52,"有幸成为《战神纪》第一批观影者。之前看了片花是魔幻加草原的题材，一个非常新颖的形式，就比较期待的一部影片。看完之后，相当不错，感触也很多，总之没有让我失望。 首先说制作方面。影片用了大量的特效来呈现魔幻这一面，给人带来的视觉感受是很强的，特效在开头叙事部分和...

                         ( 展开 )",229.0,32.0,6
6,6,25881611,战神纪,251b8231ef83b97191b51276d260dbe8,c4272e11d87e80364bb8e55b541c424b,1.0,2018-04-28 23:04:00,"垃圾剧情，垃圾台词，垃圾演技，全程尴尬，看的我起鸡皮疙瘩，垃圾剧情，垃圾台词，垃圾演技，全程尴尬垃圾剧情，垃圾台词，垃圾演技，全程尴尬垃圾剧情，垃圾台词，垃圾演技，全程尴尬垃圾剧情，垃圾台词，垃圾演技，全程尴尬垃圾剧情，垃圾台词，垃圾演技，全程尴尬垃圾剧情...

                         ( 展开 )",10.0,6.0,1
7,7,25881611,战神纪,821eb75fa7687ab94828b10031648370,f7606b54a4acbf4b3feb5d12f248aba2,1.0,2018-04-28 22:25:30,"这是一部真实的内蒙古大草原宣传片，代言人陈伟霆，作为他的真爱粉，以下评论真的是我不要承认但又不得不说的。 1、这个片子严格意义上来说根本不算是电影，勉强算是纪录片，画面之原始，不加修饰。一望无际的大草原，反复出现，霸屏。然后铁木真（陈伟霆扮演）或者其他一众演...

                         ( 展开 )",9.0,6.0,6
8,8,25881611,战神纪,99c9f148799e03a24b9e5b39ad4b7aa5,8134afd92c34be0fb1bec6e4ed2f4ac9,1.0,2018-04-28 16:45:37,"来来来，先说一下铁木真，孛儿只斤·铁木真（1162年5月31日—1227年8月25日），大蒙古国可汗，尊号“成吉思汗”（Genghis Khan），意为“拥有海洋四方“。世界史上杰出的政治家、军事家。宋高宗绍兴三十二年（金世宗大定二年，1162年）出生在漠北草原斡难河上游地区（今蒙古国...

                         ( 展开 )",6.0,9.0,0
9,9,25881611,战神纪,a3993d3b46b364b781a4526dc7cdefe6,bb24d87d7a72cd4aae0af9f31e7e0a44,1.0,2018-05-09 09:50:11,"哇，我看到这些人的评论我真的是觉得中国电影已经死了，就这样的电影还能有褒贬不一吗，这个电影真的是烂到家了好吗，尤其我看到巴森当岳父，那个谁当铁木真真的好气啊，如果不是免费，如果不是同学拉我去看，真的就这个电影真的是刷新了烂片的底线，还演技拉倒吧。导演是努力...

                         ( 展开 )",47.0,16.0,5
10,10,25881611,战神纪,cd4d481720d79f2d28224a33e0b3399b,ff44570aca8241914870afbc310cdb85,1.0,2018-05-06 15:02:10,"1 特效一塌糊涂，连一丝一毫的真实感都完全做不到，CG群魔乱舞，像在看一部好莱坞B级电影 2 完全没有任何细节，从一开头全面崩塌到结尾，这样的电影能够在电影院上映，观众可以起诉电影院欺诈 3 预告片就已经让人完全没欲望走进影院，不知道电影导演的自知之明到哪里去了？还是...

                         ( 展开 )",16.0,8.0,0
11,11,25881611,战神纪,688111cd422a7251cdb8cb0984dbebca,0742e9d7edadea1d7a5fbedfef492e15,1.0,2018-05-03 23:26:00,"4分，简直是业界良心啊！哪有水军粉丝的用武之地。 ★幸亏是蒙古导演拍的，不然很有可能引发蒙汉仇恨，自己人黑自己人就算了！ ★山寨版《指环王》，模仿不是不可以，但是不能不说人话啊！ ★胡军、倪大红和涂们，都是奖项和口碑认可的演员啊，在这里都是来干嘛的？尤其是已经...

                         ( 展开 )",16.0,7.0,1
